timestamp,metric,value,pod
2026-05-02 21:29:33,memory_usage_bytes,250077184.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:29:38,memory_usage_bytes,250077184.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:29:43,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:29:48,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:29:53,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:29:58,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:03,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:08,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:13,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:18,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:23,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:28,memory_usage_bytes,250146816.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:33,memory_usage_bytes,250155008.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:38,memory_usage_bytes,250155008.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:43,memory_usage_bytes,250155008.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:48,memory_usage_bytes,250155008.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:53,memory_usage_bytes,250802176.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:30:58,memory_usage_bytes,250802176.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:03,memory_usage_bytes,251559936.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:08,memory_usage_bytes,251699200.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:13,memory_usage_bytes,251703296.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:18,memory_usage_bytes,251703296.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:23,memory_usage_bytes,251703296.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:28,memory_usage_bytes,251703296.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:33,memory_usage_bytes,251703296.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:38,memory_usage_bytes,248352768.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:43,memory_usage_bytes,248352768.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:48,memory_usage_bytes,248451072.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:53,memory_usage_bytes,248672256.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:31:58,memory_usage_bytes,248672256.0,adservice-77f6b8b6ff-rmgl7
2026-05-02 21:32:03,memory_usage_bytes,247922688.0,adservice-77f6b8b6ff-rmgl7
