timestamp,metric,value
2026-06-19 21:24:46,frontend_rps_total,0.0
2026-06-19 21:24:51,frontend_rps_total,0.41772931140620884
2026-06-19 21:24:56,frontend_rps_total,0.41772931140620884
2026-06-19 21:25:01,frontend_rps_total,0.4177293114062088
2026-06-19 21:25:06,frontend_rps_total,0.6232573396752502
2026-06-19 21:25:11,frontend_rps_total,11.663622779345841
2026-06-19 21:25:16,frontend_rps_total,11.663622779345841
2026-06-19 21:25:21,frontend_rps_total,17.186544342507645
2026-06-19 21:25:26,frontend_rps_total,28.67924528301887
2026-06-19 21:25:31,frontend_rps_total,28.679245283018865
2026-06-19 21:25:36,frontend_rps_total,41.25508425334108
2026-06-19 21:25:41,frontend_rps_total,41.28468717166931
2026-06-19 21:25:46,frontend_rps_total,41.28468717166931
2026-06-19 21:25:51,frontend_rps_total,47.370468841190586
2026-06-19 21:25:56,frontend_rps_total,49.19177155821208
2026-06-19 21:26:01,frontend_rps_total,49.19177155821208
2026-06-19 21:26:06,frontend_rps_total,49.19177155821208
2026-06-19 21:26:11,frontend_rps_total,48.532196969696976
2026-06-19 21:26:16,frontend_rps_total,48.532196969696976
2026-06-19 21:26:21,frontend_rps_total,48.53219696969697
2026-06-19 21:26:26,frontend_rps_total,48.330885737456995
2026-06-19 21:26:31,frontend_rps_total,48.330885737456995
2026-06-19 21:26:36,frontend_rps_total,48.330885737456995
2026-06-19 21:26:41,frontend_rps_total,45.92348933079864
2026-06-19 21:26:46,frontend_rps_total,45.92348933079864
2026-06-19 21:26:51,frontend_rps_total,45.92348933079864
2026-06-19 21:26:56,frontend_rps_total,43.68627281189791
2026-06-19 21:27:01,frontend_rps_total,43.68627281189791
2026-06-19 21:27:06,frontend_rps_total,43.68627281189791
2026-06-19 21:27:11,frontend_rps_total,45.300076942805845
2026-06-19 21:27:16,frontend_rps_total,46.6033415316767
2026-06-19 21:27:21,frontend_rps_total,46.6033415316767
2026-06-19 21:27:26,frontend_rps_total,47.108585450905686
2026-06-19 21:27:31,frontend_rps_total,48.57304446184634
2026-06-19 21:27:36,frontend_rps_total,48.57304446184634
2026-06-19 21:27:41,frontend_rps_total,50.334162012075026
2026-06-19 21:27:46,frontend_rps_total,48.10115767439874
2026-06-19 21:27:51,frontend_rps_total,48.10115767439874
2026-06-19 21:27:56,frontend_rps_total,47.55884069247227
2026-06-19 21:28:01,frontend_rps_total,46.26357806569822
2026-06-19 21:28:06,frontend_rps_total,46.26357806569822
2026-06-19 21:28:11,frontend_rps_total,46.26357806569822
2026-06-19 21:28:16,frontend_rps_total,44.3259491064811
2026-06-19 21:28:21,frontend_rps_total,44.3259491064811
2026-06-19 21:28:26,frontend_rps_total,44.3259491064811
2026-06-19 21:28:31,frontend_rps_total,45.88501508548441
2026-06-19 21:28:36,frontend_rps_total,45.88501508548441
2026-06-19 21:28:41,frontend_rps_total,45.88501508548441
2026-06-19 21:28:46,frontend_rps_total,46.93229039354681
2026-06-19 21:28:51,frontend_rps_total,45.187770155054125
2026-06-19 21:28:56,frontend_rps_total,45.18777015505413
2026-06-19 21:29:01,frontend_rps_total,45.03623077628643
2026-06-19 21:29:06,frontend_rps_total,53.38839164063974
2026-06-19 21:29:11,frontend_rps_total,53.38839164063974
2026-06-19 21:29:16,frontend_rps_total,55.55555555555555
2026-06-19 21:29:21,frontend_rps_total,62.279333278594294
2026-06-19 21:29:26,frontend_rps_total,62.279333278594294
2026-06-19 21:29:31,frontend_rps_total,73.87939374395357
2026-06-19 21:29:36,frontend_rps_total,76.18074724510421
2026-06-19 21:29:41,frontend_rps_total,76.18074724510421
2026-06-19 21:29:46,frontend_rps_total,76.18074724510421
2026-06-19 21:29:51,frontend_rps_total,77.22057220999551
2026-06-19 21:29:56,frontend_rps_total,77.22057220999552
2026-06-19 21:30:01,frontend_rps_total,77.22057220999552
2026-06-19 21:30:06,frontend_rps_total,81.04212618200084
2026-06-19 21:30:11,frontend_rps_total,81.04212618200084
2026-06-19 21:30:16,frontend_rps_total,81.04212618200084
2026-06-19 21:30:21,frontend_rps_total,78.17750969409737
2026-06-19 21:30:26,frontend_rps_total,78.17750969409737
2026-06-19 21:30:31,frontend_rps_total,78.17750969409738
2026-06-19 21:30:36,frontend_rps_total,75.10903631621628
2026-06-19 21:30:41,frontend_rps_total,75.10903631621628
2026-06-19 21:30:46,frontend_rps_total,75.10903631621628
2026-06-19 21:30:51,frontend_rps_total,67.5606313358142
2026-06-19 21:30:56,frontend_rps_total,67.5606313358142
2026-06-19 21:31:01,frontend_rps_total,67.5606313358142
2026-06-19 21:31:06,frontend_rps_total,70.02254595907041
2026-06-19 21:31:11,frontend_rps_total,70.02254595907041
2026-06-19 21:31:16,frontend_rps_total,70.02254595907041
2026-06-19 21:31:21,frontend_rps_total,72.24774326191012
2026-06-19 21:31:26,frontend_rps_total,72.87002652519894
2026-06-19 21:31:31,frontend_rps_total,72.87002652519894
2026-06-19 21:31:36,frontend_rps_total,77.04717042008132
2026-06-19 21:31:41,frontend_rps_total,73.81558063183527
2026-06-19 21:31:46,frontend_rps_total,73.81558063183527
2026-06-19 21:31:51,frontend_rps_total,70.72108404581384
2026-06-19 21:31:56,frontend_rps_total,70.42042684230785
2026-06-19 21:32:01,frontend_rps_total,70.42042684230785
2026-06-19 21:32:06,frontend_rps_total,68.51719430540207
2026-06-19 21:32:11,frontend_rps_total,71.51440994603098
2026-06-19 21:32:16,frontend_rps_total,71.51440994603098
2026-06-19 21:32:21,frontend_rps_total,71.51440994603098
2026-06-19 21:32:26,frontend_rps_total,77.09393599585957
2026-06-19 21:32:31,frontend_rps_total,77.09393599585957
2026-06-19 21:32:36,frontend_rps_total,77.09393599585957
2026-06-19 21:32:41,frontend_rps_total,82.4471000986734
2026-06-19 21:32:46,frontend_rps_total,82.4471000986734
2026-06-19 21:32:51,frontend_rps_total,82.4471000986734
2026-06-19 21:32:56,frontend_rps_total,83.07652799178221
2026-06-19 21:33:01,frontend_rps_total,83.07652799178223
2026-06-19 21:33:06,frontend_rps_total,83.07652799178223
2026-06-19 21:33:11,frontend_rps_total,87.24308386089672
2026-06-19 21:33:16,frontend_rps_total,87.24308386089672
2026-06-19 21:33:21,frontend_rps_total,87.24308386089672
2026-06-19 21:33:26,frontend_rps_total,87.9706978537463
2026-06-19 21:33:31,frontend_rps_total,88.05044322066863
2026-06-19 21:33:36,frontend_rps_total,88.05044322066863
2026-06-19 21:33:41,frontend_rps_total,92.1064694557345
2026-06-19 21:33:46,frontend_rps_total,97.3325231020682
2026-06-19 21:33:51,frontend_rps_total,97.3325231020682
2026-06-19 21:33:56,frontend_rps_total,97.60718760504844
2026-06-19 21:34:01,frontend_rps_total,98.76212089952548
