timestamp,metric,value,destination_workload
2026-06-19 21:24:46,service_rps,0.0,adservice
2026-06-19 21:24:51,service_rps,0.0,adservice
2026-06-19 21:24:56,service_rps,1.9787612954290617,adservice
2026-06-19 21:25:01,service_rps,1.9787612954290617,adservice
2026-06-19 21:25:06,service_rps,1.9787612954290617,adservice
2026-06-19 21:25:11,service_rps,2.953628039775524,adservice
2026-06-19 21:25:16,service_rps,12.101712506486768,adservice
2026-06-19 21:25:21,service_rps,12.101712506486768,adservice
2026-06-19 21:25:26,service_rps,17.82711066263034,adservice
2026-06-19 21:25:31,service_rps,20.964800100631038,adservice
2026-06-19 21:25:36,service_rps,20.964800100631038,adservice
2026-06-19 21:25:41,service_rps,27.828746177370032,adservice
2026-06-19 21:25:46,service_rps,28.202962444119404,adservice
2026-06-19 21:25:51,service_rps,28.202962444119404,adservice
2026-06-19 21:25:56,service_rps,23.962261244608747,adservice
2026-06-19 21:26:01,service_rps,31.56700626104409,adservice
2026-06-19 21:26:06,service_rps,31.56700626104409,adservice
2026-06-19 21:26:11,service_rps,31.56700626104409,adservice
2026-06-19 21:26:16,service_rps,32.455234159779614,adservice
2026-06-19 21:26:21,service_rps,32.455234159779614,adservice
2026-06-19 21:26:26,service_rps,32.455234159779614,adservice
2026-06-19 21:26:31,service_rps,32.50482202349641,adservice
2026-06-19 21:26:36,service_rps,32.50482202349641,adservice
2026-06-19 21:26:41,service_rps,32.50482202349641,adservice
2026-06-19 21:26:46,service_rps,28.879632596390042,adservice
2026-06-19 21:26:51,service_rps,28.879632596390042,adservice
2026-06-19 21:26:56,service_rps,28.879632596390042,adservice
2026-06-19 21:27:01,service_rps,28.207126466640688,adservice
2026-06-19 21:27:06,service_rps,28.207126466640688,adservice
2026-06-19 21:27:11,service_rps,28.207126466640688,adservice
2026-06-19 21:27:16,service_rps,27.858814477607154,adservice
2026-06-19 21:27:21,service_rps,30.572222104437422,adservice
2026-06-19 21:27:26,service_rps,30.572222104437422,adservice
2026-06-19 21:27:31,service_rps,32.34971266223284,adservice
2026-06-19 21:27:36,service_rps,32.23701383450796,adservice
2026-06-19 21:27:41,service_rps,32.23701383450796,adservice
2026-06-19 21:27:46,service_rps,33.998450213095694,adservice
2026-06-19 21:27:51,service_rps,32.16780229403849,adservice
2026-06-19 21:27:56,service_rps,32.16780229403849,adservice
2026-06-19 21:28:01,service_rps,30.24997568329929,adservice
2026-06-19 21:28:06,service_rps,29.71074560446752,adservice
2026-06-19 21:28:11,service_rps,29.71074560446752,adservice
2026-06-19 21:28:16,service_rps,29.71074560446752,adservice
2026-06-19 21:28:21,service_rps,28.20496983921109,adservice
2026-06-19 21:28:26,service_rps,28.20496983921109,adservice
2026-06-19 21:28:31,service_rps,28.20496983921109,adservice
2026-06-19 21:28:36,service_rps,29.898592021454917,adservice
2026-06-19 21:28:41,service_rps,29.898592021454917,adservice
2026-06-19 21:28:46,service_rps,29.898592021454913,adservice
2026-06-19 21:28:51,service_rps,30.492835100369707,adservice
2026-06-19 21:28:56,service_rps,30.989154787160217,adservice
2026-06-19 21:29:01,service_rps,30.989154787160217,adservice
2026-06-19 21:29:06,service_rps,32.86657698422404,adservice
2026-06-19 21:29:11,service_rps,38.966211117632255,adservice
2026-06-19 21:29:16,service_rps,38.966211117632255,adservice
2026-06-19 21:29:21,service_rps,41.24373242020301,adservice
2026-06-19 21:29:26,service_rps,42.82989066890936,adservice
2026-06-19 21:29:31,service_rps,42.82989066890935,adservice
2026-06-19 21:29:36,service_rps,49.060979931063365,adservice
2026-06-19 21:29:41,service_rps,48.77412623891498,adservice
2026-06-19 21:29:46,service_rps,48.77412623891498,adservice
2026-06-19 21:29:51,service_rps,48.77412623891498,adservice
2026-06-19 21:29:56,service_rps,48.39950425231848,adservice
2026-06-19 21:30:01,service_rps,48.39950425231848,adservice
2026-06-19 21:30:06,service_rps,48.39950425231848,adservice
2026-06-19 21:30:11,service_rps,50.703732843780045,adservice
2026-06-19 21:30:16,service_rps,50.703732843780045,adservice
2026-06-19 21:30:21,service_rps,50.703732843780045,adservice
2026-06-19 21:30:26,service_rps,52.14301098427741,adservice
2026-06-19 21:30:31,service_rps,52.14301098427741,adservice
2026-06-19 21:30:36,service_rps,52.14301098427741,adservice
2026-06-19 21:30:41,service_rps,48.8734987288507,adservice
2026-06-19 21:30:46,service_rps,48.8734987288507,adservice
2026-06-19 21:30:51,service_rps,48.8734987288507,adservice
2026-06-19 21:30:56,service_rps,46.886733927580245,adservice
2026-06-19 21:31:01,service_rps,46.41016318412216,adservice
2026-06-19 21:31:06,service_rps,46.41016318412216,adservice
2026-06-19 21:31:11,service_rps,43.31897936885404,adservice
2026-06-19 21:31:16,service_rps,46.38202831927488,adservice
2026-06-19 21:31:21,service_rps,46.38202831927488,adservice
2026-06-19 21:31:26,service_rps,48.98968807221562,adservice
2026-06-19 21:31:31,service_rps,48.318302387267906,adservice
2026-06-19 21:31:36,service_rps,48.318302387267906,adservice
2026-06-19 21:31:41,service_rps,49.78222293918373,adservice
2026-06-19 21:31:46,service_rps,46.874660289161866,adservice
2026-06-19 21:31:51,service_rps,46.874660289161866,adservice
2026-06-19 21:31:56,service_rps,46.874660289161866,adservice
2026-06-19 21:32:01,service_rps,45.378726316239685,adservice
2026-06-19 21:32:06,service_rps,45.378726316239685,adservice
2026-06-19 21:32:11,service_rps,45.378726316239685,adservice
2026-06-19 21:32:16,service_rps,45.884589332925465,adservice
2026-06-19 21:32:21,service_rps,45.884589332925465,adservice
2026-06-19 21:32:26,service_rps,45.884589332925465,adservice
2026-06-19 21:32:31,service_rps,51.32518168683013,adservice
2026-06-19 21:32:36,service_rps,51.32518168683013,adservice
2026-06-19 21:32:41,service_rps,51.32518168683013,adservice
2026-06-19 21:32:46,service_rps,54.09613191825278,adservice
2026-06-19 21:32:51,service_rps,54.09613191825278,adservice
2026-06-19 21:32:56,service_rps,54.09613191825278,adservice
2026-06-19 21:33:01,service_rps,55.746966551820066,adservice
2026-06-19 21:33:06,service_rps,55.746966551820066,adservice
2026-06-19 21:33:11,service_rps,55.746966551820066,adservice
2026-06-19 21:33:16,service_rps,57.64894631861937,adservice
2026-06-19 21:33:21,service_rps,57.64894631861937,adservice
2026-06-19 21:33:26,service_rps,57.64894631861937,adservice
2026-06-19 21:33:31,service_rps,58.313253012048186,adservice
2026-06-19 21:33:36,service_rps,58.959608573709744,adservice
2026-06-19 21:33:41,service_rps,58.959608573709744,adservice
2026-06-19 21:33:46,service_rps,61.489563277405956,adservice
2026-06-19 21:33:51,service_rps,64.12136959892712,adservice
2026-06-19 21:33:56,service_rps,64.12136959892712,adservice
2026-06-19 21:34:01,service_rps,64.57231916389084,adservice
2026-06-19 21:34:06,service_rps,63.79950495049505,adservice
2026-06-19 21:34:11,service_rps,63.79950495049505,adservice
2026-06-19 21:34:16,service_rps,65.93406593406594,adservice
2026-06-19 21:34:21,service_rps,65.90307984873986,adservice
2026-06-19 21:34:26,service_rps,65.90307984873986,adservice
2026-06-19 21:34:31,service_rps,65.90307984873986,adservice
2026-06-19 21:34:36,service_rps,63.73194585375332,adservice
2026-06-19 21:34:41,service_rps,63.73194585375332,adservice
2026-06-19 21:34:46,service_rps,63.73194585375332,adservice
2026-06-19 21:34:51,service_rps,62.09121636451429,adservice
2026-06-19 21:34:56,service_rps,62.09121636451429,adservice
2026-06-19 21:35:01,service_rps,62.09121636451429,adservice
2026-06-19 21:35:06,service_rps,56.03152844413982,adservice
2026-06-19 21:35:11,service_rps,56.03152844413982,adservice
2026-06-19 21:35:16,service_rps,56.03152844413982,adservice
2026-06-19 21:35:21,service_rps,50.28514430687164,adservice
2026-06-19 21:35:26,service_rps,50.28514430687164,adservice
2026-06-19 21:35:31,service_rps,50.28514430687164,adservice
2026-06-19 21:35:36,service_rps,46.9839637497188,adservice
2026-06-19 21:35:41,service_rps,49.43676939426143,adservice
2026-06-19 21:35:46,service_rps,49.43676939426143,adservice
2026-06-19 21:35:51,service_rps,50.1729544499402,adservice
2026-06-19 21:35:56,service_rps,54.902473005921294,adservice
