timestamp,metric,value,pod
2026-06-19 21:24:46,cpu_usage_cores,0.004205440136605548,adservice-565985f668-6vrln
2026-06-19 21:24:51,cpu_usage_cores,0.004145737100977445,adservice-565985f668-6vrln
2026-06-19 21:24:56,cpu_usage_cores,0.006084184668721486,adservice-565985f668-6vrln
2026-06-19 21:25:01,cpu_usage_cores,0.005417025332577045,adservice-565985f668-6vrln
2026-06-19 21:25:06,cpu_usage_cores,0.015671393470279824,adservice-565985f668-6vrln
2026-06-19 21:25:11,cpu_usage_cores,0.01579084253649759,adservice-565985f668-6vrln
2026-06-19 21:25:16,cpu_usage_cores,0.019468223183995013,adservice-565985f668-6vrln
2026-06-19 21:25:21,cpu_usage_cores,0.02925394186328427,adservice-565985f668-6vrln
2026-06-19 21:25:26,cpu_usage_cores,0.04187210816608925,adservice-565985f668-6vrln
2026-06-19 21:25:31,cpu_usage_cores,0.06083830614857554,adservice-565985f668-6vrln
2026-06-19 21:25:36,cpu_usage_cores,0.06516357105912017,adservice-565985f668-6vrln
2026-06-19 21:25:41,cpu_usage_cores,0.06516357105912017,adservice-565985f668-6vrln
2026-06-19 21:25:46,cpu_usage_cores,0.07154230465173195,adservice-565985f668-6vrln
2026-06-19 21:25:51,cpu_usage_cores,0.07336090414883617,adservice-565985f668-6vrln
2026-06-19 21:25:56,cpu_usage_cores,0.08096762951548339,adservice-565985f668-6vrln
2026-06-19 21:26:01,cpu_usage_cores,0.0872237550566497,adservice-565985f668-6vrln
2026-06-19 21:26:06,cpu_usage_cores,0.08352591274964444,adservice-565985f668-6vrln
2026-06-19 21:26:11,cpu_usage_cores,0.09462267080067159,adservice-565985f668-6vrln
2026-06-19 21:26:16,cpu_usage_cores,0.09416676488246742,adservice-565985f668-6vrln
2026-06-19 21:26:21,cpu_usage_cores,0.09504697976916818,adservice-565985f668-6vrln
2026-06-19 21:26:26,cpu_usage_cores,0.09238501818279918,adservice-565985f668-6vrln
2026-06-19 21:26:31,cpu_usage_cores,0.0927103580970382,adservice-565985f668-6vrln
2026-06-19 21:26:36,cpu_usage_cores,0.08071050562794385,adservice-565985f668-6vrln
2026-06-19 21:26:41,cpu_usage_cores,0.08757207671233848,adservice-565985f668-6vrln
2026-06-19 21:26:46,cpu_usage_cores,0.08141616006619731,adservice-565985f668-6vrln
2026-06-19 21:26:51,cpu_usage_cores,0.0815217874770878,adservice-565985f668-6vrln
2026-06-19 21:26:56,cpu_usage_cores,0.06757595584967921,adservice-565985f668-6vrln
2026-06-19 21:27:01,cpu_usage_cores,0.07578057682065746,adservice-565985f668-6vrln
2026-06-19 21:27:06,cpu_usage_cores,0.07578057682065746,adservice-565985f668-6vrln
2026-06-19 21:27:11,cpu_usage_cores,0.07458314792670122,adservice-565985f668-6vrln
2026-06-19 21:27:16,cpu_usage_cores,0.07559239578749384,adservice-565985f668-6vrln
2026-06-19 21:27:21,cpu_usage_cores,0.07559239578749384,adservice-565985f668-6vrln
2026-06-19 21:27:26,cpu_usage_cores,0.07971196925120541,adservice-565985f668-6vrln
2026-06-19 21:27:31,cpu_usage_cores,0.08057905227038109,adservice-565985f668-6vrln
2026-06-19 21:27:36,cpu_usage_cores,0.08057905227038109,adservice-565985f668-6vrln
2026-06-19 21:27:41,cpu_usage_cores,0.06114061766575976,adservice-565985f668-6vrln
2026-06-19 21:27:46,cpu_usage_cores,0.08049447586847605,adservice-565985f668-6vrln
2026-06-19 21:27:51,cpu_usage_cores,0.08185008726281422,adservice-565985f668-6vrln
2026-06-19 21:27:56,cpu_usage_cores,0.08187029439964354,adservice-565985f668-6vrln
2026-06-19 21:28:01,cpu_usage_cores,0.08195847178883374,adservice-565985f668-6vrln
2026-06-19 21:28:06,cpu_usage_cores,0.08195847178883374,adservice-565985f668-6vrln
2026-06-19 21:28:11,cpu_usage_cores,0.06774258412788385,adservice-565985f668-6vrln
2026-06-19 21:28:16,cpu_usage_cores,0.07393844442441434,adservice-565985f668-6vrln
2026-06-19 21:28:21,cpu_usage_cores,0.07393844442441434,adservice-565985f668-6vrln
2026-06-19 21:28:26,cpu_usage_cores,0.06637859932462573,adservice-565985f668-6vrln
2026-06-19 21:28:31,cpu_usage_cores,0.07603807280509003,adservice-565985f668-6vrln
2026-06-19 21:28:36,cpu_usage_cores,0.07834696791550018,adservice-565985f668-6vrln
2026-06-19 21:28:41,cpu_usage_cores,0.07880919901063281,adservice-565985f668-6vrln
2026-06-19 21:28:46,cpu_usage_cores,0.0782663471730009,adservice-565985f668-6vrln
2026-06-19 21:28:51,cpu_usage_cores,0.06872917623137834,adservice-565985f668-6vrln
2026-06-19 21:28:56,cpu_usage_cores,0.0736793561872337,adservice-565985f668-6vrln
2026-06-19 21:29:01,cpu_usage_cores,0.08439386193570884,adservice-565985f668-6vrln
2026-06-19 21:29:06,cpu_usage_cores,0.08439386193570884,adservice-565985f668-6vrln
2026-06-19 21:29:11,cpu_usage_cores,0.08439386193570884,adservice-565985f668-6vrln
2026-06-19 21:29:16,cpu_usage_cores,0.08825726618430044,adservice-565985f668-6vrln
2026-06-19 21:29:21,cpu_usage_cores,0.08825726618430044,adservice-565985f668-6vrln
2026-06-19 21:29:26,cpu_usage_cores,0.08765082442226042,adservice-565985f668-6vrln
2026-06-19 21:29:31,cpu_usage_cores,0.08764411412187922,adservice-565985f668-6vrln
2026-06-19 21:29:36,cpu_usage_cores,0.07953500959383711,adservice-565985f668-6vrln
2026-06-19 21:29:41,cpu_usage_cores,0.09336024951821689,adservice-565985f668-6vrln
2026-06-19 21:29:46,cpu_usage_cores,0.09336024951821689,adservice-565985f668-6vrln
2026-06-19 21:29:51,cpu_usage_cores,0.09049737126746749,adservice-565985f668-6vrln
2026-06-19 21:29:56,cpu_usage_cores,0.08798771443178632,adservice-565985f668-6vrln
2026-06-19 21:30:01,cpu_usage_cores,0.08640819680449613,adservice-565985f668-6vrln
2026-06-19 21:30:06,cpu_usage_cores,0.08742582359219789,adservice-565985f668-6vrln
2026-06-19 21:30:11,cpu_usage_cores,0.08822588545229665,adservice-565985f668-6vrln
2026-06-19 21:30:16,cpu_usage_cores,0.08844465182427107,adservice-565985f668-6vrln
2026-06-19 21:30:21,cpu_usage_cores,0.09068495418887731,adservice-565985f668-6vrln
2026-06-19 21:30:26,cpu_usage_cores,0.0916303205717458,adservice-565985f668-6vrln
2026-06-19 21:30:31,cpu_usage_cores,0.08231608506461961,adservice-565985f668-6vrln
2026-06-19 21:30:36,cpu_usage_cores,0.0877399483818094,adservice-565985f668-6vrln
2026-06-19 21:30:41,cpu_usage_cores,0.10106268472634866,adservice-565985f668-6vrln
2026-06-19 21:30:46,cpu_usage_cores,0.1013057266143125,adservice-565985f668-6vrln
2026-06-19 21:30:51,cpu_usage_cores,0.09909156486100855,adservice-565985f668-6vrln
2026-06-19 21:30:56,cpu_usage_cores,0.10274331992792962,adservice-565985f668-6vrln
2026-06-19 21:31:01,cpu_usage_cores,0.09737913307846127,adservice-565985f668-6vrln
2026-06-19 21:31:06,cpu_usage_cores,0.0952003400374817,adservice-565985f668-6vrln
2026-06-19 21:31:11,cpu_usage_cores,0.10065993683469783,adservice-565985f668-6vrln
2026-06-19 21:31:16,cpu_usage_cores,0.10065993683469783,adservice-565985f668-6vrln
2026-06-19 21:31:21,cpu_usage_cores,0.08824032166940256,adservice-565985f668-6vrln
2026-06-19 21:31:26,cpu_usage_cores,0.09583795233893361,adservice-565985f668-6vrln
2026-06-19 21:31:31,cpu_usage_cores,0.09583795233893361,adservice-565985f668-6vrln
2026-06-19 21:31:36,cpu_usage_cores,0.09410875866259338,adservice-565985f668-6vrln
2026-06-19 21:31:41,cpu_usage_cores,0.09488741016980465,adservice-565985f668-6vrln
2026-06-19 21:31:46,cpu_usage_cores,0.08911362068249631,adservice-565985f668-6vrln
2026-06-19 21:31:51,cpu_usage_cores,0.08252352533988246,adservice-565985f668-6vrln
2026-06-19 21:31:56,cpu_usage_cores,0.0961221994678252,adservice-565985f668-6vrln
2026-06-19 21:32:01,cpu_usage_cores,0.0961221994678252,adservice-565985f668-6vrln
2026-06-19 21:32:06,cpu_usage_cores,0.09664438197125093,adservice-565985f668-6vrln
2026-06-19 21:32:11,cpu_usage_cores,0.09120545551764622,adservice-565985f668-6vrln
2026-06-19 21:32:16,cpu_usage_cores,0.09536935469373337,adservice-565985f668-6vrln
2026-06-19 21:32:21,cpu_usage_cores,0.09675585743284458,adservice-565985f668-6vrln
2026-06-19 21:32:26,cpu_usage_cores,0.09686874552793887,adservice-565985f668-6vrln
2026-06-19 21:32:31,cpu_usage_cores,0.09228311535436874,adservice-565985f668-6vrln
2026-06-19 21:32:36,cpu_usage_cores,0.09558791814341297,adservice-565985f668-6vrln
2026-06-19 21:32:41,cpu_usage_cores,0.09615249021249178,adservice-565985f668-6vrln
2026-06-19 21:32:46,cpu_usage_cores,0.09615249021249178,adservice-565985f668-6vrln
2026-06-19 21:32:51,cpu_usage_cores,0.09604672897331956,adservice-565985f668-6vrln
