timestamp,metric,value,pod
2026-06-19 21:24:46,memory_usage_bytes,267100160.0,adservice-565985f668-6vrln
2026-06-19 21:24:51,memory_usage_bytes,267100160.0,adservice-565985f668-6vrln
2026-06-19 21:24:56,memory_usage_bytes,267350016.0,adservice-565985f668-6vrln
2026-06-19 21:25:01,memory_usage_bytes,267350016.0,adservice-565985f668-6vrln
2026-06-19 21:25:06,memory_usage_bytes,267976704.0,adservice-565985f668-6vrln
2026-06-19 21:25:11,memory_usage_bytes,267976704.0,adservice-565985f668-6vrln
2026-06-19 21:25:16,memory_usage_bytes,267976704.0,adservice-565985f668-6vrln
2026-06-19 21:25:21,memory_usage_bytes,268865536.0,adservice-565985f668-6vrln
2026-06-19 21:25:26,memory_usage_bytes,269242368.0,adservice-565985f668-6vrln
2026-06-19 21:25:31,memory_usage_bytes,269107200.0,adservice-565985f668-6vrln
2026-06-19 21:25:36,memory_usage_bytes,269631488.0,adservice-565985f668-6vrln
2026-06-19 21:25:41,memory_usage_bytes,269631488.0,adservice-565985f668-6vrln
2026-06-19 21:25:46,memory_usage_bytes,269631488.0,adservice-565985f668-6vrln
2026-06-19 21:25:51,memory_usage_bytes,269750272.0,adservice-565985f668-6vrln
2026-06-19 21:25:56,memory_usage_bytes,269361152.0,adservice-565985f668-6vrln
2026-06-19 21:26:01,memory_usage_bytes,269635584.0,adservice-565985f668-6vrln
2026-06-19 21:26:06,memory_usage_bytes,269635584.0,adservice-565985f668-6vrln
2026-06-19 21:26:11,memory_usage_bytes,270159872.0,adservice-565985f668-6vrln
2026-06-19 21:26:16,memory_usage_bytes,269905920.0,adservice-565985f668-6vrln
2026-06-19 21:26:21,memory_usage_bytes,269905920.0,adservice-565985f668-6vrln
2026-06-19 21:26:26,memory_usage_bytes,270168064.0,adservice-565985f668-6vrln
2026-06-19 21:26:31,memory_usage_bytes,270168064.0,adservice-565985f668-6vrln
2026-06-19 21:26:36,memory_usage_bytes,270168064.0,adservice-565985f668-6vrln
2026-06-19 21:26:41,memory_usage_bytes,269672448.0,adservice-565985f668-6vrln
2026-06-19 21:26:46,memory_usage_bytes,269672448.0,adservice-565985f668-6vrln
2026-06-19 21:26:51,memory_usage_bytes,270028800.0,adservice-565985f668-6vrln
2026-06-19 21:26:56,memory_usage_bytes,270028800.0,adservice-565985f668-6vrln
2026-06-19 21:27:01,memory_usage_bytes,270094336.0,adservice-565985f668-6vrln
2026-06-19 21:27:06,memory_usage_bytes,270094336.0,adservice-565985f668-6vrln
2026-06-19 21:27:11,memory_usage_bytes,270102528.0,adservice-565985f668-6vrln
2026-06-19 21:27:16,memory_usage_bytes,270647296.0,adservice-565985f668-6vrln
2026-06-19 21:27:21,memory_usage_bytes,270647296.0,adservice-565985f668-6vrln
2026-06-19 21:27:26,memory_usage_bytes,270692352.0,adservice-565985f668-6vrln
2026-06-19 21:27:31,memory_usage_bytes,270692352.0,adservice-565985f668-6vrln
2026-06-19 21:27:36,memory_usage_bytes,270692352.0,adservice-565985f668-6vrln
2026-06-19 21:27:41,memory_usage_bytes,270684160.0,adservice-565985f668-6vrln
2026-06-19 21:27:46,memory_usage_bytes,271470592.0,adservice-565985f668-6vrln
2026-06-19 21:27:51,memory_usage_bytes,271470592.0,adservice-565985f668-6vrln
2026-06-19 21:27:56,memory_usage_bytes,270450688.0,adservice-565985f668-6vrln
2026-06-19 21:28:01,memory_usage_bytes,270450688.0,adservice-565985f668-6vrln
2026-06-19 21:28:06,memory_usage_bytes,270450688.0,adservice-565985f668-6vrln
2026-06-19 21:28:11,memory_usage_bytes,270450688.0,adservice-565985f668-6vrln
2026-06-19 21:28:16,memory_usage_bytes,270708736.0,adservice-565985f668-6vrln
2026-06-19 21:28:21,memory_usage_bytes,270708736.0,adservice-565985f668-6vrln
2026-06-19 21:28:26,memory_usage_bytes,270725120.0,adservice-565985f668-6vrln
2026-06-19 21:28:31,memory_usage_bytes,270749696.0,adservice-565985f668-6vrln
2026-06-19 21:28:36,memory_usage_bytes,271024128.0,adservice-565985f668-6vrln
2026-06-19 21:28:41,memory_usage_bytes,270909440.0,adservice-565985f668-6vrln
2026-06-19 21:28:46,memory_usage_bytes,270909440.0,adservice-565985f668-6vrln
2026-06-19 21:28:51,memory_usage_bytes,270909440.0,adservice-565985f668-6vrln
