timestamp,metric,value,destination_workload
2026-05-03 23:38:20,service_latency_avg_ms,,adservice
2026-05-03 23:38:25,service_latency_avg_ms,,adservice
2026-05-03 23:38:30,service_latency_avg_ms,,adservice
2026-05-03 23:38:35,service_latency_avg_ms,,adservice
2026-05-03 23:38:40,service_latency_avg_ms,12.050000000000093,adservice
2026-05-03 23:38:45,service_latency_avg_ms,12.050000000000093,adservice
2026-05-03 23:38:50,service_latency_avg_ms,12.050000000000093,adservice
2026-05-03 23:38:55,service_latency_avg_ms,12.423872180451157,adservice
2026-05-03 23:39:00,service_latency_avg_ms,12.423872180451157,adservice
2026-05-03 23:39:05,service_latency_avg_ms,12.423872180451157,adservice
2026-05-03 23:39:10,service_latency_avg_ms,12.423872180451156,adservice
2026-05-03 23:39:15,service_latency_avg_ms,12.048590381426221,adservice
2026-05-03 23:39:20,service_latency_avg_ms,12.048590381426221,adservice
2026-05-03 23:39:25,service_latency_avg_ms,12.048428835489842,adservice
2026-05-03 23:39:30,service_latency_avg_ms,11.596227477477475,adservice
2026-05-03 23:39:35,service_latency_avg_ms,11.596227477477475,adservice
2026-05-03 23:39:40,service_latency_avg_ms,11.315497076023386,adservice
2026-05-03 23:39:45,service_latency_avg_ms,13.782654949121182,adservice
2026-05-03 23:39:50,service_latency_avg_ms,13.782654949121182,adservice
2026-05-03 23:39:55,service_latency_avg_ms,14.70228494623655,adservice
2026-05-03 23:40:00,service_latency_avg_ms,18.799117647058825,adservice
2026-05-03 23:40:05,service_latency_avg_ms,18.799117647058825,adservice
2026-05-03 23:40:10,service_latency_avg_ms,18.79911764705882,adservice
2026-05-03 23:40:15,service_latency_avg_ms,21.79021421616357,adservice
2026-05-03 23:40:20,service_latency_avg_ms,21.79021421616357,adservice
2026-05-03 23:40:25,service_latency_avg_ms,21.79021421616357,adservice
2026-05-03 23:40:30,service_latency_avg_ms,17.45285954583684,adservice
2026-05-03 23:40:35,service_latency_avg_ms,17.45285954583684,adservice
2026-05-03 23:40:40,service_latency_avg_ms,17.45285954583684,adservice
2026-05-03 23:40:45,service_latency_avg_ms,13.707393209200438,adservice
2026-05-03 23:40:50,service_latency_avg_ms,12.754954954954941,adservice
2026-05-03 23:40:55,service_latency_avg_ms,12.754954954954941,adservice
2026-05-03 23:41:00,service_latency_avg_ms,10.48916437098255,adservice
2026-05-03 23:41:05,service_latency_avg_ms,12.336322188449856,adservice
2026-05-03 23:41:10,service_latency_avg_ms,12.336322188449856,adservice
2026-05-03 23:41:15,service_latency_avg_ms,13.592173112338855,adservice
2026-05-03 23:41:20,service_latency_avg_ms,12.07268278641335,adservice
2026-05-03 23:41:25,service_latency_avg_ms,12.07268278641335,adservice
2026-05-03 23:41:30,service_latency_avg_ms,12.493537696768858,adservice
2026-05-03 23:41:35,service_latency_avg_ms,12.659730790802035,adservice
2026-05-03 23:41:40,service_latency_avg_ms,12.659730790802035,adservice
2026-05-03 23:41:45,service_latency_avg_ms,12.659730790802035,adservice
2026-05-03 23:41:50,service_latency_avg_ms,11.166870415647928,adservice
2026-05-03 23:41:55,service_latency_avg_ms,12.681499429874568,adservice
2026-05-03 23:42:00,service_latency_avg_ms,12.681499429874568,adservice
2026-05-03 23:42:05,service_latency_avg_ms,14.536899365367178,adservice
2026-05-03 23:42:10,service_latency_avg_ms,15.375844694724355,adservice
2026-05-03 23:42:15,service_latency_avg_ms,15.375844694724355,adservice
2026-05-03 23:42:20,service_latency_avg_ms,16.60346534653463,adservice
2026-05-03 23:42:25,service_latency_avg_ms,14.189424206815502,adservice
2026-05-03 23:42:30,service_latency_avg_ms,14.189424206815502,adservice
2026-05-03 23:42:35,service_latency_avg_ms,13.284085106382982,adservice
2026-05-03 23:42:40,service_latency_avg_ms,12.746621237932986,adservice
2026-05-03 23:42:45,service_latency_avg_ms,12.746621237932986,adservice
2026-05-03 23:42:50,service_latency_avg_ms,12.746621237932986,adservice
2026-05-03 23:42:55,service_latency_avg_ms,10.655862361937126,adservice
2026-05-03 23:43:00,service_latency_avg_ms,11.899999999999999,adservice
2026-05-03 23:43:05,service_latency_avg_ms,11.899999999999999,adservice
2026-05-03 23:43:10,service_latency_avg_ms,13.046635030198434,adservice
2026-05-03 23:43:15,service_latency_avg_ms,12.882546082949311,adservice
2026-05-03 23:43:20,service_latency_avg_ms,12.882546082949311,adservice
2026-05-03 23:43:25,service_latency_avg_ms,13.500956521739147,adservice
2026-05-03 23:43:30,service_latency_avg_ms,12.274404086265614,adservice
2026-05-03 23:43:35,service_latency_avg_ms,12.274404086265614,adservice
2026-05-03 23:43:40,service_latency_avg_ms,11.223254835996645,adservice
2026-05-03 23:43:45,service_latency_avg_ms,11.324941383352886,adservice
2026-05-03 23:43:50,service_latency_avg_ms,11.324941383352886,adservice
2026-05-03 23:43:55,service_latency_avg_ms,11.324941383352886,adservice
2026-05-03 23:44:00,service_latency_avg_ms,10.697342781222323,adservice
2026-05-03 23:44:05,service_latency_avg_ms,11.181710079275195,adservice
2026-05-03 23:44:10,service_latency_avg_ms,11.181710079275195,adservice
2026-05-03 23:44:15,service_latency_avg_ms,11.824523396880416,adservice
2026-05-03 23:44:20,service_latency_avg_ms,11.578225806451622,adservice
2026-05-03 23:44:25,service_latency_avg_ms,11.578225806451622,adservice
2026-05-03 23:44:30,service_latency_avg_ms,11.586464315012313,adservice
2026-05-03 23:44:35,service_latency_avg_ms,12.390480374926765,adservice
2026-05-03 23:44:40,service_latency_avg_ms,12.390480374926765,adservice
2026-05-03 23:44:45,service_latency_avg_ms,12.59901869158878,adservice
2026-05-03 23:44:50,service_latency_avg_ms,13.72580327868853,adservice
2026-05-03 23:44:55,service_latency_avg_ms,13.72580327868853,adservice
2026-05-03 23:45:00,service_latency_avg_ms,13.72580327868853,adservice
2026-05-03 23:45:05,service_latency_avg_ms,15.352651113467644,adservice
2026-05-03 23:45:10,service_latency_avg_ms,14.217410412440836,adservice
2026-05-03 23:45:15,service_latency_avg_ms,14.217410412440836,adservice
2026-05-03 23:45:20,service_latency_avg_ms,14.128052472250273,adservice
2026-05-03 23:45:25,service_latency_avg_ms,13.295346534653472,adservice
2026-05-03 23:45:30,service_latency_avg_ms,13.295346534653472,adservice
2026-05-03 23:45:35,service_latency_avg_ms,11.973160377358493,adservice
2026-05-03 23:45:40,service_latency_avg_ms,12.557221502590664,adservice
2026-05-03 23:45:45,service_latency_avg_ms,12.557221502590664,adservice
2026-05-03 23:45:50,service_latency_avg_ms,12.73645833333331,adservice
2026-05-03 23:45:55,service_latency_avg_ms,13.060999306037461,adservice
2026-05-03 23:46:00,service_latency_avg_ms,13.060999306037461,adservice
2026-05-03 23:46:05,service_latency_avg_ms,13.060999306037461,adservice
2026-05-03 23:46:10,service_latency_avg_ms,13.826990185387123,adservice
2026-05-03 23:46:15,service_latency_avg_ms,13.979860088365239,adservice
2026-05-03 23:46:20,service_latency_avg_ms,13.979860088365237,adservice
2026-05-03 23:38:20,service_latency_avg_ms,,cartservice
2026-05-03 23:38:25,service_latency_avg_ms,,cartservice
2026-05-03 23:38:30,service_latency_avg_ms,,cartservice
2026-05-03 23:38:35,service_latency_avg_ms,,cartservice
2026-05-03 23:38:40,service_latency_avg_ms,13.333918128655174,cartservice
2026-05-03 23:38:45,service_latency_avg_ms,13.333918128655174,cartservice
2026-05-03 23:38:50,service_latency_avg_ms,13.333918128655178,cartservice
2026-05-03 23:38:55,service_latency_avg_ms,18.494982698961923,cartservice
2026-05-03 23:39:00,service_latency_avg_ms,18.494982698961923,cartservice
2026-05-03 23:39:05,service_latency_avg_ms,18.494982698961923,cartservice
2026-05-03 23:39:10,service_latency_avg_ms,18.49498269896192,cartservice
2026-05-03 23:39:15,service_latency_avg_ms,20.51416735708372,cartservice
2026-05-03 23:39:20,service_latency_avg_ms,20.51416735708372,cartservice
2026-05-03 23:39:25,service_latency_avg_ms,21.699324324324337,cartservice
2026-05-03 23:39:30,service_latency_avg_ms,31.959325513196543,cartservice
2026-05-03 23:39:35,service_latency_avg_ms,31.959325513196543,cartservice
2026-05-03 23:39:40,service_latency_avg_ms,35.501271186440796,cartservice
2026-05-03 23:39:45,service_latency_avg_ms,36.92436575052856,cartservice
2026-05-03 23:39:50,service_latency_avg_ms,36.92436575052856,cartservice
2026-05-03 23:39:55,service_latency_avg_ms,44.172921615201886,cartservice
2026-05-03 23:40:00,service_latency_avg_ms,49.718864265928005,cartservice
2026-05-03 23:40:05,service_latency_avg_ms,49.718864265928005,cartservice
2026-05-03 23:40:10,service_latency_avg_ms,49.718864265928005,cartservice
2026-05-03 23:40:15,service_latency_avg_ms,50.82077464788728,cartservice
2026-05-03 23:40:20,service_latency_avg_ms,43.34971346704868,cartservice
2026-05-03 23:40:25,service_latency_avg_ms,43.34971346704868,cartservice
2026-05-03 23:40:30,service_latency_avg_ms,45.06081668114688,cartservice
2026-05-03 23:40:35,service_latency_avg_ms,31.242566619915838,cartservice
2026-05-03 23:40:40,service_latency_avg_ms,31.242566619915838,cartservice
2026-05-03 23:40:45,service_latency_avg_ms,20.585911083281097,cartservice
2026-05-03 23:40:50,service_latency_avg_ms,18.498367346938746,cartservice
2026-05-03 23:40:55,service_latency_avg_ms,18.498367346938746,cartservice
2026-05-03 23:41:00,service_latency_avg_ms,14.887642585551298,cartservice
2026-05-03 23:41:05,service_latency_avg_ms,15.193838453572662,cartservice
2026-05-03 23:41:10,service_latency_avg_ms,15.193838453572663,cartservice
2026-05-03 23:41:15,service_latency_avg_ms,15.193838453572663,cartservice
2026-05-03 23:41:20,service_latency_avg_ms,15.21932949188061,cartservice
2026-05-03 23:41:25,service_latency_avg_ms,16.05391409767925,cartservice
2026-05-03 23:41:30,service_latency_avg_ms,16.05391409767925,cartservice
2026-05-03 23:41:35,service_latency_avg_ms,16.667822025565375,cartservice
2026-05-03 23:41:40,service_latency_avg_ms,15.968917576961271,cartservice
2026-05-03 23:41:45,service_latency_avg_ms,15.968917576961271,cartservice
2026-05-03 23:41:50,service_latency_avg_ms,16.0985750636132,cartservice
