timestamp,metric,value
2026-05-03 23:38:20,frontend_rps_total,0.0
2026-05-03 23:38:25,frontend_rps_total,0.33807340418788434
2026-05-03 23:38:30,frontend_rps_total,0.33807340418788434
2026-05-03 23:38:35,frontend_rps_total,0.33807340418788434
2026-05-03 23:38:40,frontend_rps_total,0.4949116891954592
2026-05-03 23:38:45,frontend_rps_total,3.8976955377413445
2026-05-03 23:38:50,frontend_rps_total,3.8976955377413445
2026-05-03 23:38:55,frontend_rps_total,5.979349668670057
2026-05-03 23:39:00,frontend_rps_total,13.152070818842873
2026-05-03 23:39:05,frontend_rps_total,13.152070818842873
2026-05-03 23:39:10,frontend_rps_total,18.739982739489584
2026-05-03 23:39:15,frontend_rps_total,24.288241917323464
2026-05-03 23:39:20,frontend_rps_total,24.288241917323464
2026-05-03 23:39:25,frontend_rps_total,31.8964449399232
2026-05-03 23:39:30,frontend_rps_total,34.61692994142401
2026-05-03 23:39:35,frontend_rps_total,34.61692994142401
2026-05-03 23:39:40,frontend_rps_total,34.61692994142401
2026-05-03 23:39:45,frontend_rps_total,37.38115147573477
2026-05-03 23:39:50,frontend_rps_total,32.83419438165967
2026-05-03 23:39:55,frontend_rps_total,32.83419438165967
2026-05-03 23:40:00,frontend_rps_total,31.83508989460632
2026-05-03 23:40:05,frontend_rps_total,32.77266476250926
2026-05-03 23:40:10,frontend_rps_total,32.77266476250926
2026-05-03 23:40:15,frontend_rps_total,29.193008553365562
2026-05-03 23:40:20,frontend_rps_total,32.04766889443595
2026-05-03 23:40:25,frontend_rps_total,32.04766889443595
2026-05-03 23:40:30,frontend_rps_total,36.15833153364391
2026-05-03 23:40:35,frontend_rps_total,43.7010946364921
2026-05-03 23:40:40,frontend_rps_total,43.7010946364921
2026-05-03 23:40:45,frontend_rps_total,43.7010946364921
2026-05-03 23:40:50,frontend_rps_total,47.827696864971614
2026-05-03 23:40:55,frontend_rps_total,47.58556966093524
2026-05-03 23:41:00,frontend_rps_total,47.58556966093524
2026-05-03 23:41:05,frontend_rps_total,53.09488510007414
2026-05-03 23:41:10,frontend_rps_total,55.492232353934476
2026-05-03 23:41:15,frontend_rps_total,55.49223235393448
2026-05-03 23:41:20,frontend_rps_total,53.40375586854461
2026-05-03 23:41:25,frontend_rps_total,53.51318703442722
2026-05-03 23:41:30,frontend_rps_total,53.51318703442722
2026-05-03 23:41:35,frontend_rps_total,56.94556264321545
2026-05-03 23:41:40,frontend_rps_total,58.88696240537911
2026-05-03 23:41:45,frontend_rps_total,58.88696240537912
2026-05-03 23:41:50,frontend_rps_total,58.88696240537912
2026-05-03 23:41:55,frontend_rps_total,58.060320802625874
2026-05-03 23:42:00,frontend_rps_total,54.572955530906526
2026-05-03 23:42:05,frontend_rps_total,54.572955530906526
2026-05-03 23:42:10,frontend_rps_total,55.0308135393763
2026-05-03 23:42:15,frontend_rps_total,57.03108479593994
2026-05-03 23:42:20,frontend_rps_total,57.03108479593994
2026-05-03 23:42:25,frontend_rps_total,54.2273149581914
2026-05-03 23:42:30,frontend_rps_total,53.0588401184457
2026-05-03 23:42:35,frontend_rps_total,53.0588401184457
2026-05-03 23:42:40,frontend_rps_total,55.730712166172104
2026-05-03 23:42:45,frontend_rps_total,57.250860557937195
2026-05-03 23:42:50,frontend_rps_total,57.250860557937195
2026-05-03 23:42:55,frontend_rps_total,57.250860557937195
2026-05-03 23:43:00,frontend_rps_total,55.35637015515856
2026-05-03 23:43:05,frontend_rps_total,52.62841091492777
2026-05-03 23:43:10,frontend_rps_total,52.62841091492777
2026-05-03 23:43:15,frontend_rps_total,53.5598854926586
2026-05-03 23:43:20,frontend_rps_total,54.4206225517038
2026-05-03 23:43:25,frontend_rps_total,54.4206225517038
2026-05-03 23:43:30,frontend_rps_total,51.59939657030264
2026-05-03 23:43:35,frontend_rps_total,51.068955133995786
2026-05-03 23:43:40,frontend_rps_total,51.068955133995786
2026-05-03 23:43:45,frontend_rps_total,52.95555074391413
2026-05-03 23:43:50,frontend_rps_total,53.05751595317585
2026-05-03 23:43:55,frontend_rps_total,53.05751595317585
2026-05-03 23:44:00,frontend_rps_total,53.05751595317585
2026-05-03 23:44:05,frontend_rps_total,51.56042188611549
2026-05-03 23:44:10,frontend_rps_total,48.80604534005038
2026-05-03 23:44:15,frontend_rps_total,48.80604534005038
2026-05-03 23:44:20,frontend_rps_total,48.124864513331886
2026-05-03 23:44:25,frontend_rps_total,51.13023619716225
2026-05-03 23:44:30,frontend_rps_total,51.13023619716225
2026-05-03 23:44:35,frontend_rps_total,50.133151669040686
2026-05-03 23:44:40,frontend_rps_total,47.13106502919267
2026-05-03 23:44:45,frontend_rps_total,47.13106502919267
2026-05-03 23:44:50,frontend_rps_total,48.98690387941686
2026-05-03 23:44:55,frontend_rps_total,48.25431671380926
2026-05-03 23:45:00,frontend_rps_total,48.25431671380926
2026-05-03 23:45:05,frontend_rps_total,48.25431671380926
2026-05-03 23:45:10,frontend_rps_total,43.924136652869585
2026-05-03 23:45:15,frontend_rps_total,43.92421865572584
2026-05-03 23:45:20,frontend_rps_total,43.92421865572584
2026-05-03 23:45:25,frontend_rps_total,45.19878810362951
2026-05-03 23:45:30,frontend_rps_total,45.579352004393186
2026-05-03 23:45:35,frontend_rps_total,45.579352004393186
2026-05-03 23:45:40,frontend_rps_total,45.07233832076172
2026-05-03 23:45:45,frontend_rps_total,44.46815363555842
2026-05-03 23:45:50,frontend_rps_total,44.46815363555842
2026-05-03 23:45:55,frontend_rps_total,44.75996040584013
2026-05-03 23:46:00,frontend_rps_total,44.92055442866802
2026-05-03 23:46:05,frontend_rps_total,44.92055442866802
2026-05-03 23:46:10,frontend_rps_total,44.92055442866801
2026-05-03 23:46:15,frontend_rps_total,43.887210473313196
2026-05-03 23:46:20,frontend_rps_total,43.887210473313196
