timestamp,metric,value,pod
2026-05-03 22:01:40,memory_usage_bytes,200622080.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:45,memory_usage_bytes,200626176.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:50,memory_usage_bytes,200749056.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:55,memory_usage_bytes,200871936.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:00,memory_usage_bytes,200871936.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:05,memory_usage_bytes,200871936.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:10,memory_usage_bytes,202555392.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:15,memory_usage_bytes,202555392.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:20,memory_usage_bytes,202555392.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:25,memory_usage_bytes,202555392.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:30,memory_usage_bytes,203300864.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:35,memory_usage_bytes,203300864.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:40,memory_usage_bytes,203550720.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:45,memory_usage_bytes,203792384.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:50,memory_usage_bytes,203792384.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:55,memory_usage_bytes,203919360.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:00,memory_usage_bytes,203919360.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:05,memory_usage_bytes,204558336.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:10,memory_usage_bytes,205066240.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:15,memory_usage_bytes,205066240.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:20,memory_usage_bytes,205066240.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:25,memory_usage_bytes,205594624.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:30,memory_usage_bytes,206336000.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:35,memory_usage_bytes,206598144.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:40,memory_usage_bytes,206598144.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:45,memory_usage_bytes,206598144.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:50,memory_usage_bytes,206675968.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:55,memory_usage_bytes,206675968.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:00,memory_usage_bytes,206979072.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:05,memory_usage_bytes,207269888.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:10,memory_usage_bytes,207269888.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:15,memory_usage_bytes,207450112.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:20,memory_usage_bytes,207450112.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:25,memory_usage_bytes,207675392.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:30,memory_usage_bytes,207728640.0,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:35,memory_usage_bytes,207736832.0,adservice-84ccb58c97-lm9q5
