timestamp,metric,value
2026-05-03 22:01:40,latency_p95_ms,
2026-05-03 22:01:45,latency_p95_ms,
2026-05-03 22:01:50,latency_p95_ms,
2026-05-03 22:01:55,latency_p95_ms,435.4166666666667
2026-05-03 22:02:00,latency_p95_ms,435.4166666666667
2026-05-03 22:02:05,latency_p95_ms,435.4166666666667
2026-05-03 22:02:10,latency_p95_ms,437.0426829268291
2026-05-03 22:02:15,latency_p95_ms,437.0426829268291
2026-05-03 22:02:20,latency_p95_ms,437.0426829268291
2026-05-03 22:02:25,latency_p95_ms,2204.4952681388013
2026-05-03 22:02:30,latency_p95_ms,2204.4952681388013
2026-05-03 22:02:35,latency_p95_ms,2204.4952681388013
2026-05-03 22:02:40,latency_p95_ms,2211.829652996845
2026-05-03 22:02:45,latency_p95_ms,2390.1574803149606
2026-05-03 22:02:50,latency_p95_ms,2390.1574803149606
2026-05-03 22:02:55,latency_p95_ms,2424.071991001125
2026-05-03 22:03:00,latency_p95_ms,2431.6638370118844
2026-05-03 22:03:05,latency_p95_ms,2431.6638370118844
2026-05-03 22:03:10,latency_p95_ms,2458.931034482758
2026-05-03 22:03:15,latency_p95_ms,4042.005420054199
2026-05-03 22:03:20,latency_p95_ms,4042.005420054199
2026-05-03 22:03:25,latency_p95_ms,4250.755287009062
2026-05-03 22:03:30,latency_p95_ms,4597.252747252747
2026-05-03 22:03:35,latency_p95_ms,4597.252747252747
2026-05-03 22:03:40,latency_p95_ms,4597.252747252747
2026-05-03 22:03:45,latency_p95_ms,4807.48407643312
2026-05-03 22:03:50,latency_p95_ms,4807.48407643312
2026-05-03 22:03:55,latency_p95_ms,4807.48407643312
2026-05-03 22:04:00,latency_p95_ms,4887.872451646628
2026-05-03 22:04:05,latency_p95_ms,4887.872451646628
2026-05-03 22:04:10,latency_p95_ms,4887.872451646628
2026-05-03 22:04:15,latency_p95_ms,4928.035982008995
2026-05-03 22:04:20,latency_p95_ms,4856.999464668093
2026-05-03 22:04:25,latency_p95_ms,4856.999464668093
2026-05-03 22:04:30,latency_p95_ms,4835.891505466778
2026-05-03 22:04:35,latency_p95_ms,4838.9591178052715
2026-05-03 22:04:40,latency_p95_ms,4838.9591178052715
2026-05-03 22:04:45,latency_p95_ms,4771.283222591363
2026-05-03 22:04:50,latency_p95_ms,6108.333333333336
2026-05-03 22:04:55,latency_p95_ms,6108.333333333336
2026-05-03 22:05:00,latency_p95_ms,7738.095238095233
2026-05-03 22:05:05,latency_p95_ms,7060.240963855417
2026-05-03 22:05:10,latency_p95_ms,7060.240963855417
2026-05-03 22:05:15,latency_p95_ms,7060.240963855417
2026-05-03 22:05:20,latency_p95_ms,7259.65250965251
2026-05-03 22:05:25,latency_p95_ms,7259.65250965251
2026-05-03 22:05:30,latency_p95_ms,7259.65250965251
2026-05-03 22:05:35,latency_p95_ms,5795.058139534883
2026-05-03 22:05:40,latency_p95_ms,5795.058139534883
2026-05-03 22:05:45,latency_p95_ms,5795.058139534883
2026-05-03 22:05:50,latency_p95_ms,6494.360902255639
2026-05-03 22:05:55,latency_p95_ms,8152.387640449435
2026-05-03 22:06:00,latency_p95_ms,8152.387640449435
2026-05-03 22:06:05,latency_p95_ms,8756.716417910446
2026-05-03 22:06:10,latency_p95_ms,9000.427350427348
2026-05-03 22:06:15,latency_p95_ms,9000.427350427348
2026-05-03 22:06:20,latency_p95_ms,9239.429175475689
2026-05-03 22:06:25,latency_p95_ms,9549.85549132948
2026-05-03 22:06:30,latency_p95_ms,9549.85549132948
2026-05-03 22:06:35,latency_p95_ms,9744.136460554368
2026-05-03 22:06:40,latency_p95_ms,9645.970937912813
2026-05-03 22:06:45,latency_p95_ms,9645.970937912813
2026-05-03 22:06:50,latency_p95_ms,9645.970937912813
2026-05-03 22:06:55,latency_p95_ms,9231.141199226306
2026-05-03 22:07:00,latency_p95_ms,9231.141199226306
2026-05-03 22:07:05,latency_p95_ms,9231.141199226306
2026-05-03 22:07:10,latency_p95_ms,7696.774193548385
2026-05-03 22:07:15,latency_p95_ms,7696.774193548385
2026-05-03 22:07:20,latency_p95_ms,7696.774193548385
2026-05-03 22:07:25,latency_p95_ms,4803.955288048151
2026-05-03 22:07:30,latency_p95_ms,4815.78947368421
2026-05-03 22:07:35,latency_p95_ms,4815.78947368421
2026-05-03 22:07:40,latency_p95_ms,4823.498307952623
2026-05-03 22:07:45,latency_p95_ms,4824.835526315788
2026-05-03 22:07:50,latency_p95_ms,4824.835526315788
2026-05-03 22:07:55,latency_p95_ms,4832.26246105919
2026-05-03 22:08:00,latency_p95_ms,4859.417161359956
2026-05-03 22:08:05,latency_p95_ms,4859.417161359956
2026-05-03 22:08:10,latency_p95_ms,4871.180842279108
2026-05-03 22:08:15,latency_p95_ms,4845.717716115261
2026-05-03 22:08:20,latency_p95_ms,4845.717716115261
2026-05-03 22:08:25,latency_p95_ms,4845.717716115261
2026-05-03 22:08:30,latency_p95_ms,4831.029489204844
2026-05-03 22:08:35,latency_p95_ms,4831.029489204844
2026-05-03 22:08:40,latency_p95_ms,4831.029489204844
