timestamp,metric,value,destination_workload
2026-05-03 23:38:20,service_latency_p95_ms,,adservice
2026-05-03 23:38:25,service_latency_p95_ms,,adservice
2026-05-03 23:38:30,service_latency_p95_ms,,adservice
2026-05-03 23:38:35,service_latency_p95_ms,,adservice
2026-05-03 23:38:40,service_latency_p95_ms,45.227272727272734,adservice
2026-05-03 23:38:45,service_latency_p95_ms,45.227272727272734,adservice
2026-05-03 23:38:50,service_latency_p95_ms,45.227272727272734,adservice
2026-05-03 23:38:55,service_latency_p95_ms,42.7,adservice
2026-05-03 23:39:00,service_latency_p95_ms,42.7,adservice
2026-05-03 23:39:05,service_latency_p95_ms,42.7,adservice
2026-05-03 23:39:10,service_latency_p95_ms,42.69999999999997,adservice
2026-05-03 23:39:15,service_latency_p95_ms,43.403846153846146,adservice
2026-05-03 23:39:20,service_latency_p95_ms,43.403846153846146,adservice
2026-05-03 23:39:25,service_latency_p95_ms,43.03240740740737,adservice
2026-05-03 23:39:30,service_latency_p95_ms,40.79545454545448,adservice
2026-05-03 23:39:35,service_latency_p95_ms,40.79545454545448,adservice
2026-05-03 23:39:40,service_latency_p95_ms,40.810810810810786,adservice
2026-05-03 23:39:45,service_latency_p95_ms,46.70714285714284,adservice
2026-05-03 23:39:50,service_latency_p95_ms,46.70714285714284,adservice
2026-05-03 23:39:55,service_latency_p95_ms,47.55555555555555,adservice
2026-05-03 23:40:00,service_latency_p95_ms,70.68965517241372,adservice
2026-05-03 23:40:05,service_latency_p95_ms,70.68965517241372,adservice
2026-05-03 23:40:10,service_latency_p95_ms,70.68965517241372,adservice
2026-05-03 23:40:15,service_latency_p95_ms,77.82967032967028,adservice
2026-05-03 23:40:20,service_latency_p95_ms,77.82967032967032,adservice
2026-05-03 23:40:25,service_latency_p95_ms,77.82967032967032,adservice
2026-05-03 23:40:30,service_latency_p95_ms,67.26351351351349,adservice
2026-05-03 23:40:35,service_latency_p95_ms,67.26351351351349,adservice
2026-05-03 23:40:40,service_latency_p95_ms,67.26351351351349,adservice
2026-05-03 23:40:45,service_latency_p95_ms,43.50274725274721,adservice
2026-05-03 23:40:50,service_latency_p95_ms,42.35927152317883,adservice
2026-05-03 23:40:55,service_latency_p95_ms,42.35927152317883,adservice
2026-05-03 23:41:00,service_latency_p95_ms,35.70723684210522,adservice
2026-05-03 23:41:05,service_latency_p95_ms,41.560218978102185,adservice
2026-05-03 23:41:10,service_latency_p95_ms,41.560218978102185,adservice
2026-05-03 23:41:15,service_latency_p95_ms,44.77272727272728,adservice
2026-05-03 23:41:20,service_latency_p95_ms,41.072761194029795,adservice
2026-05-03 23:41:25,service_latency_p95_ms,41.072761194029795,adservice
2026-05-03 23:41:30,service_latency_p95_ms,41.43581081081078,adservice
2026-05-03 23:41:35,service_latency_p95_ms,42.88385826771649,adservice
2026-05-03 23:41:40,service_latency_p95_ms,42.88385826771649,adservice
2026-05-03 23:41:45,service_latency_p95_ms,42.88385826771649,adservice
2026-05-03 23:41:50,service_latency_p95_ms,37.36742424242418,adservice
2026-05-03 23:41:55,service_latency_p95_ms,44.64622641509429,adservice
2026-05-03 23:42:00,service_latency_p95_ms,44.64622641509429,adservice
2026-05-03 23:42:05,service_latency_p95_ms,49.95967741935478,adservice
2026-05-03 23:42:10,service_latency_p95_ms,60.15243902439032,adservice
2026-05-03 23:42:15,service_latency_p95_ms,60.15243902439032,adservice
2026-05-03 23:42:20,service_latency_p95_ms,71.44531249999997,adservice
2026-05-03 23:42:25,service_latency_p95_ms,52.78571428571442,adservice
2026-05-03 23:42:30,service_latency_p95_ms,52.78571428571442,adservice
2026-05-03 23:42:35,service_latency_p95_ms,45.88414634146344,adservice
2026-05-03 23:42:40,service_latency_p95_ms,42.58928571428565,adservice
2026-05-03 23:42:45,service_latency_p95_ms,42.58928571428565,adservice
2026-05-03 23:42:50,service_latency_p95_ms,42.58928571428565,adservice
2026-05-03 23:42:55,service_latency_p95_ms,34.297945205479365,adservice
2026-05-03 23:43:00,service_latency_p95_ms,41.17063492063485,adservice
2026-05-03 23:43:05,service_latency_p95_ms,41.17063492063485,adservice
2026-05-03 23:43:10,service_latency_p95_ms,45.238636363636346,adservice
2026-05-03 23:43:15,service_latency_p95_ms,45.470588235294116,adservice
2026-05-03 23:43:20,service_latency_p95_ms,45.470588235294116,adservice
2026-05-03 23:43:25,service_latency_p95_ms,48.15284600543613,adservice
2026-05-03 23:43:30,service_latency_p95_ms,43.61111111111107,adservice
2026-05-03 23:43:35,service_latency_p95_ms,43.61111111111107,adservice
2026-05-03 23:43:40,service_latency_p95_ms,39.8875,adservice
2026-05-03 23:43:45,service_latency_p95_ms,41.85661764705881,adservice
2026-05-03 23:43:50,service_latency_p95_ms,41.85661764705881,adservice
2026-05-03 23:43:55,service_latency_p95_ms,41.85661764705881,adservice
2026-05-03 23:44:00,service_latency_p95_ms,38.66776315789471,adservice
2026-05-03 23:44:05,service_latency_p95_ms,40.14240506329112,adservice
2026-05-03 23:44:10,service_latency_p95_ms,40.14240506329112,adservice
2026-05-03 23:44:15,service_latency_p95_ms,43.28389830508474,adservice
2026-05-03 23:44:20,service_latency_p95_ms,42.50000000000003,adservice
2026-05-03 23:44:25,service_latency_p95_ms,42.499999999999986,adservice
2026-05-03 23:44:30,service_latency_p95_ms,40.92045454545453,adservice
2026-05-03 23:44:35,service_latency_p95_ms,44.7108208955224,adservice
2026-05-03 23:44:40,service_latency_p95_ms,44.7108208955224,adservice
2026-05-03 23:44:45,service_latency_p95_ms,49.75961538461539,adservice
2026-05-03 23:44:50,service_latency_p95_ms,57.90229885057457,adservice
2026-05-03 23:44:55,service_latency_p95_ms,57.90229885057457,adservice
2026-05-03 23:45:00,service_latency_p95_ms,57.90229885057457,adservice
2026-05-03 23:45:05,service_latency_p95_ms,68.46428571428572,adservice
2026-05-03 23:45:10,service_latency_p95_ms,59.798850574712695,adservice
2026-05-03 23:45:15,service_latency_p95_ms,59.798850574712695,adservice
2026-05-03 23:45:20,service_latency_p95_ms,55.343137254901954,adservice
2026-05-03 23:45:25,service_latency_p95_ms,45.94726562499997,adservice
2026-05-03 23:45:30,service_latency_p95_ms,45.94726562499997,adservice
2026-05-03 23:45:35,service_latency_p95_ms,38.924050632911346,adservice
2026-05-03 23:45:40,service_latency_p95_ms,43.136363636363626,adservice
2026-05-03 23:45:45,service_latency_p95_ms,43.136363636363626,adservice
2026-05-03 23:45:50,service_latency_p95_ms,43.31249999999997,adservice
2026-05-03 23:45:55,service_latency_p95_ms,44.38301282051282,adservice
2026-05-03 23:46:00,service_latency_p95_ms,44.38301282051282,adservice
2026-05-03 23:46:05,service_latency_p95_ms,44.38301282051282,adservice
2026-05-03 23:46:10,service_latency_p95_ms,47.9322429906542,adservice
2026-05-03 23:46:15,service_latency_p95_ms,45.772727272727266,adservice
2026-05-03 23:46:20,service_latency_p95_ms,45.77272727272727,adservice
2026-05-03 23:38:20,service_latency_p95_ms,,cartservice
2026-05-03 23:38:25,service_latency_p95_ms,,cartservice
2026-05-03 23:38:30,service_latency_p95_ms,,cartservice
2026-05-03 23:38:35,service_latency_p95_ms,,cartservice
2026-05-03 23:38:40,service_latency_p95_ms,42.20238095238094,cartservice
2026-05-03 23:38:45,service_latency_p95_ms,42.20238095238094,cartservice
2026-05-03 23:38:50,service_latency_p95_ms,42.20238095238094,cartservice
2026-05-03 23:38:55,service_latency_p95_ms,49.82692307692307,cartservice
2026-05-03 23:39:00,service_latency_p95_ms,49.82692307692307,cartservice
2026-05-03 23:39:05,service_latency_p95_ms,49.82692307692307,cartservice
2026-05-03 23:39:10,service_latency_p95_ms,49.826923076923066,cartservice
2026-05-03 23:39:15,service_latency_p95_ms,53.57692307692304,cartservice
2026-05-03 23:39:20,service_latency_p95_ms,53.57692307692304,cartservice
2026-05-03 23:39:25,service_latency_p95_ms,58.888888888888886,cartservice
2026-05-03 23:39:30,service_latency_p95_ms,77.08333333333329,cartservice
2026-05-03 23:39:35,service_latency_p95_ms,77.08333333333329,cartservice
2026-05-03 23:39:40,service_latency_p95_ms,81.87499999999997,cartservice
2026-05-03 23:39:45,service_latency_p95_ms,89.42196531791905,cartservice
2026-05-03 23:39:50,service_latency_p95_ms,89.42196531791905,cartservice
2026-05-03 23:39:55,service_latency_p95_ms,98.10661764705885,cartservice
2026-05-03 23:40:00,service_latency_p95_ms,189.84374999999943,cartservice
2026-05-03 23:40:05,service_latency_p95_ms,189.84374999999943,cartservice
2026-05-03 23:40:10,service_latency_p95_ms,189.84374999999943,cartservice
2026-05-03 23:40:15,service_latency_p95_ms,197.3333333333331,cartservice
2026-05-03 23:40:20,service_latency_p95_ms,170.98214285714255,cartservice
2026-05-03 23:40:25,service_latency_p95_ms,170.9821428571429,cartservice
2026-05-03 23:40:30,service_latency_p95_ms,193.90845070422506,cartservice
2026-05-03 23:40:35,service_latency_p95_ms,97.12209302325564,cartservice
2026-05-03 23:40:40,service_latency_p95_ms,97.12209302325564,cartservice
2026-05-03 23:40:45,service_latency_p95_ms,62.64423076923055,cartservice
2026-05-03 23:40:50,service_latency_p95_ms,48.54274611398963,cartservice
2026-05-03 23:40:55,service_latency_p95_ms,48.54274611398963,cartservice
2026-05-03 23:41:00,service_latency_p95_ms,42.81363636363635,cartservice
2026-05-03 23:41:05,service_latency_p95_ms,44.11951501154734,cartservice
2026-05-03 23:41:10,service_latency_p95_ms,44.11951501154734,cartservice
2026-05-03 23:41:15,service_latency_p95_ms,44.11951501154734,cartservice
2026-05-03 23:41:20,service_latency_p95_ms,45.046610169491515,cartservice
2026-05-03 23:41:25,service_latency_p95_ms,45.28971354166668,cartservice
2026-05-03 23:41:30,service_latency_p95_ms,45.28971354166668,cartservice
2026-05-03 23:41:35,service_latency_p95_ms,46.28542510121456,cartservice
2026-05-03 23:41:40,service_latency_p95_ms,45.86382113821138,cartservice
2026-05-03 23:41:45,service_latency_p95_ms,45.86382113821138,cartservice
2026-05-03 23:41:50,service_latency_p95_ms,45.46800947867297,cartservice
2026-05-03 23:41:55,service_latency_p95_ms,45.27190332326285,cartservice
2026-05-03 23:42:00,service_latency_p95_ms,45.27190332326285,cartservice
2026-05-03 23:42:05,service_latency_p95_ms,44.9690082644628,cartservice
2026-05-03 23:42:10,service_latency_p95_ms,44.453616352201244,cartservice
2026-05-03 23:42:15,service_latency_p95_ms,44.453616352201244,cartservice
2026-05-03 23:42:20,service_latency_p95_ms,44.453616352201244,cartservice
2026-05-03 23:42:25,service_latency_p95_ms,44.10714285714285,cartservice
2026-05-03 23:42:30,service_latency_p95_ms,43.81373937677052,cartservice
2026-05-03 23:42:35,service_latency_p95_ms,43.81373937677052,cartservice
2026-05-03 23:42:40,service_latency_p95_ms,43.24034334763947,cartservice
2026-05-03 23:42:45,service_latency_p95_ms,43.033192090395474,cartservice
2026-05-03 23:42:50,service_latency_p95_ms,43.033192090395474,cartservice
2026-05-03 23:42:55,service_latency_p95_ms,43.093525179856115,cartservice
2026-05-03 23:43:00,service_latency_p95_ms,43.96703296703295,cartservice
2026-05-03 23:43:05,service_latency_p95_ms,43.96703296703295,cartservice
2026-05-03 23:43:10,service_latency_p95_ms,44.240771812080524,cartservice
2026-05-03 23:43:15,service_latency_p95_ms,48.78188775510205,cartservice
2026-05-03 23:43:20,service_latency_p95_ms,48.78188775510205,cartservice
2026-05-03 23:43:25,service_latency_p95_ms,48.78188775510205,cartservice
2026-05-03 23:43:30,service_latency_p95_ms,54.124999999999616,cartservice
2026-05-03 23:43:35,service_latency_p95_ms,54.124999999999616,cartservice
2026-05-03 23:43:40,service_latency_p95_ms,54.124999999999616,cartservice
2026-05-03 23:43:45,service_latency_p95_ms,64.09574468085104,cartservice
2026-05-03 23:43:50,service_latency_p95_ms,64.09574468085104,cartservice
2026-05-03 23:43:55,service_latency_p95_ms,64.09574468085104,cartservice
2026-05-03 23:44:00,service_latency_p95_ms,44.93016759776536,cartservice
2026-05-03 23:44:05,service_latency_p95_ms,46.08530405405404,cartservice
2026-05-03 23:44:10,service_latency_p95_ms,46.08530405405404,cartservice
2026-05-03 23:44:15,service_latency_p95_ms,45.75641025641025,cartservice
2026-05-03 23:44:20,service_latency_p95_ms,46.47239263803681,cartservice
2026-05-03 23:44:25,service_latency_p95_ms,46.47239263803681,cartservice
2026-05-03 23:44:30,service_latency_p95_ms,47.68649193548387,cartservice
2026-05-03 23:44:35,service_latency_p95_ms,67.41379310344814,cartservice
2026-05-03 23:44:40,service_latency_p95_ms,67.41379310344814,cartservice
2026-05-03 23:44:45,service_latency_p95_ms,85.39473684210515,cartservice
2026-05-03 23:44:50,service_latency_p95_ms,120.09259259259235,cartservice
2026-05-03 23:44:55,service_latency_p95_ms,120.09259259259235,cartservice
2026-05-03 23:45:00,service_latency_p95_ms,120.09259259259235,cartservice
2026-05-03 23:45:05,service_latency_p95_ms,205.09259259259233,cartservice
2026-05-03 23:45:10,service_latency_p95_ms,139.37499999999932,cartservice
2026-05-03 23:45:15,service_latency_p95_ms,139.37499999999932,cartservice
2026-05-03 23:45:20,service_latency_p95_ms,94.78813559322046,cartservice
2026-05-03 23:45:25,service_latency_p95_ms,78.34210526315785,cartservice
2026-05-03 23:45:30,service_latency_p95_ms,78.34210526315785,cartservice
2026-05-03 23:45:35,service_latency_p95_ms,48.745993589743584,cartservice
2026-05-03 23:45:40,service_latency_p95_ms,48.46739130434785,cartservice
2026-05-03 23:45:45,service_latency_p95_ms,48.46739130434785,cartservice
2026-05-03 23:45:50,service_latency_p95_ms,49.040697674418595,cartservice
2026-05-03 23:45:55,service_latency_p95_ms,66.28164556962028,cartservice
2026-05-03 23:46:00,service_latency_p95_ms,66.28164556962028,cartservice
2026-05-03 23:46:05,service_latency_p95_ms,66.28164556962017,cartservice
2026-05-03 23:46:10,service_latency_p95_ms,70.67622950819677,cartservice
2026-05-03 23:46:15,service_latency_p95_ms,66.70180722891567,cartservice
2026-05-03 23:46:20,service_latency_p95_ms,66.70180722891567,cartservice
2026-05-03 23:38:20,service_latency_p95_ms,,checkoutservice
2026-05-03 23:38:25,service_latency_p95_ms,,checkoutservice
2026-05-03 23:38:30,service_latency_p95_ms,,checkoutservice
2026-05-03 23:38:35,service_latency_p95_ms,,checkoutservice
2026-05-03 23:38:40,service_latency_p95_ms,,checkoutservice
2026-05-03 23:38:45,service_latency_p95_ms,2100.0,checkoutservice
2026-05-03 23:38:50,service_latency_p95_ms,2100.0,checkoutservice
2026-05-03 23:38:55,service_latency_p95_ms,2099.9999999999995,checkoutservice
2026-05-03 23:39:00,service_latency_p95_ms,1424.9999999999986,checkoutservice
2026-05-03 23:39:05,service_latency_p95_ms,1424.9999999999986,checkoutservice
2026-05-03 23:39:10,service_latency_p95_ms,1424.9999999999986,checkoutservice
2026-05-03 23:39:15,service_latency_p95_ms,993.75,checkoutservice
2026-05-03 23:39:20,service_latency_p95_ms,993.7499999999998,checkoutservice
2026-05-03 23:39:25,service_latency_p95_ms,907.6923076923072,checkoutservice
2026-05-03 23:39:30,service_latency_p95_ms,1831.2500000000002,checkoutservice
2026-05-03 23:39:35,service_latency_p95_ms,1831.2500000000002,checkoutservice
2026-05-03 23:39:40,service_latency_p95_ms,1831.2500000000002,checkoutservice
2026-05-03 23:39:45,service_latency_p95_ms,1999.9999999999995,checkoutservice
2026-05-03 23:39:50,service_latency_p95_ms,2290.6249999999986,checkoutservice
2026-05-03 23:39:55,service_latency_p95_ms,2290.6249999999986,checkoutservice
2026-05-03 23:40:00,service_latency_p95_ms,2415.217391304348,checkoutservice
2026-05-03 23:40:05,service_latency_p95_ms,2916.666666666664,checkoutservice
2026-05-03 23:40:10,service_latency_p95_ms,2916.666666666664,checkoutservice
2026-05-03 23:40:15,service_latency_p95_ms,3729.1666666666697,checkoutservice
2026-05-03 23:40:20,service_latency_p95_ms,3599.9999999999945,checkoutservice
2026-05-03 23:40:25,service_latency_p95_ms,3599.9999999999945,checkoutservice
2026-05-03 23:40:30,service_latency_p95_ms,3671.8750000000005,checkoutservice
2026-05-03 23:40:35,service_latency_p95_ms,2640.625000000003,checkoutservice
2026-05-03 23:40:40,service_latency_p95_ms,2640.625000000003,checkoutservice
2026-05-03 23:40:45,service_latency_p95_ms,2640.6249999999964,checkoutservice
2026-05-03 23:40:50,service_latency_p95_ms,2422.916666666667,checkoutservice
2026-05-03 23:40:55,service_latency_p95_ms,2338.0,checkoutservice
2026-05-03 23:41:00,service_latency_p95_ms,2338.0,checkoutservice
2026-05-03 23:41:05,service_latency_p95_ms,2119.444444444445,checkoutservice
2026-05-03 23:41:10,service_latency_p95_ms,2015.7142857142853,checkoutservice
2026-05-03 23:41:15,service_latency_p95_ms,2015.7142857142853,checkoutservice
2026-05-03 23:41:20,service_latency_p95_ms,1954.5454545454534,checkoutservice
2026-05-03 23:41:25,service_latency_p95_ms,1888.8888888888885,checkoutservice
2026-05-03 23:41:30,service_latency_p95_ms,1888.8888888888885,checkoutservice
2026-05-03 23:41:35,service_latency_p95_ms,1640.3846153846137,checkoutservice
2026-05-03 23:41:40,service_latency_p95_ms,1380.0000000000005,checkoutservice
2026-05-03 23:41:45,service_latency_p95_ms,1380.0000000000005,checkoutservice
2026-05-03 23:41:50,service_latency_p95_ms,1380.0000000000005,checkoutservice
2026-05-03 23:41:55,service_latency_p95_ms,1692.6470588235281,checkoutservice
2026-05-03 23:42:00,service_latency_p95_ms,1692.6470588235281,checkoutservice
2026-05-03 23:42:05,service_latency_p95_ms,1692.6470588235281,checkoutservice
2026-05-03 23:42:10,service_latency_p95_ms,1858.75,checkoutservice
2026-05-03 23:42:15,service_latency_p95_ms,1858.75,checkoutservice
2026-05-03 23:42:20,service_latency_p95_ms,1858.75,checkoutservice
2026-05-03 23:42:25,service_latency_p95_ms,2100.0,checkoutservice
