timestamp,metric,value,destination_workload
2026-05-03 23:38:20,service_rps,0.0,adservice
2026-05-03 23:38:25,service_rps,0.0,adservice
2026-05-03 23:38:30,service_rps,0.0,adservice
2026-05-03 23:38:35,service_rps,0.0,adservice
2026-05-03 23:38:40,service_rps,1.5469924056736448,adservice
2026-05-03 23:38:45,service_rps,1.5469924056736448,adservice
2026-05-03 23:38:50,service_rps,2.373247033441208,adservice
2026-05-03 23:38:55,service_rps,6.2388028243229,adservice
2026-05-03 23:39:00,service_rps,6.2388028243229,adservice
2026-05-03 23:39:05,service_rps,6.2388028243229,adservice
2026-05-03 23:39:10,service_rps,9.12313145322854,adservice
2026-05-03 23:39:15,service_rps,13.391241404270719,adservice
2026-05-03 23:39:20,service_rps,13.391241404270719,adservice
2026-05-03 23:39:25,service_rps,18.24150639536684,adservice
2026-05-03 23:39:30,service_rps,20.364574522077483,adservice
2026-05-03 23:39:35,service_rps,20.364574522077483,adservice
2026-05-03 23:39:40,service_rps,23.04261645193261,adservice
2026-05-03 23:39:45,service_rps,22.096660276460497,adservice
2026-05-03 23:39:50,service_rps,22.096660276460497,adservice
2026-05-03 23:39:55,service_rps,22.469472509762596,adservice
2026-05-03 23:40:00,service_rps,21.116330244170793,adservice
2026-05-03 23:40:05,service_rps,21.116330244170793,adservice
2026-05-03 23:40:10,service_rps,21.11633024417079,adservice
2026-05-03 23:40:15,service_rps,19.627579265223957,adservice
2026-05-03 23:40:20,service_rps,19.627579265223957,adservice
2026-05-03 23:40:25,service_rps,19.627579265223957,adservice
2026-05-03 23:40:30,service_rps,25.523118461019234,adservice
2026-05-03 23:40:35,service_rps,25.523118461019234,adservice
2026-05-03 23:40:40,service_rps,25.523118461019234,adservice
2026-05-03 23:40:45,service_rps,28.909046032333702,adservice
2026-05-03 23:40:50,service_rps,29.42416999738898,adservice
2026-05-03 23:40:55,service_rps,29.42416999738898,adservice
2026-05-03 23:41:00,service_rps,34.40714087160638,adservice
2026-05-03 23:41:05,service_rps,35.90198189071108,adservice
2026-05-03 23:41:10,service_rps,35.90198189071108,adservice
2026-05-03 23:41:15,service_rps,34.43589981160629,adservice
2026-05-03 23:41:20,service_rps,35.065118057931926,adservice
2026-05-03 23:41:25,service_rps,35.065118057931926,adservice
2026-05-03 23:41:30,service_rps,37.58281220977029,adservice
2026-05-03 23:41:35,service_rps,38.39810546792404,adservice
2026-05-03 23:41:40,service_rps,38.39810546792404,adservice
2026-05-03 23:41:45,service_rps,38.39810546792404,adservice
2026-05-03 23:41:50,service_rps,38.05896197200544,adservice
2026-05-03 23:41:55,service_rps,34.73454897531063,adservice
2026-05-03 23:42:00,service_rps,34.73454897531063,adservice
2026-05-03 23:42:05,service_rps,33.92613706779031,adservice
2026-05-03 23:42:10,service_rps,35.76867755309247,adservice
2026-05-03 23:42:15,service_rps,35.76867755309247,adservice
2026-05-03 23:42:20,service_rps,33.73187956882666,adservice
2026-05-03 23:42:25,service_rps,34.06252517927645,adservice
2026-05-03 23:42:30,service_rps,34.06252517927645,adservice
2026-05-03 23:42:35,service_rps,37.021013597033374,adservice
2026-05-03 23:42:40,service_rps,37.05658783783784,adservice
2026-05-03 23:42:45,service_rps,37.05658783783784,adservice
2026-05-03 23:42:50,service_rps,37.05658783783784,adservice
2026-05-03 23:42:55,service_rps,35.81582200247219,adservice
2026-05-03 23:43:00,service_rps,35.41190160908471,adservice
2026-05-03 23:43:05,service_rps,35.41190160908471,adservice
2026-05-03 23:43:10,service_rps,35.80444553906779,adservice
2026-05-03 23:43:15,service_rps,36.16183315431436,adservice
2026-05-03 23:43:20,service_rps,36.16183315431436,adservice
2026-05-03 23:43:25,service_rps,35.713186170376524,adservice
2026-05-03 23:43:30,service_rps,35.91431955513621,adservice
2026-05-03 23:43:35,service_rps,35.91431955513621,adservice
2026-05-03 23:43:40,service_rps,36.590269400884594,adservice
2026-05-03 23:43:45,service_rps,36.50961335305303,adservice
2026-05-03 23:43:50,service_rps,36.50961335305303,adservice
2026-05-03 23:43:55,service_rps,36.50961335305303,adservice
2026-05-03 23:44:00,service_rps,36.311898796820394,adservice
2026-05-03 23:44:05,service_rps,35.445129569177446,adservice
2026-05-03 23:44:10,service_rps,35.445129569177446,adservice
2026-05-03 23:44:15,service_rps,34.99102000371586,adservice
2026-05-03 23:44:20,service_rps,36.28367234744365,adservice
2026-05-03 23:44:25,service_rps,36.28367234744365,adservice
2026-05-03 23:44:30,service_rps,36.259482892088556,adservice
2026-05-03 23:44:35,service_rps,32.91791660794459,adservice
2026-05-03 23:44:40,service_rps,32.91791660794459,adservice
2026-05-03 23:44:45,service_rps,32.43343423735096,adservice
2026-05-03 23:44:50,service_rps,32.43916337772525,adservice
2026-05-03 23:44:55,service_rps,32.43916337772525,adservice
2026-05-03 23:45:00,service_rps,32.43916337772525,adservice
2026-05-03 23:45:05,service_rps,29.369074457243446,adservice
2026-05-03 23:45:10,service_rps,29.665533677922813,adservice
2026-05-03 23:45:15,service_rps,29.665533677922813,adservice
2026-05-03 23:45:20,service_rps,31.254830432497602,adservice
2026-05-03 23:45:25,service_rps,31.913320801740337,adservice
2026-05-03 23:45:30,service_rps,31.913320801740337,adservice
2026-05-03 23:45:35,service_rps,31.663574520717372,adservice
2026-05-03 23:45:40,service_rps,30.663606346138366,adservice
2026-05-03 23:45:45,service_rps,30.663606346138366,adservice
2026-05-03 23:45:50,service_rps,30.902004454342983,adservice
2026-05-03 23:45:55,service_rps,30.13015551048005,adservice
2026-05-03 23:46:00,service_rps,30.13015551048005,adservice
2026-05-03 23:46:05,service_rps,30.13015551048005,adservice
2026-05-03 23:46:10,service_rps,28.643900024746348,adservice
2026-05-03 23:46:15,service_rps,27.753720972387267,adservice
2026-05-03 23:46:20,service_rps,27.753720972387264,adservice
2026-05-03 23:38:20,service_rps,0.0,cartservice
2026-05-03 23:38:25,service_rps,0.0,cartservice
2026-05-03 23:38:30,service_rps,0.0,cartservice
2026-05-03 23:38:35,service_rps,0.0,cartservice
2026-05-03 23:38:40,service_rps,3.5159624696120386,cartservice
2026-05-03 23:38:45,service_rps,3.5159624696120386,cartservice
2026-05-03 23:38:50,service_rps,5.393743257820927,cartservice
2026-05-03 23:38:55,service_rps,12.2881713177641,cartservice
2026-05-03 23:39:00,service_rps,12.2881713177641,cartservice
2026-05-03 23:39:05,service_rps,12.2881713177641,cartservice
2026-05-03 23:39:10,service_rps,17.9694242386882,cartservice
2026-05-03 23:39:15,service_rps,25.04975774511972,cartservice
2026-05-03 23:39:20,service_rps,25.04975774511972,cartservice
