timestamp,metric,value,pod
2026-05-03 22:01:40,cpu_usage_cores,0.000964872989568475,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:45,cpu_usage_cores,0.0009857908070940885,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:50,cpu_usage_cores,0.0012550548649844766,adservice-84ccb58c97-lm9q5
2026-05-03 22:01:55,cpu_usage_cores,0.004197232675677299,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:00,cpu_usage_cores,0.004197232675677299,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:05,cpu_usage_cores,0.004046324353077094,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:10,cpu_usage_cores,0.022745537414000934,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:15,cpu_usage_cores,0.026095794784745593,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:20,cpu_usage_cores,0.03030811759462291,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:25,cpu_usage_cores,0.035099017354197216,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:30,cpu_usage_cores,0.055193216871618406,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:35,cpu_usage_cores,0.055193216871618406,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:40,cpu_usage_cores,0.05671575152607409,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:45,cpu_usage_cores,0.06418221140073382,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:50,cpu_usage_cores,0.06667850594940307,adservice-84ccb58c97-lm9q5
2026-05-03 22:02:55,cpu_usage_cores,0.06718220587855801,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:00,cpu_usage_cores,0.06718220587855801,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:05,cpu_usage_cores,0.0669835450014036,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:10,cpu_usage_cores,0.0629567851564026,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:15,cpu_usage_cores,0.06795815887295303,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:20,cpu_usage_cores,0.06795815887295303,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:25,cpu_usage_cores,0.05969067430986144,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:30,cpu_usage_cores,0.061487105594308936,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:35,cpu_usage_cores,0.061823911910066136,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:40,cpu_usage_cores,0.06161831067222266,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:45,cpu_usage_cores,0.05441375855818928,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:50,cpu_usage_cores,0.05796909739024113,adservice-84ccb58c97-lm9q5
2026-05-03 22:03:55,cpu_usage_cores,0.05593476862183437,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:00,cpu_usage_cores,0.058389852662024455,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:05,cpu_usage_cores,0.056534577734541964,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:10,cpu_usage_cores,0.05664045876076854,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:15,cpu_usage_cores,0.06339824433045599,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:20,cpu_usage_cores,0.05726003089812616,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:25,cpu_usage_cores,0.06397969224249894,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:30,cpu_usage_cores,0.06111905795092779,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:35,cpu_usage_cores,0.06755524558933956,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:40,cpu_usage_cores,0.06755524558933956,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:45,cpu_usage_cores,0.06742855148096197,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:50,cpu_usage_cores,0.0656879023000505,adservice-84ccb58c97-lm9q5
2026-05-03 22:04:55,cpu_usage_cores,0.06587520806832015,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:00,cpu_usage_cores,0.06550256969719814,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:05,cpu_usage_cores,0.06198295299374201,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:10,cpu_usage_cores,0.06830671020744829,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:15,cpu_usage_cores,0.06920337716470507,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:20,cpu_usage_cores,0.06719634259944474,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:25,cpu_usage_cores,0.06748878313131891,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:30,cpu_usage_cores,0.06774834670626034,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:35,cpu_usage_cores,0.05398178111460805,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:40,cpu_usage_cores,0.06525594862238435,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:45,cpu_usage_cores,0.06212743830863378,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:50,cpu_usage_cores,0.06753330442438799,adservice-84ccb58c97-lm9q5
2026-05-03 22:05:55,cpu_usage_cores,0.06754242804059107,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:00,cpu_usage_cores,0.06267383759391378,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:05,cpu_usage_cores,0.07234971473872844,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:10,cpu_usage_cores,0.07369497068764556,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:15,cpu_usage_cores,0.07273234499515835,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:20,cpu_usage_cores,0.07208183649850372,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:25,cpu_usage_cores,0.0778055475447059,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:30,cpu_usage_cores,0.07530734068903949,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:35,cpu_usage_cores,0.07004472730790025,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:40,cpu_usage_cores,0.06929288333973842,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:45,cpu_usage_cores,0.06014648880473503,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:50,cpu_usage_cores,0.06553746249569589,adservice-84ccb58c97-lm9q5
2026-05-03 22:06:55,cpu_usage_cores,0.05609705891808342,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:00,cpu_usage_cores,0.061027368855490344,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:05,cpu_usage_cores,0.06061488116721645,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:10,cpu_usage_cores,0.06214474847313887,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:15,cpu_usage_cores,0.06711845949270712,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:20,cpu_usage_cores,0.06901607475854815,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:25,cpu_usage_cores,0.06901607475854815,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:30,cpu_usage_cores,0.06670275455884583,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:35,cpu_usage_cores,0.06148523908070236,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:40,cpu_usage_cores,0.06843951730274207,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:45,cpu_usage_cores,0.06792174522110689,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:50,cpu_usage_cores,0.06792174522110689,adservice-84ccb58c97-lm9q5
2026-05-03 22:07:55,cpu_usage_cores,0.06792174522110689,adservice-84ccb58c97-lm9q5
2026-05-03 22:08:00,cpu_usage_cores,0.05430031920285305,adservice-84ccb58c97-lm9q5
