timestamp,metric,value
2026-05-03 22:01:40,rps_total,0.0
2026-05-03 22:01:45,rps_total,0.0
2026-05-03 22:01:50,rps_total,0.0
2026-05-03 22:01:55,rps_total,1.9270710660985373
2026-05-03 22:02:00,rps_total,1.9270710660985373
2026-05-03 22:02:05,rps_total,1.9270710660985373
2026-05-03 22:02:10,rps_total,12.370154678561839
2026-05-03 22:02:15,rps_total,12.370154678561839
2026-05-03 22:02:20,rps_total,12.370154678561839
2026-05-03 22:02:25,rps_total,31.548982256372945
2026-05-03 22:02:30,rps_total,31.548982256372945
2026-05-03 22:02:35,rps_total,31.548982256372945
2026-05-03 22:02:40,rps_total,43.630402572428366
2026-05-03 22:02:45,rps_total,46.635341847612345
2026-05-03 22:02:50,rps_total,46.635341847612345
2026-05-03 22:02:55,rps_total,55.205596530657466
2026-05-03 22:03:00,rps_total,59.8385989010989
2026-05-03 22:03:05,rps_total,59.8385989010989
2026-05-03 22:03:10,rps_total,60.55522142382325
2026-05-03 22:03:15,rps_total,59.19306684358932
2026-05-03 22:03:20,rps_total,59.19306684358932
2026-05-03 22:03:25,rps_total,62.76467985588775
2026-05-03 22:03:30,rps_total,64.14819261609709
2026-05-03 22:03:35,rps_total,64.14819261609709
2026-05-03 22:03:40,rps_total,64.14819261609709
2026-05-03 22:03:45,rps_total,60.095606646938315
2026-05-03 22:03:50,rps_total,60.095606646938315
2026-05-03 22:03:55,rps_total,60.095606646938315
2026-05-03 22:04:00,rps_total,67.73488710852148
2026-05-03 22:04:05,rps_total,67.73488710852148
2026-05-03 22:04:10,rps_total,67.73488710852148
2026-05-03 22:04:15,rps_total,68.05125939019003
2026-05-03 22:04:20,rps_total,71.47581645307977
2026-05-03 22:04:25,rps_total,71.47581645307977
2026-05-03 22:04:30,rps_total,78.93242475865986
2026-05-03 22:04:35,rps_total,74.5642211657887
2026-05-03 22:04:40,rps_total,74.5642211657887
2026-05-03 22:04:45,rps_total,71.99192378068018
2026-05-03 22:04:50,rps_total,65.54357499120428
2026-05-03 22:04:55,rps_total,65.54357499120428
2026-05-03 22:05:00,rps_total,58.979791910439275
2026-05-03 22:05:05,rps_total,61.773411694050026
2026-05-03 22:05:10,rps_total,61.773411694050026
2026-05-03 22:05:15,rps_total,61.773411694050026
2026-05-03 22:05:20,rps_total,61.245208743395835
2026-05-03 22:05:25,rps_total,61.245208743395835
2026-05-03 22:05:30,rps_total,61.245208743395835
2026-05-03 22:05:35,rps_total,59.85764514192608
2026-05-03 22:05:40,rps_total,59.85764514192608
2026-05-03 22:05:45,rps_total,59.85764514192608
2026-05-03 22:05:50,rps_total,56.157760010112824
2026-05-03 22:05:55,rps_total,53.88626769307177
2026-05-03 22:06:00,rps_total,53.88626769307177
2026-05-03 22:06:05,rps_total,48.86209399955809
2026-05-03 22:06:10,rps_total,45.75835475578406
2026-05-03 22:06:15,rps_total,45.75835475578406
2026-05-03 22:06:20,rps_total,44.66540404040404
2026-05-03 22:06:25,rps_total,41.12504908140281
2026-05-03 22:06:30,rps_total,41.12504908140281
2026-05-03 22:06:35,rps_total,36.678440772044915
2026-05-03 22:06:40,rps_total,42.3919326867493
2026-05-03 22:06:45,rps_total,42.3919326867493
2026-05-03 22:06:50,rps_total,42.3919326867493
2026-05-03 22:06:55,rps_total,53.2174632733292
2026-05-03 22:07:00,rps_total,53.2174632733292
2026-05-03 22:07:05,rps_total,53.2174632733292
2026-05-03 22:07:10,rps_total,66.36636636636636
2026-05-03 22:07:15,rps_total,66.36636636636636
2026-05-03 22:07:20,rps_total,66.36636636636636
2026-05-03 22:07:25,rps_total,72.00910787135132
2026-05-03 22:07:30,rps_total,69.08555917031019
2026-05-03 22:07:35,rps_total,69.08555917031019
2026-05-03 22:07:40,rps_total,68.08483737396087
2026-05-03 22:07:45,rps_total,69.1725454038639
2026-05-03 22:07:50,rps_total,69.1725454038639
2026-05-03 22:07:55,rps_total,67.29249636513055
2026-05-03 22:08:00,rps_total,64.52080314634652
2026-05-03 22:08:05,rps_total,64.52080314634652
2026-05-03 22:08:10,rps_total,65.0416771912099
2026-05-03 22:08:15,rps_total,69.63489886870072
2026-05-03 22:08:20,rps_total,69.63489886870072
2026-05-03 22:08:25,rps_total,69.63489886870072
2026-05-03 22:08:30,rps_total,66.41974797740485
2026-05-03 22:08:35,rps_total,66.41974797740485
2026-05-03 22:08:40,rps_total,66.41974797740485
