timestamp,metric,value,destination_workload,pod
2026-06-17 03:25:01,frontend_total_requests,3791.3251877688144,,
2026-06-17 03:25:06,frontend_total_requests,3473.272490221643,,
2026-06-17 03:25:11,frontend_total_requests,3473.272490221643,,
2026-06-17 03:25:16,frontend_total_requests,3473.272490221643,,
2026-06-17 03:25:21,frontend_total_requests,3240.092244619064,,
2026-06-17 03:25:26,frontend_total_requests,3240.092244619064,,
2026-06-17 03:25:31,frontend_total_requests,3240.092244619064,,
2026-06-17 03:25:36,frontend_total_requests,3466.550256466223,,
2026-06-17 03:25:41,frontend_total_requests,3466.550256466223,,
2026-06-17 03:25:46,frontend_total_requests,3466.550256466223,,
2026-06-17 03:25:51,frontend_total_requests,3538.1170285269204,,
2026-06-17 03:25:56,frontend_total_requests,3759.9396616743884,,
2026-06-17 03:26:01,frontend_total_requests,3759.9396616743884,,
2026-06-17 03:26:06,frontend_total_requests,3885.3294979079506,,
2026-06-17 03:26:11,frontend_total_requests,3962.5372872433763,,
2026-06-17 03:26:16,frontend_total_requests,3962.5372872433763,,
2026-06-17 03:26:21,frontend_total_requests,4159.9110878661095,,
2026-06-17 03:26:26,frontend_total_requests,4169.7353772373035,,
2026-06-17 03:26:31,frontend_total_requests,4169.735377237304,,
2026-06-17 03:26:36,frontend_total_requests,4155.418434246047,,
2026-06-17 03:26:41,frontend_total_requests,4327.348425709081,,
2026-06-17 03:26:46,frontend_total_requests,4327.348425709081,,
2026-06-17 03:26:51,frontend_total_requests,4327.348425709081,,
2026-06-17 03:26:56,frontend_total_requests,4127.138949555778,,
2026-06-17 03:27:01,frontend_total_requests,4127.138949555778,,
2026-06-17 03:27:06,frontend_total_requests,4127.138949555778,,
2026-06-17 03:27:11,frontend_total_requests,4079.833210267993,,
2026-06-17 03:27:16,frontend_total_requests,4079.833210267993,,
2026-06-17 03:27:21,frontend_total_requests,4079.833210267993,,
2026-06-17 03:27:26,frontend_total_requests,3840.3904611037374,,
2026-06-17 03:27:31,frontend_total_requests,3840.3904611037374,,
2026-06-17 03:27:36,frontend_total_requests,3840.3904611037374,,
2026-06-17 03:27:41,frontend_total_requests,4074.187614960147,,
2026-06-17 03:27:46,frontend_total_requests,4074.187614960147,,
2026-06-17 03:27:51,frontend_total_requests,4074.187614960147,,
2026-06-17 03:27:56,frontend_total_requests,3996.8053187126297,,
2026-06-17 03:28:01,frontend_total_requests,3996.8053187126297,,
2026-06-17 03:28:06,frontend_total_requests,3996.8053187126297,,
2026-06-17 03:28:11,frontend_total_requests,4073.5873850197113,,
2026-06-17 03:28:16,frontend_total_requests,4073.5873850197113,,
2026-06-17 03:28:21,frontend_total_requests,4073.5873850197113,,
2026-06-17 03:28:26,frontend_total_requests,3703.038851134761,,
2026-06-17 03:28:31,frontend_total_requests,3703.0388511347605,,
2026-06-17 03:28:36,frontend_total_requests,3703.0388511347605,,
2026-06-17 03:28:41,frontend_total_requests,3622.1359980924713,,
2026-06-17 03:28:46,frontend_total_requests,3622.1359980924713,,
2026-06-17 03:28:51,frontend_total_requests,3622.1359980924713,,
2026-06-17 03:28:56,frontend_total_requests,3355.389952460491,,
2026-06-17 03:29:01,frontend_total_requests,3201.309328968903,,
2026-06-17 03:29:06,frontend_total_requests,3201.309328968903,,
2026-06-17 03:29:11,frontend_total_requests,3226.555104284362,,
2026-06-17 03:29:16,frontend_total_requests,3294.935701420014,,
2026-06-17 03:29:21,frontend_total_requests,3294.935701420014,,
2026-06-17 03:29:26,frontend_total_requests,3166.0915503710266,,
2026-06-17 03:29:31,frontend_total_requests,3154.768043895295,,
2026-06-17 03:29:36,frontend_total_requests,3154.768043895295,,
2026-06-17 03:29:41,frontend_total_requests,2752.180778367121,,
2026-06-17 03:29:46,frontend_total_requests,3377.2879354457787,,
2026-06-17 03:29:51,frontend_total_requests,3377.2879354457787,,
2026-06-17 03:29:56,frontend_total_requests,3377.2879354457787,,
2026-06-17 03:30:01,frontend_total_requests,3064.028341830122,,
2026-06-17 03:30:06,frontend_total_requests,3064.028341830122,,
2026-06-17 03:30:11,frontend_total_requests,3064.0283418301224,,
2026-06-17 03:30:16,frontend_total_requests,2841.966637401229,,
2026-06-17 03:30:21,frontend_total_requests,2841.966637401229,,
2026-06-17 03:30:26,frontend_total_requests,2841.966637401229,,
