timestamp,metric,value,pod
2026-06-17 03:17:51,memory_usage_bytes,275460096.0,adservice-565985f668-6vrln
2026-06-17 03:17:56,memory_usage_bytes,275460096.0,adservice-565985f668-6vrln
2026-06-17 03:18:01,memory_usage_bytes,275460096.0,adservice-565985f668-6vrln
2026-06-17 03:18:06,memory_usage_bytes,275460096.0,adservice-565985f668-6vrln
2026-06-17 03:18:11,memory_usage_bytes,275464192.0,adservice-565985f668-6vrln
2026-06-17 03:18:16,memory_usage_bytes,275542016.0,adservice-565985f668-6vrln
2026-06-17 03:18:21,memory_usage_bytes,275542016.0,adservice-565985f668-6vrln
2026-06-17 03:18:26,memory_usage_bytes,275767296.0,adservice-565985f668-6vrln
2026-06-17 03:18:31,memory_usage_bytes,275767296.0,adservice-565985f668-6vrln
2026-06-17 03:18:36,memory_usage_bytes,275767296.0,adservice-565985f668-6vrln
2026-06-17 03:18:41,memory_usage_bytes,276406272.0,adservice-565985f668-6vrln
2026-06-17 03:18:46,memory_usage_bytes,276406272.0,adservice-565985f668-6vrln
2026-06-17 03:18:51,memory_usage_bytes,277176320.0,adservice-565985f668-6vrln
2026-06-17 03:18:56,memory_usage_bytes,277176320.0,adservice-565985f668-6vrln
2026-06-17 03:19:01,memory_usage_bytes,277667840.0,adservice-565985f668-6vrln
2026-06-17 03:19:06,memory_usage_bytes,277663744.0,adservice-565985f668-6vrln
2026-06-17 03:19:11,memory_usage_bytes,277663744.0,adservice-565985f668-6vrln
2026-06-17 03:19:16,memory_usage_bytes,278290432.0,adservice-565985f668-6vrln
2026-06-17 03:19:21,memory_usage_bytes,278044672.0,adservice-565985f668-6vrln
2026-06-17 03:19:26,memory_usage_bytes,278044672.0,adservice-565985f668-6vrln
2026-06-17 03:19:31,memory_usage_bytes,278036480.0,adservice-565985f668-6vrln
2026-06-17 03:19:36,memory_usage_bytes,278036480.0,adservice-565985f668-6vrln
2026-06-17 03:19:41,memory_usage_bytes,278028288.0,adservice-565985f668-6vrln
2026-06-17 03:19:46,memory_usage_bytes,277774336.0,adservice-565985f668-6vrln
2026-06-17 03:19:51,memory_usage_bytes,277774336.0,adservice-565985f668-6vrln
2026-06-17 03:19:56,memory_usage_bytes,277774336.0,adservice-565985f668-6vrln
2026-06-17 03:20:01,memory_usage_bytes,278032384.0,adservice-565985f668-6vrln
2026-06-17 03:20:06,memory_usage_bytes,277766144.0,adservice-565985f668-6vrln
2026-06-17 03:20:11,memory_usage_bytes,277508096.0,adservice-565985f668-6vrln
2026-06-17 03:20:16,memory_usage_bytes,277512192.0,adservice-565985f668-6vrln
2026-06-17 03:20:21,memory_usage_bytes,277512192.0,adservice-565985f668-6vrln
2026-06-17 03:20:26,memory_usage_bytes,278036480.0,adservice-565985f668-6vrln
2026-06-17 03:20:31,memory_usage_bytes,278036480.0,adservice-565985f668-6vrln
2026-06-17 03:20:36,memory_usage_bytes,279580672.0,adservice-565985f668-6vrln
2026-06-17 03:20:41,memory_usage_bytes,279580672.0,adservice-565985f668-6vrln
2026-06-17 03:20:46,memory_usage_bytes,279580672.0,adservice-565985f668-6vrln
2026-06-17 03:20:51,memory_usage_bytes,279502848.0,adservice-565985f668-6vrln
2026-06-17 03:20:56,memory_usage_bytes,279429120.0,adservice-565985f668-6vrln
