timestamp,metric,value,pod
2026-06-19 21:55:19,memory_usage_bytes,269463552.0,adservice-565985f668-6vrln
2026-06-19 21:55:24,memory_usage_bytes,269463552.0,adservice-565985f668-6vrln
2026-06-19 21:55:29,memory_usage_bytes,269463552.0,adservice-565985f668-6vrln
2026-06-19 21:55:34,memory_usage_bytes,269959168.0,adservice-565985f668-6vrln
2026-06-19 21:55:39,memory_usage_bytes,269959168.0,adservice-565985f668-6vrln
2026-06-19 21:55:44,memory_usage_bytes,269959168.0,adservice-565985f668-6vrln
2026-06-19 21:55:49,memory_usage_bytes,269959168.0,adservice-565985f668-6vrln
2026-06-19 21:55:54,memory_usage_bytes,271212544.0,adservice-565985f668-6vrln
2026-06-19 21:55:59,memory_usage_bytes,271212544.0,adservice-565985f668-6vrln
2026-06-19 21:56:04,memory_usage_bytes,271212544.0,adservice-565985f668-6vrln
2026-06-19 21:56:09,memory_usage_bytes,271212544.0,adservice-565985f668-6vrln
2026-06-19 21:56:14,memory_usage_bytes,271335424.0,adservice-565985f668-6vrln
2026-06-19 21:56:19,memory_usage_bytes,271458304.0,adservice-565985f668-6vrln
2026-06-19 21:56:24,memory_usage_bytes,271458304.0,adservice-565985f668-6vrln
2026-06-19 21:56:29,memory_usage_bytes,271458304.0,adservice-565985f668-6vrln
2026-06-19 21:56:34,memory_usage_bytes,271724544.0,adservice-565985f668-6vrln
2026-06-19 21:56:39,memory_usage_bytes,271724544.0,adservice-565985f668-6vrln
2026-06-19 21:56:44,memory_usage_bytes,271724544.0,adservice-565985f668-6vrln
2026-06-19 21:56:49,memory_usage_bytes,271724544.0,adservice-565985f668-6vrln
2026-06-19 21:56:54,memory_usage_bytes,271728640.0,adservice-565985f668-6vrln
2026-06-19 21:56:59,memory_usage_bytes,271728640.0,adservice-565985f668-6vrln
2026-06-19 21:57:04,memory_usage_bytes,271728640.0,adservice-565985f668-6vrln
2026-06-19 21:57:09,memory_usage_bytes,271736832.0,adservice-565985f668-6vrln
2026-06-19 21:57:14,memory_usage_bytes,271597568.0,adservice-565985f668-6vrln
2026-06-19 21:57:19,memory_usage_bytes,271597568.0,adservice-565985f668-6vrln
2026-06-19 21:57:24,memory_usage_bytes,271712256.0,adservice-565985f668-6vrln
2026-06-19 21:57:29,memory_usage_bytes,271712256.0,adservice-565985f668-6vrln
2026-06-19 21:57:34,memory_usage_bytes,271712256.0,adservice-565985f668-6vrln
2026-06-19 21:57:39,memory_usage_bytes,271736832.0,adservice-565985f668-6vrln
2026-06-19 21:57:44,memory_usage_bytes,271826944.0,adservice-565985f668-6vrln
2026-06-19 21:57:49,memory_usage_bytes,271826944.0,adservice-565985f668-6vrln
2026-06-19 21:57:54,memory_usage_bytes,271949824.0,adservice-565985f668-6vrln
2026-06-19 21:57:59,memory_usage_bytes,272134144.0,adservice-565985f668-6vrln
2026-06-19 21:58:04,memory_usage_bytes,272150528.0,adservice-565985f668-6vrln
2026-06-19 21:58:09,memory_usage_bytes,272424960.0,adservice-565985f668-6vrln
2026-06-19 21:58:14,memory_usage_bytes,272424960.0,adservice-565985f668-6vrln
2026-06-19 21:58:19,memory_usage_bytes,272424960.0,adservice-565985f668-6vrln
2026-06-19 21:58:24,memory_usage_bytes,272949248.0,adservice-565985f668-6vrln
2026-06-19 21:58:29,memory_usage_bytes,272949248.0,adservice-565985f668-6vrln
2026-06-19 21:58:34,memory_usage_bytes,272924672.0,adservice-565985f668-6vrln
2026-06-19 21:58:39,memory_usage_bytes,272924672.0,adservice-565985f668-6vrln
2026-06-19 21:58:44,memory_usage_bytes,272924672.0,adservice-565985f668-6vrln
2026-06-19 21:58:49,memory_usage_bytes,272924672.0,adservice-565985f668-6vrln
2026-06-19 21:58:54,memory_usage_bytes,275005440.0,adservice-565985f668-6vrln
2026-06-19 21:58:59,memory_usage_bytes,275005440.0,adservice-565985f668-6vrln
2026-06-19 21:59:04,memory_usage_bytes,275005440.0,adservice-565985f668-6vrln
2026-06-19 21:59:09,memory_usage_bytes,274894848.0,adservice-565985f668-6vrln
2026-06-19 21:59:14,memory_usage_bytes,275034112.0,adservice-565985f668-6vrln
2026-06-19 21:59:19,memory_usage_bytes,275034112.0,adservice-565985f668-6vrln
2026-06-19 21:59:24,memory_usage_bytes,275034112.0,adservice-565985f668-6vrln
2026-06-19 21:59:29,memory_usage_bytes,276549632.0,adservice-565985f668-6vrln
2026-06-19 21:59:34,memory_usage_bytes,276549632.0,adservice-565985f668-6vrln
2026-06-19 21:59:39,memory_usage_bytes,276606976.0,adservice-565985f668-6vrln
2026-06-19 21:59:44,memory_usage_bytes,276676608.0,adservice-565985f668-6vrln
2026-06-19 21:59:49,memory_usage_bytes,276676608.0,adservice-565985f668-6vrln
2026-06-19 21:59:54,memory_usage_bytes,276676608.0,adservice-565985f668-6vrln
2026-06-19 21:59:59,memory_usage_bytes,277164032.0,adservice-565985f668-6vrln
2026-06-19 22:00:04,memory_usage_bytes,277164032.0,adservice-565985f668-6vrln
2026-06-19 22:00:09,memory_usage_bytes,277164032.0,adservice-565985f668-6vrln
2026-06-19 22:00:14,memory_usage_bytes,278482944.0,adservice-565985f668-6vrln
2026-06-19 22:00:19,memory_usage_bytes,278482944.0,adservice-565985f668-6vrln
2026-06-19 22:00:24,memory_usage_bytes,278482944.0,adservice-565985f668-6vrln
2026-06-19 22:00:29,memory_usage_bytes,277458944.0,adservice-565985f668-6vrln
2026-06-19 22:00:34,memory_usage_bytes,277458944.0,adservice-565985f668-6vrln
2026-06-19 22:00:39,memory_usage_bytes,277450752.0,adservice-565985f668-6vrln
2026-06-19 22:00:44,memory_usage_bytes,283844608.0,adservice-565985f668-6vrln
2026-06-19 22:00:49,memory_usage_bytes,283844608.0,adservice-565985f668-6vrln
2026-06-19 22:00:54,memory_usage_bytes,283856896.0,adservice-565985f668-6vrln
2026-06-19 22:00:59,memory_usage_bytes,284401664.0,adservice-565985f668-6vrln
2026-06-19 22:01:04,memory_usage_bytes,284401664.0,adservice-565985f668-6vrln
2026-06-19 22:01:09,memory_usage_bytes,283799552.0,adservice-565985f668-6vrln
2026-06-19 22:01:14,memory_usage_bytes,283799552.0,adservice-565985f668-6vrln
2026-06-19 22:01:19,memory_usage_bytes,282677248.0,adservice-565985f668-6vrln
2026-06-19 22:01:24,memory_usage_bytes,282677248.0,adservice-565985f668-6vrln
2026-06-19 22:01:29,memory_usage_bytes,283566080.0,adservice-565985f668-6vrln
2026-06-19 22:01:34,memory_usage_bytes,283566080.0,adservice-565985f668-6vrln
2026-06-19 22:01:39,memory_usage_bytes,283430912.0,adservice-565985f668-6vrln
2026-06-19 22:01:44,memory_usage_bytes,283209728.0,adservice-565985f668-6vrln
2026-06-19 22:01:49,memory_usage_bytes,283209728.0,adservice-565985f668-6vrln
2026-06-19 22:01:54,memory_usage_bytes,283209728.0,adservice-565985f668-6vrln
2026-06-19 22:01:59,memory_usage_bytes,283217920.0,adservice-565985f668-6vrln
2026-06-19 22:02:04,memory_usage_bytes,283217920.0,adservice-565985f668-6vrln
2026-06-19 22:02:09,memory_usage_bytes,282951680.0,adservice-565985f668-6vrln
