timestamp,metric,value,destination_workload
2026-05-04 00:00:20,service_latency_avg_ms,1.5500000000029104,adservice
2026-05-04 00:00:25,service_latency_avg_ms,1.5500000000029104,adservice
2026-05-04 00:00:30,service_latency_avg_ms,5.975000000000529,adservice
2026-05-04 00:00:35,service_latency_avg_ms,5.975000000000529,adservice
2026-05-04 00:00:40,service_latency_avg_ms,5.975000000000529,adservice
2026-05-04 00:00:45,service_latency_avg_ms,5.975000000000529,adservice
2026-05-04 00:00:50,service_latency_avg_ms,7.5064245810057155,adservice
2026-05-04 00:00:55,service_latency_avg_ms,7.5064245810057155,adservice
2026-05-04 00:01:00,service_latency_avg_ms,7.642571428571496,adservice
2026-05-04 00:01:05,service_latency_avg_ms,9.04511494252877,adservice
2026-05-04 00:01:10,service_latency_avg_ms,9.04511494252877,adservice
2026-05-04 00:01:15,service_latency_avg_ms,9.11964285714289,adservice
2026-05-04 00:01:20,service_latency_avg_ms,10.739223638470483,adservice
2026-05-04 00:01:25,service_latency_avg_ms,10.739223638470483,adservice
2026-05-04 00:01:30,service_latency_avg_ms,11.410410764872541,adservice
2026-05-04 00:01:35,service_latency_avg_ms,10.68804945054947,adservice
2026-05-04 00:01:40,service_latency_avg_ms,10.68804945054947,adservice
2026-05-04 00:01:45,service_latency_avg_ms,10.68804945054947,adservice
2026-05-04 00:01:50,service_latency_avg_ms,11.123825503355723,adservice
2026-05-04 00:01:55,service_latency_avg_ms,13.37190669371195,adservice
2026-05-04 00:02:00,service_latency_avg_ms,13.37190669371195,adservice
2026-05-04 00:02:05,service_latency_avg_ms,13.577432216905859,adservice
2026-05-04 00:02:10,service_latency_avg_ms,17.336879049675993,adservice
2026-05-04 00:02:15,service_latency_avg_ms,17.336879049675993,adservice
2026-05-04 00:02:20,service_latency_avg_ms,23.033981481481412,adservice
2026-05-04 00:02:25,service_latency_avg_ms,20.445903771131253,adservice
2026-05-04 00:02:30,service_latency_avg_ms,20.445903771131253,adservice
2026-05-04 00:02:35,service_latency_avg_ms,20.502746212121153,adservice
2026-05-04 00:02:40,service_latency_avg_ms,19.33179377013966,adservice
2026-05-04 00:02:45,service_latency_avg_ms,19.33179377013966,adservice
