timestamp,metric,value,destination_workload
2026-05-03 23:20:55,service_latency_p95_ms,212.94407104631068,adservice
2026-05-03 23:21:00,service_latency_p95_ms,213.32619652353355,adservice
2026-05-03 23:21:05,service_latency_p95_ms,213.58481315296643,adservice
2026-05-03 23:21:10,service_latency_p95_ms,203.29071133859088,adservice
2026-05-03 23:21:15,service_latency_p95_ms,203.32134420395454,adservice
2026-05-03 23:21:20,service_latency_p95_ms,203.3454675696795,adservice
2026-05-03 23:21:25,service_latency_p95_ms,203.36495705840795,adservice
2026-05-03 23:21:30,service_latency_p95_ms,183.76547181541437,adservice
2026-05-03 23:21:35,service_latency_p95_ms,182.0006321590682,adservice
2026-05-03 23:21:40,service_latency_p95_ms,133.73198728813878,adservice
2026-05-03 23:21:45,service_latency_p95_ms,117.00550569170568,adservice
2026-05-03 23:21:50,service_latency_p95_ms,117.21633880137139,adservice
2026-05-03 23:21:55,service_latency_p95_ms,98.19298500488438,adservice
2026-05-03 23:22:00,service_latency_p95_ms,94.23230844407789,adservice
2026-05-03 23:22:05,service_latency_p95_ms,94.17626789310248,adservice
2026-05-03 23:22:10,service_latency_p95_ms,92.04347826086953,adservice
2026-05-03 23:22:15,service_latency_p95_ms,87.87572254335262,adservice
2026-05-03 23:22:20,service_latency_p95_ms,87.87572254335262,adservice
2026-05-03 23:22:25,service_latency_p95_ms,87.87572254335262,adservice
2026-05-03 23:22:30,service_latency_p95_ms,80.69711538461533,adservice
2026-05-03 23:22:35,service_latency_p95_ms,79.11564625850338,adservice
2026-05-03 23:22:40,service_latency_p95_ms,79.11564625850338,adservice
2026-05-03 23:22:45,service_latency_p95_ms,77.77227722772284,adservice
2026-05-03 23:22:50,service_latency_p95_ms,62.52475247524748,adservice
2026-05-03 23:22:55,service_latency_p95_ms,62.52475247524748,adservice
2026-05-03 23:23:00,service_latency_p95_ms,48.38392857142851,adservice
2026-05-03 23:23:05,service_latency_p95_ms,48.648381734006726,adservice
2026-05-03 23:23:10,service_latency_p95_ms,48.63785984848486,adservice
2026-05-03 23:23:15,service_latency_p95_ms,42.30099603174601,adservice
2026-05-03 23:23:20,service_latency_p95_ms,40.74158390410953,adservice
2026-05-03 23:23:25,service_latency_p95_ms,40.72731449771685,adservice
2026-05-03 23:23:30,service_latency_p95_ms,40.71304509132414,adservice
2026-05-03 23:23:35,service_latency_p95_ms,44.123956228956196,adservice
2026-05-03 23:23:40,service_latency_p95_ms,46.47218036529683,adservice
2026-05-03 23:23:45,service_latency_p95_ms,46.45791095890413,adservice
2026-05-03 23:23:50,service_latency_p95_ms,44.630681818181785,adservice
2026-05-03 23:23:55,service_latency_p95_ms,60.16025641025641,adservice
2026-05-03 23:24:00,service_latency_p95_ms,60.16025641025641,adservice
2026-05-03 23:24:05,service_latency_p95_ms,74.67105263157896,adservice
2026-05-03 23:24:10,service_latency_p95_ms,88.24999999999997,adservice
2026-05-03 23:24:15,service_latency_p95_ms,88.24999999999997,adservice
2026-05-03 23:24:20,service_latency_p95_ms,92.44350282485877,adservice
2026-05-03 23:24:25,service_latency_p95_ms,87.811004784689,adservice
2026-05-03 23:24:30,service_latency_p95_ms,87.811004784689,adservice
2026-05-03 23:24:35,service_latency_p95_ms,87.811004784689,adservice
2026-05-03 23:24:40,service_latency_p95_ms,86.62568306010928,adservice
2026-05-03 23:24:45,service_latency_p95_ms,86.62568306010928,adservice
2026-05-03 23:24:50,service_latency_p95_ms,86.62568306010928,adservice
2026-05-03 23:24:55,service_latency_p95_ms,65.8227848101265,adservice
2026-05-03 23:25:00,service_latency_p95_ms,65.8227848101265,adservice
2026-05-03 23:25:05,service_latency_p95_ms,65.8227848101265,adservice
2026-05-03 23:25:10,service_latency_p95_ms,68.29787234042549,adservice
2026-05-03 23:25:15,service_latency_p95_ms,68.49358974358961,adservice
2026-05-03 23:25:20,service_latency_p95_ms,68.49358974358961,adservice
2026-05-03 23:25:25,service_latency_p95_ms,67.74509803921563,adservice
2026-05-03 23:25:30,service_latency_p95_ms,57.98076923076924,adservice
2026-05-03 23:25:35,service_latency_p95_ms,57.98076923076924,adservice
2026-05-03 23:25:40,service_latency_p95_ms,52.890624999999886,adservice
2026-05-03 23:25:45,service_latency_p95_ms,52.89062499999997,adservice
2026-05-03 23:25:50,service_latency_p95_ms,52.89062499999997,adservice
2026-05-03 23:25:55,service_latency_p95_ms,42.09677419354838,adservice
2026-05-03 23:26:00,service_latency_p95_ms,42.096774193548384,adservice
2026-05-03 23:21:00,service_latency_p95_ms,213.19767441860455,cartservice
2026-05-03 23:21:05,service_latency_p95_ms,213.19767441860455,cartservice
2026-05-03 23:21:10,service_latency_p95_ms,213.1976744186046,cartservice
2026-05-03 23:21:15,service_latency_p95_ms,149.705882352941,cartservice
2026-05-03 23:21:20,service_latency_p95_ms,149.70588235294142,cartservice
2026-05-03 23:21:25,service_latency_p95_ms,142.4165877651543,cartservice
2026-05-03 23:21:30,service_latency_p95_ms,125.732758620689,cartservice
2026-05-03 23:21:35,service_latency_p95_ms,125.732758620689,cartservice
2026-05-03 23:21:40,service_latency_p95_ms,83.92857142857153,cartservice
2026-05-03 23:21:45,service_latency_p95_ms,332.4324324324323,cartservice
2026-05-03 23:21:50,service_latency_p95_ms,332.4324324324323,cartservice
2026-05-03 23:21:55,service_latency_p95_ms,332.4324324324323,cartservice
2026-05-03 23:22:00,service_latency_p95_ms,450.95338983050846,cartservice
2026-05-03 23:22:05,service_latency_p95_ms,450.95338983050846,cartservice
2026-05-03 23:22:10,service_latency_p95_ms,450.95338983050846,cartservice
2026-05-03 23:22:15,service_latency_p95_ms,403.43137254901944,cartservice
2026-05-03 23:22:20,service_latency_p95_ms,403.43137254901944,cartservice
2026-05-03 23:22:25,service_latency_p95_ms,403.43137254901944,cartservice
2026-05-03 23:22:30,service_latency_p95_ms,253.9772727272725,cartservice
2026-05-03 23:22:35,service_latency_p95_ms,67.09677419354836,cartservice
2026-05-03 23:22:40,service_latency_p95_ms,67.09677419354836,cartservice
2026-05-03 23:22:45,service_latency_p95_ms,44.18632075471698,cartservice
2026-05-03 23:22:50,service_latency_p95_ms,48.196942446043124,cartservice
2026-05-03 23:22:55,service_latency_p95_ms,48.196942446043124,cartservice
2026-05-03 23:23:00,service_latency_p95_ms,58.937499999999694,cartservice
2026-05-03 23:23:05,service_latency_p95_ms,110.73863636363666,cartservice
2026-05-03 23:23:10,service_latency_p95_ms,110.73863636363666,cartservice
2026-05-03 23:23:15,service_latency_p95_ms,257.4404761904765,cartservice
2026-05-03 23:23:20,service_latency_p95_ms,664.0000000000001,cartservice
2026-05-03 23:23:25,service_latency_p95_ms,664.0000000000001,cartservice
2026-05-03 23:23:30,service_latency_p95_ms,664.0000000000001,cartservice
2026-05-03 23:23:35,service_latency_p95_ms,750.5136986301368,cartservice
2026-05-03 23:23:40,service_latency_p95_ms,678.4431137724547,cartservice
2026-05-03 23:23:45,service_latency_p95_ms,678.4431137724547,cartservice
2026-05-03 23:23:50,service_latency_p95_ms,780.1324503311255,cartservice
2026-05-03 23:23:55,service_latency_p95_ms,779.3290043290037,cartservice
2026-05-03 23:24:00,service_latency_p95_ms,779.3290043290037,cartservice
2026-05-03 23:24:05,service_latency_p95_ms,652.9702970297024,cartservice
2026-05-03 23:24:10,service_latency_p95_ms,651.6666666666658,cartservice
2026-05-03 23:24:15,service_latency_p95_ms,651.6666666666658,cartservice
2026-05-03 23:24:20,service_latency_p95_ms,728.8759689922476,cartservice
2026-05-03 23:24:25,service_latency_p95_ms,568.6046511627904,cartservice
2026-05-03 23:24:30,service_latency_p95_ms,568.6046511627904,cartservice
2026-05-03 23:24:35,service_latency_p95_ms,568.6046511627904,cartservice
2026-05-03 23:24:40,service_latency_p95_ms,220.31249999999898,cartservice
2026-05-03 23:24:45,service_latency_p95_ms,451.3257575757573,cartservice
2026-05-03 23:24:50,service_latency_p95_ms,451.3257575757573,cartservice
2026-05-03 23:24:55,service_latency_p95_ms,344.0340909090909,cartservice
2026-05-03 23:25:00,service_latency_p95_ms,181.32812500000097,cartservice
2026-05-03 23:25:05,service_latency_p95_ms,181.32812500000097,cartservice
2026-05-03 23:25:10,service_latency_p95_ms,401.7045454545448,cartservice
2026-05-03 23:25:15,service_latency_p95_ms,230.56818181818284,cartservice
2026-05-03 23:25:20,service_latency_p95_ms,230.56818181818284,cartservice
2026-05-03 23:25:25,service_latency_p95_ms,81.3157894736843,cartservice
2026-05-03 23:25:30,service_latency_p95_ms,80.27310924369738,cartservice
2026-05-03 23:25:35,service_latency_p95_ms,80.27310924369752,cartservice
2026-05-03 23:25:40,service_latency_p95_ms,80.27310924369752,cartservice
2026-05-03 23:25:45,service_latency_p95_ms,88.51744186046493,cartservice
