timestamp,metric,value
2026-05-03 21:54:36,latency_avg_ms,2838.386012004001
2026-05-03 21:54:41,latency_avg_ms,2838.386012004001
2026-05-03 21:54:46,latency_avg_ms,2581.2358980248046
2026-05-03 21:54:51,latency_avg_ms,2564.9003423094478
2026-05-03 21:54:56,latency_avg_ms,2564.9003423094478
2026-05-03 21:55:01,latency_avg_ms,2393.4243243243245
2026-05-03 21:55:06,latency_avg_ms,1773.2445422535213
2026-05-03 21:55:11,latency_avg_ms,1773.2445422535213
2026-05-03 21:55:16,latency_avg_ms,97.40138190954774
2026-05-03 21:55:21,latency_avg_ms,464.3538738738738
2026-05-03 21:55:26,latency_avg_ms,464.3538738738738
2026-05-03 21:55:31,latency_avg_ms,469.9696167883211
2026-05-03 21:55:36,latency_avg_ms,766.9193050193049
2026-05-03 21:55:41,latency_avg_ms,766.9193050193049
2026-05-03 21:55:46,latency_avg_ms,766.9193050193049
2026-05-03 21:55:51,latency_avg_ms,1036.5437091784117
2026-05-03 21:55:56,latency_avg_ms,1036.5437091784117
2026-05-03 21:56:01,latency_avg_ms,1036.5437091784117
2026-05-03 21:56:06,latency_avg_ms,1160.5408295063146
2026-05-03 21:56:11,latency_avg_ms,1160.5408295063146
2026-05-03 21:56:16,latency_avg_ms,1160.5408295063146
2026-05-03 21:56:21,latency_avg_ms,1192.5408562938953
2026-05-03 21:56:26,latency_avg_ms,1192.5408562938953
2026-05-03 21:56:31,latency_avg_ms,1192.5408562938953
2026-05-03 21:56:36,latency_avg_ms,1196.8955902306648
2026-05-03 21:56:41,latency_avg_ms,1196.8955902306648
2026-05-03 21:56:46,latency_avg_ms,1196.8955902306648
2026-05-03 21:56:51,latency_avg_ms,1211.790909090909
2026-05-03 21:56:56,latency_avg_ms,1238.5500283848992
2026-05-03 21:57:01,latency_avg_ms,1238.5500283848992
2026-05-03 21:57:06,latency_avg_ms,1252.8895019321596
2026-05-03 21:57:11,latency_avg_ms,1272.382050906963
2026-05-03 21:57:16,latency_avg_ms,1272.382050906963
2026-05-03 21:57:21,latency_avg_ms,1304.6790198735318
2026-05-03 21:57:26,latency_avg_ms,1315.0931532084742
2026-05-03 21:57:31,latency_avg_ms,1315.0931532084742
2026-05-03 21:57:36,latency_avg_ms,1325.3852016885555
2026-05-03 21:57:41,latency_avg_ms,1305.5166563371552
2026-05-03 21:57:46,latency_avg_ms,1305.5166563371552
2026-05-03 21:57:51,latency_avg_ms,1305.5166563371552
2026-05-03 21:57:56,latency_avg_ms,1321.3730421216849
2026-05-03 21:58:01,latency_avg_ms,1321.3730421216849
2026-05-03 21:58:06,latency_avg_ms,1321.3730421216849
2026-05-03 21:58:11,latency_avg_ms,1336.8009582689335
2026-05-03 21:58:16,latency_avg_ms,1336.8009582689335
2026-05-03 21:58:21,latency_avg_ms,1336.8009582689335
2026-05-03 21:58:26,latency_avg_ms,1372.6028504672895
2026-05-03 21:58:31,latency_avg_ms,1425.0464495114006
2026-05-03 21:58:36,latency_avg_ms,1425.0464495114006
2026-05-03 21:58:41,latency_avg_ms,1458.6979780329505
2026-05-03 21:58:46,latency_avg_ms,1419.5685525467438
2026-05-03 21:58:51,latency_avg_ms,1419.5685525467438
2026-05-03 21:58:56,latency_avg_ms,1438.763972400197
2026-05-03 21:59:01,latency_avg_ms,1409.8070350144556
2026-05-03 21:59:06,latency_avg_ms,1409.8070350144556
2026-05-03 21:59:11,latency_avg_ms,1351.904168575355
2026-05-03 21:59:16,latency_avg_ms,1401.364651898734
2026-05-03 21:59:21,latency_avg_ms,1401.364651898734
2026-05-03 21:59:26,latency_avg_ms,1401.364651898734
2026-05-03 21:59:31,latency_avg_ms,1502.0273678792041
2026-05-03 21:59:36,latency_avg_ms,1502.0273678792041
