"timestamp_utc","run_name","namespace","stage_index","stage_users","stage_duration_min","service","deployment_spec_replicas","deployment_status_replicas","deployment_ready_replicas","deployment_available_replicas","deployment_updated_replicas","hpa_name","hpa_current_replicas","hpa_desired_replicas","hpa_min_replicas","hpa_max_replicas"
"2026-06-21 00:21:19","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:19","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:19","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:31","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:44","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:21:56","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:09","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:21","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:33","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:44","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:22:55","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:06","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:18","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:29","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:40","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:23:56","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:11","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:24","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:36","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","productcatalogservice","1","1","1","1","1","productcatalogservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","recommendationservice","1","1","1","1","1","recommendationservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:24:48","ab_20260621_022706_B_baseline","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","adservice","1","1","1","1","1","adservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","checkoutservice","1","1","1","1","1","checkoutservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","currencyservice","1","1","1","1","1","currencyservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","emailservice","1","1","1","1","1","emailservice-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","frontend","1","1","1","1","1","frontend-cpu-hpa","1","0","1","10"
"2026-06-21 00:25:02","ab_20260621_022706_B_baseline","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","0","1","10"
