timestamp,metric,value,pod
2026-06-19 20:54:14,memory_usage_bytes,263741440.0,adservice-565985f668-6vrln
2026-06-19 20:54:19,memory_usage_bytes,263741440.0,adservice-565985f668-6vrln
2026-06-19 20:54:24,memory_usage_bytes,263741440.0,adservice-565985f668-6vrln
2026-06-19 20:54:29,memory_usage_bytes,264368128.0,adservice-565985f668-6vrln
2026-06-19 20:54:34,memory_usage_bytes,265244672.0,adservice-565985f668-6vrln
2026-06-19 20:54:39,memory_usage_bytes,265244672.0,adservice-565985f668-6vrln
2026-06-19 20:54:44,memory_usage_bytes,265244672.0,adservice-565985f668-6vrln
2026-06-19 20:54:49,memory_usage_bytes,265871360.0,adservice-565985f668-6vrln
2026-06-19 20:54:54,memory_usage_bytes,266240000.0,adservice-565985f668-6vrln
2026-06-19 20:54:59,memory_usage_bytes,266240000.0,adservice-565985f668-6vrln
2026-06-19 20:55:04,memory_usage_bytes,266235904.0,adservice-565985f668-6vrln
2026-06-19 20:55:09,memory_usage_bytes,266240000.0,adservice-565985f668-6vrln
2026-06-19 20:55:14,memory_usage_bytes,266240000.0,adservice-565985f668-6vrln
2026-06-19 20:55:19,memory_usage_bytes,266240000.0,adservice-565985f668-6vrln
2026-06-19 20:55:24,memory_usage_bytes,266747904.0,adservice-565985f668-6vrln
2026-06-19 20:55:29,memory_usage_bytes,266747904.0,adservice-565985f668-6vrln
2026-06-19 20:55:34,memory_usage_bytes,266747904.0,adservice-565985f668-6vrln
2026-06-19 20:55:39,memory_usage_bytes,266764288.0,adservice-565985f668-6vrln
2026-06-19 20:55:44,memory_usage_bytes,266764288.0,adservice-565985f668-6vrln
2026-06-19 20:55:49,memory_usage_bytes,266502144.0,adservice-565985f668-6vrln
2026-06-19 20:55:54,memory_usage_bytes,266502144.0,adservice-565985f668-6vrln
2026-06-19 20:55:59,memory_usage_bytes,266493952.0,adservice-565985f668-6vrln
2026-06-19 20:56:04,memory_usage_bytes,266493952.0,adservice-565985f668-6vrln
2026-06-19 20:56:09,memory_usage_bytes,266493952.0,adservice-565985f668-6vrln
2026-06-19 20:56:14,memory_usage_bytes,266493952.0,adservice-565985f668-6vrln
2026-06-19 20:56:19,memory_usage_bytes,266375168.0,adservice-565985f668-6vrln
2026-06-19 20:56:24,memory_usage_bytes,266256384.0,adservice-565985f668-6vrln
2026-06-19 20:56:29,memory_usage_bytes,266256384.0,adservice-565985f668-6vrln
2026-06-19 20:56:34,memory_usage_bytes,266305536.0,adservice-565985f668-6vrln
2026-06-19 20:56:39,memory_usage_bytes,266305536.0,adservice-565985f668-6vrln
2026-06-19 20:56:44,memory_usage_bytes,266948608.0,adservice-565985f668-6vrln
2026-06-19 20:56:49,memory_usage_bytes,266948608.0,adservice-565985f668-6vrln
2026-06-19 20:56:54,memory_usage_bytes,266948608.0,adservice-565985f668-6vrln
2026-06-19 20:56:59,memory_usage_bytes,266948608.0,adservice-565985f668-6vrln
2026-06-19 20:57:04,memory_usage_bytes,267268096.0,adservice-565985f668-6vrln
2026-06-19 20:57:09,memory_usage_bytes,267268096.0,adservice-565985f668-6vrln
2026-06-19 20:57:14,memory_usage_bytes,266104832.0,adservice-565985f668-6vrln
2026-06-19 20:57:19,memory_usage_bytes,265736192.0,adservice-565985f668-6vrln
2026-06-19 20:57:24,memory_usage_bytes,265736192.0,adservice-565985f668-6vrln
2026-06-19 20:57:29,memory_usage_bytes,266350592.0,adservice-565985f668-6vrln
2026-06-19 20:57:34,memory_usage_bytes,266350592.0,adservice-565985f668-6vrln
2026-06-19 20:57:39,memory_usage_bytes,266350592.0,adservice-565985f668-6vrln
2026-06-19 20:57:44,memory_usage_bytes,266350592.0,adservice-565985f668-6vrln
2026-06-19 20:57:49,memory_usage_bytes,267239424.0,adservice-565985f668-6vrln
2026-06-19 20:57:54,memory_usage_bytes,267239424.0,adservice-565985f668-6vrln
2026-06-19 20:57:59,memory_usage_bytes,267239424.0,adservice-565985f668-6vrln
2026-06-19 20:58:04,memory_usage_bytes,268242944.0,adservice-565985f668-6vrln
2026-06-19 20:58:09,memory_usage_bytes,268242944.0,adservice-565985f668-6vrln
2026-06-19 20:58:14,memory_usage_bytes,268242944.0,adservice-565985f668-6vrln
2026-06-19 20:58:19,memory_usage_bytes,268242944.0,adservice-565985f668-6vrln
2026-06-19 20:58:24,memory_usage_bytes,268492800.0,adservice-565985f668-6vrln
2026-06-19 20:58:29,memory_usage_bytes,268492800.0,adservice-565985f668-6vrln
2026-06-19 20:58:34,memory_usage_bytes,268750848.0,adservice-565985f668-6vrln
2026-06-19 20:58:39,memory_usage_bytes,268804096.0,adservice-565985f668-6vrln
2026-06-19 20:58:44,memory_usage_bytes,268804096.0,adservice-565985f668-6vrln
2026-06-19 20:58:49,memory_usage_bytes,268804096.0,adservice-565985f668-6vrln
2026-06-19 20:58:54,memory_usage_bytes,268623872.0,adservice-565985f668-6vrln
2026-06-19 20:58:59,memory_usage_bytes,269209600.0,adservice-565985f668-6vrln
2026-06-19 20:59:04,memory_usage_bytes,269209600.0,adservice-565985f668-6vrln
2026-06-19 20:59:09,memory_usage_bytes,269209600.0,adservice-565985f668-6vrln
2026-06-19 20:59:14,memory_usage_bytes,270045184.0,adservice-565985f668-6vrln
2026-06-19 20:59:19,memory_usage_bytes,270102528.0,adservice-565985f668-6vrln
2026-06-19 20:59:24,memory_usage_bytes,270102528.0,adservice-565985f668-6vrln
2026-06-19 20:59:29,memory_usage_bytes,270102528.0,adservice-565985f668-6vrln
2026-06-19 20:59:34,memory_usage_bytes,269754368.0,adservice-565985f668-6vrln
2026-06-19 20:59:39,memory_usage_bytes,269361152.0,adservice-565985f668-6vrln
2026-06-19 20:59:44,memory_usage_bytes,269361152.0,adservice-565985f668-6vrln
2026-06-19 20:59:49,memory_usage_bytes,274636800.0,adservice-565985f668-6vrln
2026-06-19 20:59:54,memory_usage_bytes,274776064.0,adservice-565985f668-6vrln
2026-06-19 20:59:59,memory_usage_bytes,274563072.0,adservice-565985f668-6vrln
2026-06-19 21:00:04,memory_usage_bytes,274563072.0,adservice-565985f668-6vrln
2026-06-19 21:00:09,memory_usage_bytes,274563072.0,adservice-565985f668-6vrln
