run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
train_03,train,2026-06-17 04:21:05,shippingservice,93.25358125826236,5595.214875495742,26.43954662679063,0.0561209334221408,60989440.0,1.649223856209158,7.119999999999989,False,False,False,95.765514840282,93.25358125826236,90.08430692857448,90.08430692857448,26.43954662679063,92.19715648169972,0.0551218777314909,60121088.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:10,shippingservice,93.25358125826236,5595.214875495742,26.369986623919825,0.0529720548531941,60149760.0,1.7834271922767402,8.117187500000005,False,False,False,95.765514840282,93.25358125826236,93.25358125826236,90.08430692857448,26.43954662679063,93.25358125826236,0.0505610071127488,61673472.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:15,shippingservice,91.25846656899591,5475.507994139754,26.369986623919825,0.0553169737373076,60461056.0,1.7834271922767402,8.117187500000005,False,False,False,92.56247860321808,93.25358125826236,93.25358125826236,93.25358125826236,26.369986623919825,92.58854302850688,0.0474046876743193,61673472.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:20,shippingservice,91.25846656899591,5475.507994139754,26.369986623919825,0.0553169737373076,60461056.0,1.7834271922767402,8.117187500000005,False,False,False,92.56247860321808,91.25846656899591,93.25358125826236,93.25358125826236,26.369986623919825,91.92350479875138,0.0462143088643085,61673472.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:25,shippingservice,91.25846656899591,5475.507994139754,27.44048396222309,0.0486463065448367,60121088.0,1.8860935023771903,8.471428571428564,False,False,False,92.56247860321808,91.25846656899591,91.25846656899591,93.25358125826236,26.369986623919825,91.25846656899591,0.0463452814012093,60112896.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:30,shippingservice,95.765514840282,5745.93089041692,27.44048396222309,0.0531411500433189,60121088.0,1.8860935023771903,8.471428571428564,False,False,False,95.14656415185009,91.25846656899591,91.25846656899591,91.25846656899591,27.44048396222309,92.76081599275794,0.0514277723780891,60112896.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:35,shippingservice,95.765514840282,5745.93089041692,27.44048396222309,0.0551218777314909,60121088.0,1.8860935023771903,8.471428571428564,False,False,False,95.14656415185009,95.765514840282,91.25846656899591,91.25846656899591,27.44048396222309,94.26316541651995,0.0514277723780891,60112896.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:40,shippingservice,95.765514840282,5745.93089041692,25.56915439917837,0.0505610071127488,61673472.0,1.958403361344538,9.158163265306118,False,False,False,95.14656415185006,95.765514840282,95.765514840282,91.25846656899591,27.44048396222309,95.765514840282,0.0424253034218732,61153280.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:45,shippingservice,92.56247860321808,5553.748716193085,25.56915439917837,0.0474046876743193,61673472.0,1.958403361344538,9.158163265306118,False,False,False,94.538838894123,95.765514840282,95.765514840282,95.765514840282,25.56915439917837,94.69783609459402,0.0480860948571206,61407232.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:50,shippingservice,92.56247860321808,5553.748716193085,25.56915439917837,0.0462143088643085,61673472.0,1.958403361344538,9.158163265306118,False,False,False,90.51359765778028,92.56247860321808,95.765514840282,95.765514840282,25.56915439917837,93.63015734890605,0.0480860948571206,61407232.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:21:55,shippingservice,92.56247860321808,5553.748716193085,25.46908105982832,0.0463452814012093,60112896.0,1.6689491817398994,7.8949275362318945,False,False,False,90.51359765778028,92.56247860321808,92.56247860321808,95.765514840282,25.56915439917837,92.56247860321808,0.0431355931452902,61407232.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:00,shippingservice,95.14656415185009,5708.793849111004,25.46908105982832,0.0514277723780891,60112896.0,1.6689491817398994,7.8949275362318945,False,False,False,90.09779951100244,92.56247860321808,92.56247860321808,92.56247860321808,25.46908105982832,93.42384045276208,0.0457649277394912,59904000.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:05,shippingservice,95.14656415185009,5708.793849111004,25.46908105982832,0.0514277723780891,60112896.0,1.6689491817398994,7.8949275362318945,False,False,False,92.3512154233026,95.14656415185009,92.56247860321808,92.56247860321808,25.46908105982832,94.28520230230608,0.0485315908743871,59904000.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:10,shippingservice,95.14656415185006,5708.793849111004,20.760288002339102,0.0424253034218732,61153280.0,1.5193591455273503,7.117187500000002,False,False,False,92.3512154233026,95.14656415185009,95.14656415185009,92.56247860321808,25.46908105982832,95.14656415185009,0.047429065655875,59904000.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:15,shippingservice,94.538838894123,5672.33033364738,23.607760664728566,0.0480860948571206,61407232.0,1.6523913043478389,7.65384615384615,False,False,False,89.82273838630807,95.14656415185006,95.14656415185009,95.14656415185009,20.760288002339102,94.94398906594104,0.047937644149831,60194816.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:20,shippingservice,90.51359765778028,5430.815859466816,23.607760664728566,0.0480860948571206,61407232.0,1.6523913043478389,7.65384615384615,False,False,False,88.70092366928135,94.538838894123,95.14656415185006,95.14656415185009,23.607760664728566,93.39966690125111,0.047937644149831,60194816.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:25,shippingservice,90.51359765778028,5430.815859466816,24.35744628831637,0.0431355931452902,61407232.0,1.5333539603960722,6.759999999999986,False,False,False,88.70092366928135,90.51359765778028,94.538838894123,95.14656415185006,23.607760664728566,91.85534473656121,0.0444247896304335,59936768.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:30,shippingservice,90.09779951100244,5405.867970660147,24.97852098656777,0.0457649277394912,59904000.0,1.6271464646464673,7.379746835443035,False,False,False,91.6513967917189,90.51359765778028,90.51359765778028,94.538838894123,24.35744628831637,90.37499827552101,0.050299274380019,59936768.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:35,shippingservice,92.3512154233026,5541.072925398155,24.97852098656777,0.0485315908743871,59904000.0,1.6271464646464673,7.379746835443035,False,False,False,92.50021688210288,90.09779951100244,90.51359765778028,90.51359765778028,24.97852098656777,90.98753753069509,0.050299274380019,59936768.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:40,shippingservice,92.3512154233026,5541.072925398155,23.899755501222494,0.047429065655875,59904000.0,1.864724711907818,8.302419354838708,False,False,False,92.50021688210288,92.3512154233026,90.09779951100244,90.51359765778028,24.97852098656777,91.6000767858692,0.0451987672494335,59944960.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:45,shippingservice,89.82273838630807,5389.364303178485,24.125995862944684,0.047937644149831,60194816.0,1.760338983050882,8.062499999999998,False,False,False,92.50021688210288,92.3512154233026,92.3512154233026,90.09779951100244,23.899755501222494,91.50838974430444,0.0490503079635126,59949056.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:50,shippingservice,88.70092366928135,5322.055420156881,24.125995862944684,0.047937644149831,60194816.0,1.760338983050882,8.062499999999998,False,False,False,89.09628180871192,89.82273838630807,92.3512154233026,92.3512154233026,24.125995862944684,90.29162582629733,0.0490503079635126,59949056.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:22:55,shippingservice,88.70092366928135,5322.055420156881,25.428360176166137,0.0444247896304335,59936768.0,1.68799743260592,7.984042553191482,False,False,False,89.09628180871192,88.70092366928135,89.82273838630807,92.3512154233026,24.125995862944684,89.07486190829025,0.0437098027224,59949056.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:23:00,shippingservice,91.6513967917189,5499.083807503135,25.808970243775484,0.050299274380019,59936768.0,1.7303872053871658,8.037500000000001,False,False,False,89.09628180871192,88.70092366928135,88.70092366928135,89.82273838630807,25.428360176166137,89.68441471009386,0.0457558874883169,59949056.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:23:05,shippingservice,92.50021688210288,5550.013012926174,25.808970243775484,0.050299274380019,59936768.0,1.7303872053871658,8.037500000000001,False,False,False,91.22180614821907,91.6513967917189,88.70092366928135,88.70092366928135,25.808970243775484,90.95084578103437,0.0486454513133506,59944960.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:23:10,shippingservice,92.50021688210288,5550.013012926174,25.808970243775484,0.0451987672494335,59944960.0,1.7303872053871658,8.037500000000001,False,False,False,91.22180614821907,92.50021688210288,91.6513967917189,88.70092366928135,25.808970243775484,92.21727685197489,0.0486454513133506,59944960.0,1,False,False,False,False,False,False,False,False,False,True
train_03,train,2026-06-17 04:23:15,shippingservice,92.50021688210288,5550.013012926174,25.276897893237525,0.0490503079635126,59949056.0,1.638792390405284,7.648550724637674,False,False,False,91.22180614821907,92.50021688210288,92.50021688210288,91.6513967917189,25.808970243775484,92.50021688210288,0.0479448373106352,59944960.0,1,False,False,False,False,False,False,False,False,False,True
