timestamp,metric,value
2026-04-26 23:18:00,rps_total,19.698924094642084
2026-04-26 23:18:05,rps_total,25.491312083816972
2026-04-26 23:18:10,rps_total,28.421138788767387
2026-04-26 23:18:15,rps_total,31.55513216038447
2026-04-26 23:18:20,rps_total,36.537226867998314
2026-04-26 23:18:25,rps_total,37.80913126188967
2026-04-26 23:18:30,rps_total,42.0447948177346
2026-04-26 23:18:35,rps_total,52.12763728550776
2026-04-26 23:18:40,rps_total,52.12763728550776
2026-04-26 23:18:45,rps_total,52.12763728550776
2026-04-26 23:18:50,rps_total,57.10706428746028
2026-04-26 23:18:55,rps_total,56.238110336081164
2026-04-26 23:19:00,rps_total,56.23811033608117
2026-04-26 23:19:05,rps_total,63.56527582625695
2026-04-26 23:19:10,rps_total,64.05798315807114
2026-04-26 23:19:15,rps_total,64.05798315807114
2026-04-26 23:19:20,rps_total,59.44525904203324
2026-04-26 23:19:25,rps_total,52.99863293245894
2026-04-26 23:19:30,rps_total,52.99863293245894
2026-04-26 23:19:35,rps_total,52.112288847481445
2026-04-26 23:19:40,rps_total,52.74734482686386
2026-04-26 23:19:45,rps_total,52.747344826863866
2026-04-26 23:19:50,rps_total,52.747344826863866
2026-04-26 23:19:55,rps_total,47.07212023093136
2026-04-26 23:20:00,rps_total,51.01018358980453
2026-04-26 23:20:05,rps_total,51.47248133404631
2026-04-26 23:20:10,rps_total,54.50154271990881
2026-04-26 23:20:15,rps_total,79.71110738817221
2026-04-26 23:20:20,rps_total,83.7702741944491
2026-04-26 23:20:25,rps_total,85.29346197687673
2026-04-26 23:20:30,rps_total,91.21167562286273
2026-04-26 23:20:35,rps_total,71.2180864209768
2026-04-26 23:20:40,rps_total,72.66096817287199
2026-04-26 23:20:45,rps_total,77.54058392225248
2026-04-26 23:20:50,rps_total,78.52963995890038
2026-04-26 23:20:55,rps_total,78.52963995890038
2026-04-26 23:21:00,rps_total,44.6578778331753
2026-04-26 23:21:05,rps_total,47.79849266164221
2026-04-26 23:21:10,rps_total,47.79849266164221
2026-04-26 23:21:15,rps_total,61.32176357358917
2026-04-26 23:21:20,rps_total,64.75739545797369
2026-04-26 23:21:25,rps_total,64.7573954579737
2026-04-26 23:21:30,rps_total,64.7573954579737
2026-04-26 23:21:35,rps_total,62.144821264894595
2026-04-26 23:21:40,rps_total,65.03694605677609
2026-04-26 23:21:45,rps_total,65.03694605677609
2026-04-26 23:21:50,rps_total,71.23229115779188
2026-04-26 23:21:55,rps_total,72.92801474901535
2026-04-26 23:22:00,rps_total,72.92801474901535
2026-04-26 23:22:05,rps_total,73.23780133826271
2026-04-26 23:22:10,rps_total,72.51719285728441
2026-04-26 23:22:15,rps_total,72.51719285728441
2026-04-26 23:22:20,rps_total,73.68227956463251
2026-04-26 23:22:25,rps_total,83.30887593811582
2026-04-26 23:22:30,rps_total,83.3088759381158
2026-04-26 23:22:35,rps_total,83.3088759381158
2026-04-26 23:22:40,rps_total,86.36391418617444
2026-04-26 23:22:45,rps_total,88.84043607532212
2026-04-26 23:22:50,rps_total,88.84043607532209
2026-04-26 23:22:55,rps_total,98.40474298637002
2026-04-26 23:23:00,rps_total,96.17399321124753
2026-04-26 23:23:05,rps_total,96.17399321124753
2026-04-26 23:23:10,rps_total,92.44775754613224
2026-04-26 23:23:15,rps_total,87.25550425080756
2026-04-26 23:23:20,rps_total,87.25550425080756
2026-04-26 23:23:25,rps_total,83.92142486176031
2026-04-26 23:23:30,rps_total,87.5267105208028
2026-04-26 23:23:35,rps_total,87.52671052080278
2026-04-26 23:23:40,rps_total,87.52671052080278
2026-04-26 23:23:45,rps_total,85.79285059578369
2026-04-26 23:23:50,rps_total,83.1648229649895
2026-04-26 23:23:55,rps_total,83.1648229649895
2026-04-26 23:24:00,rps_total,86.14312352887231
2026-04-26 23:24:05,rps_total,86.63579017960056
2026-04-26 23:24:10,rps_total,86.63579017960056
2026-04-26 23:24:15,rps_total,82.6201247096222
2026-04-26 23:24:20,rps_total,77.95219407777381
2026-04-26 23:24:25,rps_total,77.95219407777381
2026-04-26 23:24:30,rps_total,77.75945269073362
2026-04-26 23:24:35,rps_total,79.70680628272252
2026-04-26 23:24:40,rps_total,79.70680628272252
2026-04-26 23:24:45,rps_total,79.70680628272252
2026-04-26 23:24:50,rps_total,76.03982165760704
2026-04-26 23:24:55,rps_total,75.29374467494898
2026-04-26 23:25:00,rps_total,75.29374467494898
2026-04-26 23:25:05,rps_total,78.51883535486236
2026-04-26 23:25:10,rps_total,77.16159309463453
2026-04-26 23:25:15,rps_total,77.16159309463453
2026-04-26 23:25:20,rps_total,74.0457781988204
2026-04-26 23:25:25,rps_total,71.53328050713154
2026-04-26 23:25:30,rps_total,71.53328050713154
2026-04-26 23:25:35,rps_total,70.24452788716916
2026-04-26 23:25:40,rps_total,71.8234357986431
2026-04-26 23:25:45,rps_total,71.8234357986431
2026-04-26 23:25:50,rps_total,71.8234357986431
2026-04-26 23:25:55,rps_total,70.7351324948101
2026-04-26 23:26:00,rps_total,68.5903406726253
2026-04-26 23:26:05,rps_total,68.5903406726253
2026-04-26 23:26:10,rps_total,69.50645220475812
2026-04-26 23:26:15,rps_total,70.50018867133454
2026-04-26 23:26:20,rps_total,70.50018867133454
2026-04-26 23:26:25,rps_total,68.31177567807234
2026-04-26 23:26:30,rps_total,68.31177567807234
2026-04-26 23:26:35,rps_total,64.32551406872757
2026-04-26 23:26:40,rps_total,64.16524077242728
2026-04-26 23:26:45,rps_total,64.16524077242728
2026-04-26 23:26:50,rps_total,67.71848220085067
2026-04-26 23:26:55,rps_total,67.71848220085067
2026-04-26 23:27:00,rps_total,65.45054542121184
2026-04-26 23:27:05,rps_total,44.05993578308954
2026-04-26 23:27:10,rps_total,44.05993578308954
2026-04-26 23:27:15,rps_total,37.06533031840127
2026-04-26 23:27:20,rps_total,25.415915852994175
2026-04-26 23:27:25,rps_total,25.415915852994175
2026-04-26 23:27:30,rps_total,25.415915852994175
2026-04-26 23:27:35,rps_total,2.4750206251718767
2026-04-26 23:27:40,rps_total,1.6055500495540136
2026-04-26 23:27:45,rps_total,1.6055500495540136
2026-04-26 23:27:50,rps_total,0.0
2026-04-26 23:27:55,rps_total,0.0
2026-04-26 23:28:00,rps_total,0.0
2026-04-26 23:28:05,rps_total,0.0
2026-04-26 23:28:10,rps_total,0.0
2026-04-26 23:28:15,rps_total,0.0
2026-04-26 23:28:20,rps_total,0.0
2026-04-26 23:28:25,rps_total,0.0
2026-04-26 23:28:30,rps_total,0.0
2026-04-26 23:28:35,rps_total,0.0
2026-04-26 23:28:40,rps_total,0.0
2026-04-26 23:28:45,rps_total,0.0
2026-04-26 23:28:50,rps_total,0.0
2026-04-26 23:28:55,rps_total,0.0
2026-04-26 23:29:00,rps_total,0.0
2026-04-26 23:29:05,rps_total,0.0
2026-04-26 23:29:10,rps_total,0.0
2026-04-26 23:29:15,rps_total,0.0
2026-04-26 23:29:20,rps_total,0.0
2026-04-26 23:29:25,rps_total,0.0
2026-04-26 23:29:30,rps_total,0.0
2026-04-26 23:29:35,rps_total,0.0
2026-04-26 23:29:40,rps_total,0.0
2026-04-26 23:29:45,rps_total,0.0
2026-04-26 23:29:50,rps_total,0.0
2026-04-26 23:29:55,rps_total,0.0
2026-04-26 23:30:00,rps_total,0.0
