timestamp,metric,value,destination_workload
2026-05-02 21:15:27,latency_p95_ms,,adservice
2026-05-02 21:15:32,latency_p95_ms,,adservice
2026-05-02 21:15:37,latency_p95_ms,,adservice
2026-05-02 21:15:42,latency_p95_ms,,adservice
2026-05-02 21:15:47,latency_p95_ms,,adservice
2026-05-02 21:15:52,latency_p95_ms,,adservice
2026-05-02 21:15:57,latency_p95_ms,,adservice
2026-05-02 21:16:02,latency_p95_ms,,adservice
2026-05-02 21:16:07,latency_p95_ms,20.41666666666667,adservice
2026-05-02 21:16:12,latency_p95_ms,20.41666666666667,adservice
2026-05-02 21:16:17,latency_p95_ms,20.41666666666667,adservice
2026-05-02 21:16:22,latency_p95_ms,22.14062499999998,adservice
2026-05-02 21:16:27,latency_p95_ms,22.14062499999998,adservice
2026-05-02 21:16:32,latency_p95_ms,22.14062499999998,adservice
2026-05-02 21:16:37,latency_p95_ms,29.39236111111108,adservice
2026-05-02 21:16:42,latency_p95_ms,29.39236111111108,adservice
2026-05-02 21:16:47,latency_p95_ms,29.39236111111108,adservice
2026-05-02 21:16:52,latency_p95_ms,33.694852941176464,adservice
2026-05-02 21:16:57,latency_p95_ms,26.81338028169011,adservice
2026-05-02 21:17:02,latency_p95_ms,26.81338028169011,adservice
2026-05-02 21:17:07,latency_p95_ms,32.175925925925895,adservice
2026-05-02 21:17:12,latency_p95_ms,32.12378640776702,adservice
2026-05-02 21:17:17,latency_p95_ms,32.12378640776702,adservice
2026-05-02 21:17:22,latency_p95_ms,24.73173076923077,adservice
2026-05-02 21:17:27,latency_p95_ms,36.21926229508192,adservice
2026-05-02 21:17:32,latency_p95_ms,36.21926229508192,adservice
2026-05-02 21:17:37,latency_p95_ms,40.38865546218486,adservice
2026-05-02 21:17:42,latency_p95_ms,44.10590277777771,adservice
2026-05-02 21:17:47,latency_p95_ms,44.10590277777771,adservice
2026-05-02 21:17:52,latency_p95_ms,44.10590277777771,adservice
2026-05-02 21:17:57,latency_p95_ms,50.95238095238087,adservice
2026-05-02 21:18:02,latency_p95_ms,42.25409836065578,adservice
2026-05-02 21:18:07,latency_p95_ms,42.25409836065578,adservice
2026-05-02 21:18:12,latency_p95_ms,36.92307692307702,adservice
2026-05-02 21:18:17,latency_p95_ms,24.507309941520468,adservice
2026-05-02 21:18:22,latency_p95_ms,24.507309941520468,adservice
2026-05-02 21:18:27,latency_p95_ms,23.257825370675455,adservice
2026-05-02 21:18:32,latency_p95_ms,23.257825370675455,adservice
