timestamp,metric,value,destination_workload
2026-05-04 00:24:12,service_latency_p95_ms,,adservice
2026-05-04 00:24:17,service_latency_p95_ms,,adservice
2026-05-04 00:24:22,service_latency_p95_ms,,adservice
2026-05-04 00:24:27,service_latency_p95_ms,16.749999999999996,adservice
2026-05-04 00:24:32,service_latency_p95_ms,16.749999999999996,adservice
2026-05-04 00:24:37,service_latency_p95_ms,16.749999999999993,adservice
2026-05-04 00:24:42,service_latency_p95_ms,32.63888888888884,adservice
2026-05-04 00:24:47,service_latency_p95_ms,32.63888888888884,adservice
2026-05-04 00:24:52,service_latency_p95_ms,32.63888888888887,adservice
2026-05-04 00:24:57,service_latency_p95_ms,41.96969696969694,adservice
2026-05-04 00:25:02,service_latency_p95_ms,41.96969696969694,adservice
2026-05-04 00:25:07,service_latency_p95_ms,41.96969696969694,adservice
2026-05-04 00:25:12,service_latency_p95_ms,42.38636363636364,adservice
2026-05-04 00:25:17,service_latency_p95_ms,41.95754716981132,adservice
2026-05-04 00:25:22,service_latency_p95_ms,41.95754716981132,adservice
2026-05-04 00:25:27,service_latency_p95_ms,43.55113636363633,adservice
2026-05-04 00:25:32,service_latency_p95_ms,43.18014705882352,adservice
2026-05-04 00:25:37,service_latency_p95_ms,43.18014705882352,adservice
2026-05-04 00:25:42,service_latency_p95_ms,41.93181818181816,adservice
2026-05-04 00:25:47,service_latency_p95_ms,41.93181818181816,adservice
2026-05-04 00:25:52,service_latency_p95_ms,43.396739130434774,adservice
2026-05-04 00:25:57,service_latency_p95_ms,43.99305555555554,adservice
2026-05-04 00:26:02,service_latency_p95_ms,43.99305555555554,adservice
2026-05-04 00:26:07,service_latency_p95_ms,43.35227272727273,adservice
2026-05-04 00:26:12,service_latency_p95_ms,43.35227272727273,adservice
2026-05-04 00:26:17,service_latency_p95_ms,43.671874999999986,adservice
2026-05-04 00:26:22,service_latency_p95_ms,42.27134146341462,adservice
2026-05-04 00:26:27,service_latency_p95_ms,42.27134146341462,adservice
2026-05-04 00:26:32,service_latency_p95_ms,38.786764705882355,adservice
