timestamp,run_name,users,service,frontend_rps,service_rps,predicted_rps,cpu_usage_cores,memory_usage_bytes,latency_p95_ms,latency_avg_ms,actual_replicas,predicted_replicas,actual_replicas_raw,predicted_replicas_raw,prediction_bias,predicted_replicas_calibrated_raw,absolute_error,prediction_status
2026-06-17 04:36:30,test_01,,emailservice,34.248642124321066,3.00458363488826,37.01484873122513,0.0317108506141925,119541760.0,9.383333333333333,2.949635036496393,2.0,2.0,2.0,2.0064857,0.0,2.0064857006073,0.0,correct
2026-06-17 04:36:35,test_01,,emailservice,36.09886615347501,3.00458363488826,38.53572899282602,0.0312685209734411,119537664.0,9.383333333333333,2.949635036496393,2.0,2.0,2.0,1.9901108,0.0,1.9901107549667358,0.0,correct
2026-06-17 04:36:40,test_01,,emailservice,36.09886615347501,2.8107330784063795,38.53572899282602,0.0312685209734411,119537664.0,8.11111111111111,2.4301136363637026,2.0,2.0,2.0,1.9989972,0.0,1.9989972114562988,0.0,correct
2026-06-17 04:36:45,test_01,,emailservice,36.09886615347501,2.845711106831846,38.53572899282602,0.0261038694793961,119537664.0,7.431818181818179,2.2413533834586903,2.0,2.0,2.0,1.9942195,0.0,1.9942195415496826,0.0,correct
2026-06-17 04:36:50,test_01,,emailservice,37.01484873122513,2.845711106831846,38.4393063583815,0.0265278839864972,119537664.0,7.431818181818179,2.2413533834586903,2.0,2.0,2.0,1.9879907,0.0,1.9879907369613647,0.0,correct
2026-06-17 04:36:55,test_01,,emailservice,37.01484873122513,2.7938342967244703,47.90330118536772,0.027863029384809,119537664.0,7.041666666666667,2.164835164835325,2.0,2.0,2.0,1.9822874,0.0,1.9822874069213867,0.0,correct
2026-06-17 04:37:00,test_01,,emailservice,37.01484873122513,2.7305825242718447,47.90330118536772,0.027863029384809,119537664.0,6.571428571428566,2.255147058823615,2.0,2.0,2.0,1.9823385,0.0,1.982338547706604,0.0,correct
2026-06-17 04:37:05,test_01,,emailservice,38.53572899282602,2.7305825242718447,53.72902725244885,0.0287359426532826,119537664.0,6.571428571428566,2.255147058823615,2.0,2.0,2.0,1.9728477,0.0,1.9728477001190186,0.0,correct
2026-06-17 04:37:10,test_01,,emailservice,38.53572899282602,2.7305825242718447,60.08751877734962,0.0288738285801354,119529472.0,6.571428571428566,2.255147058823615,2.0,2.0,2.0,1.9764675,0.0,1.976467490196228,0.0,correct
2026-06-17 04:37:15,test_01,,emailservice,38.53572899282602,2.82539884859686,60.08751877734962,0.0288738285801354,119529472.0,8.611111111111114,2.7407692307692533,2.0,2.0,2.0,1.9746149,0.0,1.9746148586273193,0.0,correct
2026-06-17 04:37:20,test_01,,emailservice,38.4393063583815,2.82539884859686,69.69677377642722,0.0304857934666427,119574528.0,8.611111111111114,2.7407692307692533,2.0,2.0,2.0,1.9541292,0.0,1.9541292190551758,0.0,correct
2026-06-17 04:37:25,test_01,,emailservice,47.90330118536772,2.82539884859686,62.42903357113782,0.0322000296743388,119611392.0,8.611111111111114,2.7407692307692533,2.0,2.0,2.0,1.9778932,0.0,1.9778932332992554,0.0,correct
2026-06-17 04:37:30,test_01,,emailservice,47.90330118536772,3.875125179605521,62.42903357113782,0.030186075768115,119611392.0,9.449999999999992,3.08554913294791,2.0,2.0,2.0,2.014365,0.0,2.0143649578094482,0.0,correct
2026-06-17 04:37:35,test_01,,emailservice,53.72902725244885,3.875125179605521,60.37146667534073,0.0362941824519799,119611392.0,9.449999999999992,3.08554913294791,2.0,2.0,2.0,2.011831,0.0,2.011831045150757,0.0,correct
2026-06-17 04:37:40,test_01,,emailservice,60.08751877734962,3.875125179605521,59.79187617506887,0.0382464270222924,119611392.0,9.449999999999992,3.08554913294791,2.0,2.0,2.0,2.0075078,0.0,2.007507801055908,0.0,correct
2026-06-17 04:37:45,test_01,,emailservice,60.08751877734962,4.263798423037367,59.79187617506887,0.0382464270222924,119611392.0,8.867647058823533,2.880964467005091,2.0,2.0,2.0,2.0223346,0.0,2.022334575653076,0.0,correct
2026-06-17 04:37:50,test_01,,emailservice,69.69677377642722,4.263798423037367,59.79187617506887,0.0395058543515055,119603200.0,8.867647058823533,2.880964467005091,2.0,2.0,2.0,2.0101936,0.0,2.0101935863494873,0.0,correct
2026-06-17 04:37:55,test_01,,emailservice,62.42903357113782,4.263798423037367,57.48764112859702,0.0426808868842969,119590912.0,8.867647058823533,2.880964467005091,2.0,2.0,2.0,2.0306907,0.0,2.0306906700134277,0.0,correct
2026-06-17 04:38:00,test_01,,emailservice,62.42903357113782,4.918785387928208,57.48764112859702,0.0426808868842969,119590912.0,8.910714285714283,2.830405405405432,2.0,2.0,2.0,2.0085588,0.0,2.008558750152588,0.0,correct
2026-06-17 04:38:05,test_01,,emailservice,60.37146667534073,4.918785387928208,57.48764112859702,0.0428434436933464,119590912.0,8.910714285714283,2.830405405405432,2.0,2.0,2.0,1.9926744,0.0,1.9926743507385254,0.0,correct
2026-06-17 04:38:10,test_01,,emailservice,59.79187617506887,4.918785387928208,62.96621325142607,0.0497687523380529,119586816.0,8.910714285714283,2.830405405405432,2.0,2.0,2.0,1.9991881,0.0,1.9991880655288696,0.0,correct
2026-06-17 04:38:15,test_01,,emailservice,59.79187617506887,4.317602866888303,62.96621325142607,0.0497687523380529,119586816.0,9.446428571428571,3.318069306930693,2.0,2.0,2.0,1.9988382,0.0,1.998838186264038,0.0,correct
2026-06-17 04:38:20,test_01,,emailservice,59.79187617506887,4.317602866888303,62.96621325142607,0.0482415408331792,119574528.0,9.446428571428571,3.318069306930693,2.0,2.0,2.0,2.0020947,0.0,2.0020947456359863,0.0,correct
2026-06-17 04:38:25,test_01,,emailservice,57.48764112859702,4.317602866888303,62.47188122629989,0.0471000367968227,119578624.0,9.446428571428571,3.318069306930693,2.0,2.0,2.0,2.0007029,0.0,2.0007028579711914,0.0,correct
2026-06-17 04:38:30,test_01,,emailservice,57.48764112859702,4.848617814831067,62.47188122629989,0.046272748366239,119590912.0,9.439999999999998,3.19166666666664,2.0,2.0,2.0,1.9950169,0.0,1.9950169324874878,0.0,correct
2026-06-17 04:38:35,test_01,,emailservice,57.48764112859702,4.848617814831067,62.47188122629989,0.0391699920044929,119844864.0,9.439999999999998,3.19166666666664,2.0,2.0,2.0,1.9890636,0.0,1.9890636205673218,0.0,correct
2026-06-17 04:38:40,test_01,,emailservice,62.96621325142607,4.848617814831067,60.82825346551836,0.0407240872022424,119848960.0,9.439999999999998,3.19166666666664,2.0,2.0,2.0,2.000485,0.0,2.0004849433898926,0.0,correct
2026-06-17 04:38:45,test_01,,emailservice,62.96621325142607,4.798937378151981,60.82825346551836,0.0442650993420483,119848960.0,9.454545454545464,3.1281249999999217,2.0,2.0,2.0,2.0161333,0.0,2.0161333084106445,0.0,correct
2026-06-17 04:38:50,test_01,,emailservice,62.96621325142607,4.798937378151981,60.82825346551836,0.0413222591429484,119848960.0,9.454545454545464,3.1281249999999217,2.0,2.0,2.0,2.0127366,0.0,2.0127365589141846,0.0,correct
2026-06-17 04:38:55,test_01,,emailservice,62.47188122629989,4.798937378151981,59.424267568775136,0.0416659399834346,119640064.0,9.454545454545464,3.1281249999999217,2.0,2.0,2.0,2.0037582,0.0,2.003758192062378,0.0,correct
2026-06-17 04:39:00,test_01,,emailservice,62.47188122629989,4.946199236376259,59.424267568775136,0.0416659399834346,119640064.0,9.874999999999996,3.0672489082969814,2.0,2.0,2.0,2.002789,0.0,2.00278902053833,0.0,correct
2026-06-17 04:39:05,test_01,,emailservice,62.47188122629989,4.946199236376259,59.424267568775136,0.0416659399834346,119640064.0,9.874999999999996,3.0672489082969814,2.0,2.0,2.0,2.0029204,0.0,2.002920389175415,0.0,correct
2026-06-17 04:39:10,test_01,,emailservice,60.82825346551836,4.946199236376259,63.28148825861543,0.0444498324391452,119635968.0,9.874999999999996,3.0672489082969814,2.0,2.0,2.0,1.9989614,0.0,1.9989614486694336,0.0,correct
2026-06-17 04:39:15,test_01,,emailservice,60.82825346551836,4.727296115255981,63.28148825861543,0.0444498324391452,119635968.0,14.500000000000032,3.6972602739726224,2.0,2.0,2.0,1.9956142,0.0,1.9956141710281372,0.0,correct
2026-06-17 04:39:20,test_01,,emailservice,60.82825346551836,4.276413769626824,63.28148825861543,0.0449872238337355,119635968.0,12.250000000000025,3.5301932367150464,2.0,2.0,2.0,1.9969035,0.0,1.9969035387039185,0.0,correct
2026-06-17 04:39:25,test_01,,emailservice,59.424267568775136,4.276413769626824,65.44300540355091,0.040739154770763,119590912.0,12.250000000000025,3.5301932367150464,2.0,2.0,2.0,1.9918829,0.0,1.9918829202651978,0.0,correct
2026-06-17 04:39:30,test_01,,emailservice,59.424267568775136,4.044652968775279,65.44300540355091,0.0432545628667895,119570432.0,12.43749999999999,3.703731343283712,2.0,2.0,2.0,1.9913394,0.0,1.9913394451141357,0.0,correct
2026-06-17 04:39:35,test_01,,emailservice,59.424267568775136,4.313161678211999,65.4430054035509,0.0385545080932872,119590912.0,10.075000000000015,3.208291457286564,2.0,2.0,2.0,1.9878771,0.0,1.9878771305084229,0.0,correct
2026-06-17 04:39:40,test_01,,emailservice,63.28148825861543,4.313161678211999,66.10395574118212,0.0389985648307467,119590912.0,10.075000000000015,3.208291457286564,2.0,2.0,2.0,1.9936912,0.0,1.9936912059783936,0.0,correct
2026-06-17 04:39:45,test_01,,emailservice,63.28148825861543,4.109101498042515,66.10395574118212,0.0389985648307467,119590912.0,8.357142857142854,2.6436507936509552,2.0,2.0,2.0,2.0013554,0.0,2.0013554096221924,0.0,correct
2026-06-17 04:39:50,test_01,,emailservice,63.28148825861543,4.395651521324271,66.10395574118212,0.0358901794030408,119554048.0,9.54545454545455,2.795250000000014,2.0,2.0,2.0,1.9970033,0.0,1.9970033168792725,0.0,correct
2026-06-17 04:39:55,test_01,,emailservice,65.44300540355091,4.395651521324271,64.62739993491701,0.0355865436143716,119541760.0,9.54545454545455,2.795250000000014,2.0,2.0,2.0,1.9932861,0.0,1.9932861328125,0.0,correct
2026-06-17 04:40:00,test_01,,emailservice,65.44300540355091,4.913605154404348,63.268437088096114,0.0355865436143716,119541760.0,10.107142857142849,2.648201438848858,2.0,2.0,2.0,1.9997193,0.0,1.999719262123108,0.0,correct
2026-06-17 04:40:05,test_01,,emailservice,65.4430054035509,5.073145131311364,63.268437088096114,0.0366272500180017,119578624.0,8.849999999999993,2.62101769911507,2.0,2.0,2.0,1.999568,0.0,1.999567985534668,0.0,correct
2026-06-17 04:40:10,test_01,,emailservice,66.10395574118212,5.073145131311364,61.116930731962825,0.0331560516792026,119869440.0,8.849999999999993,2.62101769911507,2.0,2.0,2.0,1.9961874,0.0,1.996187448501587,0.0,correct
2026-06-17 04:40:15,test_01,,emailservice,66.10395574118212,5.073145131311365,57.12780205062903,0.03763802097396,119869440.0,8.849999999999993,2.62101769911507,2.0,2.0,2.0,2.0043616,0.0,2.004361629486084,0.0,correct
2026-06-17 04:40:20,test_01,,emailservice,66.10395574118212,4.840312891654782,57.12780205062901,0.03763802097396,119869440.0,10.97499999999992,3.0561674008809936,2.0,2.0,2.0,2.0043275,0.0,2.0043275356292725,0.0,correct
2026-06-17 04:40:25,test_01,,emailservice,64.62739993491701,4.840312891654782,54.89721094670683,0.0419958078673531,119586816.0,10.97499999999992,3.0561674008809936,2.0,2.0,2.0,2.007365,0.0,2.0073649883270264,0.0,correct
2026-06-17 04:40:30,test_01,,emailservice,63.268437088096114,4.840312891654782,56.754321993908455,0.0438672234775763,119586816.0,10.97499999999992,3.0561674008809936,2.0,2.0,2.0,2.0054789,0.0,2.005478858947754,0.0,correct
2026-06-17 04:40:35,test_01,,emailservice,63.268437088096114,4.632475630104505,56.754321993908455,0.0440363544452871,119586816.0,9.375000000000004,3.045681818181765,2.0,2.0,2.0,2.0025527,0.0,2.0025527477264404,0.0,correct
2026-06-17 04:40:40,test_01,,emailservice,61.116930731962825,4.632475630104505,54.83860586361149,0.0430972307960076,119586816.0,9.375000000000004,3.045681818181765,2.0,2.0,2.0,2.0049539,0.0,2.0049538612365723,0.0,correct
2026-06-17 04:40:45,test_01,,emailservice,57.12780205062903,4.632475630104505,58.62435699867601,0.0430972307960076,119586816.0,9.375000000000004,3.045681818181765,2.0,2.0,2.0,1.996826,0.0,1.9968260526657104,0.0,correct
2026-06-17 04:40:50,test_01,,emailservice,57.12780205062901,4.075416657729349,58.62435699867601,0.0432307236580025,119599104.0,9.516666666666662,3.1060846560844406,2.0,2.0,2.0,1.9881043,0.0,1.9881043434143066,0.0,correct
2026-06-17 04:40:55,test_01,,emailservice,54.89721094670683,4.075416657729349,58.62435699867601,0.0426548434190346,119611392.0,9.516666666666662,3.1060846560844406,2.0,2.0,2.0,1.9900018,0.0,1.9900017976760864,0.0,correct
2026-06-17 04:41:00,test_01,,emailservice,56.754321993908455,4.075416657729349,63.11124368781029,0.0426548434190346,119611392.0,9.516666666666662,3.1060846560844406,2.0,2.0,2.0,1.9902914,0.0,1.9902913570404053,0.0,correct
2026-06-17 04:41:05,test_01,,emailservice,56.754321993908455,4.688110431045709,63.11124368781029,0.0402932361367071,119611392.0,9.71428571428572,3.261029411764563,2.0,2.0,2.0,1.9932479,0.0,1.9932478666305542,0.0,correct
2026-06-17 04:41:10,test_01,,emailservice,54.83860586361149,4.688110431045709,63.11124368781029,0.0419151508684682,119611392.0,9.71428571428572,3.261029411764563,2.0,2.0,2.0,1.9965687,0.0,1.9965686798095703,0.0,correct
2026-06-17 04:41:15,test_01,,emailservice,58.62435699867601,4.688110431045709,69.3663046796633,0.0440160795754495,119611392.0,9.71428571428572,3.261029411764563,2.0,2.0,2.0,1.9843669,0.0,1.9843668937683105,0.0,correct
2026-06-17 04:41:20,test_01,,emailservice,58.62435699867601,4.772862865422312,69.3663046796633,0.0409670149208176,120373248.0,9.237499999999995,3.174886877828028,2.0,2.0,2.0,1.9948764,0.0,1.9948763847351074,0.0,correct
2026-06-17 04:41:25,test_01,,emailservice,58.62435699867601,4.772862865422312,69.3663046796633,0.0445721711483158,120360960.0,9.237499999999995,3.174886877828028,2.0,2.0,2.0,1.9967924,0.0,1.9967924356460571,0.0,correct
2026-06-17 04:41:30,test_01,,emailservice,63.11124368781029,4.772862865422312,69.55606171300873,0.0434692712434067,119611392.0,9.237499999999995,3.174886877828028,2.0,2.0,2.0,1.9925667,0.0,1.992566704750061,0.0,correct
2026-06-17 04:41:35,test_01,,emailservice,63.11124368781029,5.255238884406551,69.55606171300873,0.0441409386521374,119611392.0,14.199999999999983,3.64323770491808,2.0,2.0,2.0,2.002938,0.0,2.0029380321502686,0.0,correct
2026-06-17 04:41:40,test_01,,emailservice,63.11124368781029,5.255238884406551,69.55606171300873,0.0436173909961814,120152064.0,14.199999999999983,3.64323770491808,2.0,2.0,2.0,1.999556,0.0,1.9995559453964233,0.0,correct
2026-06-17 04:41:45,test_01,,emailservice,69.3663046796633,5.255238884406551,73.75380371724424,0.0394930741757777,120152064.0,14.199999999999983,3.64323770491808,2.0,2.0,2.0,1.9865324,0.0,1.98653244972229,0.0,correct
2026-06-17 04:41:50,test_01,,emailservice,69.3663046796633,4.920815695038356,73.75380371724424,0.0397058301053979,120619008.0,8.818181818181815,3.002801724138032,2.0,2.0,2.0,2.0001454,0.0,2.000145435333252,0.0,correct
2026-06-17 04:41:55,test_01,,emailservice,69.3663046796633,4.920815695038356,73.75380371724424,0.0381390152101802,120078336.0,8.818181818181815,3.002801724138032,2.0,2.0,2.0,1.9924772,0.0,1.9924771785736084,0.0,correct
2026-06-17 04:42:00,test_01,,emailservice,69.55606171300873,4.920815695038356,70.42802398839551,0.0381390152101802,120078336.0,8.818181818181815,3.002801724138032,2.0,2.0,2.0,1.994267,0.0,1.9942669868469238,0.0,correct
2026-06-17 04:42:05,test_01,,emailservice,69.55606171300873,5.122591943957969,70.42802398839551,0.0367042933128913,120078336.0,9.333333333333316,2.9185344827587087,2.0,2.0,2.0,1.9931371,0.0,1.9931371212005615,0.0,correct
2026-06-17 04:42:10,test_01,,emailservice,69.55606171300873,5.122591943957969,70.42802398839551,0.0381359493015044,119869440.0,9.333333333333316,2.9185344827587087,2.0,2.0,2.0,1.9944232,0.0,1.9944231510162354,0.0,correct
2026-06-17 04:42:15,test_01,,emailservice,73.75380371724424,5.122591943957969,71.21668241446747,0.0388349684865301,119894016.0,9.333333333333316,2.9185344827587087,2.0,2.0,2.0,1.9951596,0.0,1.99515962600708,0.0,correct
2026-06-17 04:42:20,test_01,,emailservice,73.75380371724424,5.02284093615363,71.21668241446747,0.0392275134698256,119894016.0,5.274999999999996,2.184934497816619,2.0,2.0,2.0,2.0021317,0.0,2.002131700515747,0.0,correct
2026-06-17 04:42:25,test_01,,emailservice,73.75380371724424,5.02284093615363,71.21668241446747,0.0397134425087729,119586816.0,5.274999999999996,2.184934497816619,2.0,2.0,2.0,2.002839,0.0,2.0028390884399414,0.0,correct
2026-06-17 04:42:30,test_01,,emailservice,70.42802398839551,5.02284093615363,69.55008379528168,0.0406246966165513,119537664.0,5.274999999999996,2.184934497816619,2.0,2.0,2.0,2.0032449,0.0,2.0032448768615723,0.0,correct
2026-06-17 04:42:35,test_01,,emailservice,70.42802398839551,4.965396023289027,69.55008379528168,0.041592382567743,119390208.0,8.74999999999999,2.6951063829786244,2.0,2.0,2.0,1.9981157,0.0,1.9981156587600708,0.0,correct
2026-06-17 04:42:40,test_01,,emailservice,70.42802398839551,4.965396023289027,69.55008379528168,0.0418461326178396,119390208.0,8.74999999999999,2.6951063829786244,2.0,2.0,2.0,1.9979188,0.0,1.9979188442230225,0.0,correct
2026-06-17 04:42:45,test_01,,emailservice,71.21668241446747,4.965396023289026,71.90493776204029,0.043295599646124,119443456.0,8.749999999999986,2.695106382978625,2.0,2.0,2.0,1.9991999,0.0,1.9991998672485352,0.0,correct
2026-06-17 04:42:50,test_01,,emailservice,71.21668241446747,4.850232680081274,71.90493776204029,0.0349534329127661,119443456.0,9.031250000000009,2.743377483443516,2.0,2.0,2.0,1.9922965,0.0,1.9922964572906494,0.0,correct
2026-06-17 04:42:55,test_01,,emailservice,71.21668241446747,5.092174809849168,71.90493776204029,0.0431253416997575,120229888.0,9.161764705882346,2.860337552742592,2.0,2.0,2.0,2.000456,0.0,2.0004560947418213,0.0,correct
2026-06-17 04:43:00,test_01,,emailservice,69.55008379528168,5.092174809849168,73.11571552863082,0.045590487026758,120225792.0,9.161764705882346,2.860337552742592,2.0,2.0,2.0,2.0006852,0.0,2.000685214996338,0.0,correct
2026-06-17 04:43:05,test_01,,emailservice,69.55008379528168,5.220249411916347,72.36294573312564,0.0457767976441892,119439360.0,12.035714285714304,3.2677018633540738,2.0,2.0,2.0,1.9989967,0.0,1.9989967346191406,0.0,correct
2026-06-17 04:43:10,test_01,,emailservice,69.55008379528168,5.4091629917667765,72.36294573312564,0.0476730835626022,119439360.0,9.440476190476192,2.9062753036437483,2.0,2.0,2.0,2.0007699,0.0,2.000769853591919,0.0,correct
2026-06-17 04:43:15,test_01,,emailservice,71.90493776204029,5.4091629917667765,73.53704424549112,0.0485043582855801,119439360.0,9.440476190476192,2.9062753036437483,2.0,2.0,2.0,2.0011787,0.0,2.001178741455078,0.0,correct
2026-06-17 04:43:20,test_01,,emailservice,71.90493776204029,5.672295990718062,70.08815571266474,0.0439102131007623,119439360.0,8.357142857142858,2.6476744186047867,2.0,2.0,2.0,2.0043437,0.0,2.0043437480926514,0.0,correct
2026-06-17 04:43:25,test_01,,emailservice,71.90493776204029,5.548915827215298,70.08815571266474,0.0431281345936597,119422976.0,7.455882352941172,2.3891304347826545,2.0,2.0,2.0,2.0034647,0.0,2.003464698791504,0.0,correct
2026-06-17 04:43:30,test_01,,emailservice,73.11571552863082,5.548915827215298,67.04943557804593,0.0439753002327338,119398400.0,7.455882352941172,2.3891304347826545,2.0,2.0,2.0,2.0064936,0.0,2.00649356842041,0.0,correct
2026-06-17 04:43:35,test_01,,emailservice,72.36294573312564,5.546905410665629,58.61979950952975,0.0370321796959634,119402496.0,5.406250000000004,2.040718562874181,2.0,2.0,2.0,2.008492,0.0,2.0084919929504395,0.0,correct
2026-06-17 04:43:40,test_01,,emailservice,72.36294573312564,5.477000960111722,58.61979950952975,0.0430162439896151,119414784.0,7.205882352941169,2.3154000000000234,2.0,2.0,2.0,2.011719,0.0,2.011718988418579,0.0,correct
2026-06-17 04:43:45,test_01,,emailservice,73.53704424549112,5.477000960111722,52.286515754452346,0.0428693556737853,119414784.0,7.205882352941169,2.3154000000000234,2.0,2.0,2.0,2.0113983,0.0,2.0113983154296875,0.0,correct
2026-06-17 04:43:50,test_01,,emailservice,70.08815571266474,5.477000960111723,48.11756718281171,0.039333364465156,119394304.0,7.205882352941169,2.3154000000000234,2.0,2.0,2.0,2.0135214,0.0,2.013521432876587,0.0,correct
2026-06-17 04:43:55,test_01,,emailservice,70.08815571266474,4.64656025470034,48.11756718281171,0.0453826410783856,119382016.0,9.462500000000002,3.530044843049379,2.0,2.0,2.0,2.0106525,0.0,2.010652542114258,0.0,correct
2026-06-17 04:44:00,test_01,,emailservice,67.04943557804593,4.64656025470034,48.11756718281171,0.0452787108056494,119382016.0,9.462500000000002,3.530044843049379,2.0,2.0,2.0,2.0097256,0.0,2.009725570678711,0.0,correct
2026-06-17 04:44:05,test_01,,emailservice,58.61979950952975,4.64656025470034,48.373463947465375,0.051120783826536,119414784.0,9.462500000000002,3.530044843049379,2.0,2.0,2.0,2.0152714,0.0,2.0152714252471924,0.0,correct
2026-06-17 04:44:10,test_01,,emailservice,58.61979950952975,4.314687458933812,48.373463947465375,0.0572958991958198,119447552.0,23.050000000000004,5.773902439024504,2.0,2.0,2.0,1.9983603,0.0,1.998360276222229,0.0,correct
2026-06-17 04:44:15,test_01,,emailservice,52.286515754452346,4.314687458933812,48.373463947465375,0.0607463366849719,119447552.0,23.050000000000004,5.773902439024504,2.0,2.0,2.0,2.0037332,0.0,2.0037331581115723,0.0,correct
2026-06-17 04:44:20,test_01,,emailservice,48.11756718281171,4.314687458933812,57.71387111668096,0.0565005039574654,119447552.0,23.050000000000004,5.773902439024504,2.0,2.0,2.0,1.9862872,0.0,1.986287236213684,0.0,correct
2026-06-17 04:44:25,test_01,,emailservice,48.11756718281171,3.966103898918532,57.71387111668096,0.0585844299608886,119382016.0,23.79464285714286,6.540540540540382,2.0,2.0,2.0,1.9771768,0.0,1.9771767854690552,0.0,correct
2026-06-17 04:44:30,test_01,,emailservice,48.11756718281171,3.966103898918532,57.71387111668096,0.0637204922083653,119361536.0,23.79464285714286,6.540540540540382,2.0,2.0,2.0,2.0017169,0.0,2.0017168521881104,0.0,correct
2026-06-17 04:44:35,test_01,,emailservice,48.373463947465375,3.966103898918532,66.39548898071627,0.058692266849059,119361536.0,23.79464285714286,6.540540540540382,2.0,2.0,2.0,1.9989362,0.0,1.9989361763000488,0.0,correct
2026-06-17 04:44:40,test_01,,emailservice,48.373463947465375,4.617211204432523,66.39548898071627,0.0656716239307892,119697408.0,22.024193548387096,5.841871921182237,2.0,2.0,2.0,2.0065255,0.0,2.0065255165100098,0.0,correct
2026-06-17 04:44:45,test_01,,emailservice,48.373463947465375,4.617211204432523,66.39548898071627,0.0599175213783554,119709696.0,22.024193548387096,5.841871921182237,2.0,2.0,2.0,2.0003996,0.0,2.000399589538574,0.0,correct
2026-06-17 04:44:50,test_01,,emailservice,57.71387111668096,4.617211204432523,62.86422545011742,0.0574590516296093,119709696.0,22.024193548387096,5.841871921182237,2.0,2.0,2.0,2.0086558,0.0,2.0086557865142822,0.0,correct
2026-06-17 04:44:55,test_01,,emailservice,57.71387111668096,4.4120179063360885,62.86422545011742,0.0478214074922897,119439360.0,15.56249999999998,4.105687203791414,2.0,2.0,2.0,2.0262544,0.0,2.026254415512085,0.0,correct
2026-06-17 04:45:00,test_01,,emailservice,57.71387111668096,4.4120179063360885,62.86422545011742,0.0453148119025478,119439360.0,15.56249999999998,4.105687203791414,2.0,2.0,2.0,2.0194938,0.0,2.019493818283081,0.0,correct
2026-06-17 04:45:05,test_01,,emailservice,66.39548898071627,4.4120179063360885,58.3443793560525,0.0415608395522656,119439360.0,15.56249999999998,4.105687203791414,2.0,2.0,2.0,2.0009484,0.0,2.000948429107666,0.0,correct
2026-06-17 04:45:10,test_01,,emailservice,66.39548898071627,4.371370783584524,58.3443793560525,0.0385088743712731,119439360.0,18.11363636363638,4.175373134328647,2.0,2.0,2.0,2.0223322,0.0,2.022332191467285,0.0,correct
2026-06-17 04:45:15,test_01,,emailservice,66.39548898071627,4.371370783584524,58.3443793560525,0.0413128566356574,119914496.0,18.11363636363638,4.175373134328647,2.0,2.0,2.0,2.020282,0.0,2.020282030105591,0.0,correct
2026-06-17 04:45:20,test_01,,emailservice,62.86422545011742,4.371370783584524,62.67470300489167,0.0413128566356574,119914496.0,18.11363636363638,4.175373134328647,2.0,2.0,2.0,1.9980576,0.0,1.9980576038360596,0.0,correct
2026-06-17 04:45:25,test_01,,emailservice,62.86422545011742,3.997862105825762,62.67470300489167,0.0426644850924567,119390208.0,17.84615384615384,3.909782608695621,2.0,2.0,2.0,1.9917996,0.0,1.9917995929718018,0.0,correct
2026-06-17 04:45:30,test_01,,emailservice,62.86422545011742,3.997862105825762,62.67470300489167,0.047213578830578,119394304.0,17.84615384615384,3.909782608695621,2.0,2.0,2.0,1.9974822,0.0,1.997482180595398,0.0,correct
2026-06-17 04:45:35,test_01,,emailservice,58.3443793560525,3.997862105825762,63.19630365316521,0.047213578830578,119394304.0,17.84615384615384,3.909782608695621,2.0,2.0,2.0,1.9993141,0.0,1.9993140697479248,0.0,correct
2026-06-17 04:45:40,test_01,,emailservice,58.3443793560525,4.2364553534382985,63.19630365316521,0.046617062220088,119390208.0,18.558823529411747,4.042204301075301,2.0,2.0,2.0,1.9892302,0.0,1.9892301559448242,0.0,correct
2026-06-17 04:45:45,test_01,,emailservice,58.3443793560525,4.2364553534382985,63.19630365316521,0.0454296979963224,119390208.0,18.558823529411747,4.042204301075301,2.0,2.0,2.0,1.9885964,0.0,1.9885964393615723,0.0,correct
2026-06-17 04:45:50,test_01,,emailservice,62.67470300489167,4.2364553534382985,65.23171535251483,0.0482284028296021,119406592.0,18.558823529411747,4.042204301075301,2.0,2.0,2.0,2.0030818,0.0,2.003081798553467,0.0,correct
2026-06-17 04:45:55,test_01,,emailservice,62.67470300489167,4.286688533108174,65.23171535251483,0.041215126243232,119406592.0,17.32692307692308,3.86842105263136,2.0,2.0,2.0,2.005341,0.0,2.005341053009033,0.0,correct
2026-06-17 04:46:00,test_01,,emailservice,62.67470300489167,4.532308887641904,65.23171535251483,0.041231784456627,119406592.0,12.365384615384606,3.158904109588855,2.0,2.0,2.0,2.0035813,0.0,2.0035812854766846,0.0,correct
2026-06-17 04:46:05,test_01,,emailservice,63.19630365316521,4.532308887641904,57.6923076923077,0.0370569363797851,119406592.0,12.365384615384606,3.158904109588855,2.0,2.0,2.0,2.0006897,0.0,2.000689744949341,0.0,correct
2026-06-17 04:46:10,test_01,,emailservice,63.19630365316521,4.747716184800759,57.6923076923077,0.0330261791174108,119406592.0,9.25,2.739937106918202,2.0,2.0,2.0,1.9985163,0.0,1.998516321182251,0.0,correct
2026-06-17 04:46:15,test_01,,emailservice,63.19630365316521,4.45859872611465,57.6923076923077,0.042723158914868,119394304.0,17.35000000000001,3.937793427230047,2.0,2.0,2.0,2.0064602,0.0,2.006460189819336,0.0,correct
2026-06-17 04:46:20,test_01,,emailservice,65.23171535251483,4.45859872611465,61.05846207105457,0.042723158914868,119394304.0,17.35000000000001,3.937793427230047,2.0,2.0,2.0,2.0047886,0.0,2.004788637161255,0.0,correct
