timestamp,run_name,users,service,frontend_rps,service_rps,predicted_rps,cpu_usage_cores,memory_usage_bytes,latency_p95_ms,latency_avg_ms,actual_replicas,predicted_replicas,actual_replicas_raw,predicted_replicas_raw,absolute_error,prediction_status
2026-05-04 00:33:15,run_400_users,400,shippingservice,36.580782561489954,10.059900235844134,36.58078256148996,0.0567583719605504,58068992.0,24.387500000000006,8.673117154811715,1.0,1.0,1.0,1.006504,0.0,correct
2026-05-04 00:02:00,run_300_users,300,adservice,30.457968004154267,20.033155571534145,30.457968004154267,0.0910928784883958,244805632.0,45.65340909090904,13.37190669371195,2.0,2.0,2.0,1.9369982,0.0,correct
2026-05-04 00:08:55,run_300_users,300,adservice,40.48533251420673,26.40027118103328,39.44796777152886,0.0737713215430544,249085952.0,62.00617283950617,17.265369946605574,2.0,2.0,2.0,1.9363419,0.0,correct
2026-05-04 00:34:00,run_400_users,400,shippingservice,43.48486690166524,14.258352841030009,42.56032171581771,0.0666529071833429,58306560.0,47.187499999999815,8.383688699360336,1.0,1.0,1.0,1.0080379,0.0,correct
2026-05-03 23:20:10,run_100_users,100,adservice,7.241523295100917,7.300719518576662,7.241523295100917,0.0102328781546265,198959104.0,212.94407104631068,59.70033473376096,1.0,2.0,1.0,1.6442882,1.0,over_scaled
2026-05-04 00:28:25,run_400_users,400,productcatalogservice,34.72729168839295,148.55367160941833,35.174506828528074,0.2680808182966969,62521344.0,77.58236434108518,21.101860920665963,2.0,2.0,2.0,2.0338454,0.0,correct
2026-05-03 23:42:30,run_200_users,200,recommendationservice,53.0588401184457,28.156362284723087,53.0588401184457,0.4286985184423199,109998080.0,485.8527131782944,153.60512958963292,3.0,3.0,3.0,3.0470152,0.0,correct
2026-05-03 23:43:20,run_200_users,200,cartservice,54.4206225517038,57.89440431312259,54.4206225517038,0.1908462752756005,160956416.0,48.78188775510205,29.65092324402608,2.0,2.0,2.0,1.6281683,0.0,correct
2026-05-03 23:43:30,run_200_users,200,currencyservice,51.59939657030264,269.28760544301457,51.068955133995786,0.3886765124636675,124051456.0,729.3383270911357,261.8994464944649,3.0,3.0,3.0,2.9317818,0.0,correct
2026-05-04 00:06:50,run_300_users,300,adservice,47.781569965870304,31.770105767311914,47.781569965870304,0.0930949881875354,247558144.0,47.046370967741936,15.354757343550489,2.0,2.0,2.0,2.0117815,0.0,correct
2026-05-04 00:02:35,run_300_users,300,shippingservice,25.988836204309468,8.222302244628494,27.97783933518005,0.0567089793117761,56709120.0,39.810606060606,9.03716381418092,1.0,1.0,1.0,0.99690276,0.0,correct
2026-05-04 00:31:10,run_400_users,400,shippingservice,35.75842637786203,9.55233885665207,35.59099379830752,0.056930007437371,61067264.0,39.35897435897439,9.941482300884994,1.0,1.0,1.0,1.0155689,0.0,correct
2026-05-03 23:43:10,run_200_users,200,currencyservice,52.62841091492777,277.6922603287975,53.5598854926586,0.4353009181467829,123465728.0,663.6563876651976,243.47223313686985,3.0,3.0,3.0,2.9828107,0.0,correct
2026-05-03 23:38:30,run_200_users,200,adservice,0.3380734041878843,0.0,0.3380734041878843,0.0166258505001702,233000960.0,45.227272727272734,12.050000000000091,2.0,2.0,2.0,1.9740684,0.0,correct
2026-05-03 23:40:10,run_200_users,200,adservice,32.77266476250926,21.11633024417079,29.19300855336556,0.1890708514599849,250937344.0,70.68965517241372,18.79911764705882,2.0,2.0,2.0,2.2991428,0.0,correct
2026-05-04 00:00:45,run_300_users,300,emailservice,1.992366092026341,0.1677746786066313,2.9068877941311464,0.0221697159696022,118046720.0,85.0,12.125,1.0,1.0,1.0,0.9939538,0.0,correct
2026-05-04 00:05:35,run_300_users,300,shippingservice,58.01006125155234,16.669122134994634,58.2933431770641,0.0532004034267997,57106432.0,20.381578947368403,4.2640328697850896,1.0,1.0,1.0,1.0082284,0.0,correct
2026-05-04 00:37:45,run_400_users,400,paymentservice,48.70116332402118,4.231105923548293,46.05482862260541,0.0373723925818345,110379008.0,22.49285714285714,5.748223350253851,1.0,1.0,1.0,1.0191426,0.0,correct
2026-05-03 23:20:55,run_100_users,100,emailservice,10.875825775762426,0.7059157605008626,13.917214404787789,0.0289320905806215,113532928.0,37.916666666666686,8.691379310344828,1.0,1.0,1.0,1.0149789,0.0,correct
2026-05-04 00:27:00,run_400_users,400,paymentservice,26.76273803396809,1.9201076843897225,29.45840448889973,0.0319785237729141,111198208.0,24.77941176470588,12.202352941176438,1.0,1.0,1.0,1.0107741,0.0,correct
2026-05-03 23:41:15,run_200_users,200,checkoutservice,55.49223235393448,4.770347855454238,53.40375586854461,0.1683479984299104,59523072.0,2015.714285714285,517.3030973451328,1.0,1.0,1.0,1.0465907,0.0,correct
2026-05-04 00:25:50,run_400_users,400,cartservice,22.25959635931936,24.871388998812822,22.25959635931936,0.1734456652285383,205434880.0,99.60144927536231,34.64820592823727,2.0,2.0,2.0,1.828851,0.0,correct
2026-05-03 23:42:45,run_200_users,200,paymentservice,57.2508605579372,3.584893998392979,57.2508605579372,0.0259837052181761,92168192.0,9.724999999999998,3.7651639344262327,1.0,1.0,1.0,0.99718475,0.0,correct
2026-05-04 00:32:35,run_400_users,400,frontend,46.75491033304869,46.237838167566416,46.79292665062259,0.6477796915459361,201494528.0,27158.088235294115,7503.447606727037,5.0,5.0,5.0,4.8582716,0.0,correct
2026-05-04 00:08:55,run_300_users,300,paymentservice,40.48533251420673,3.007487170858921,39.44796777152886,0.0219302472714975,107995136.0,39.23611111111112,9.765806451612931,1.0,1.0,1.0,0.99332637,0.0,correct
2026-05-04 00:38:00,run_400_users,400,recommendationservice,40.214635296892496,19.56585797072979,41.255578154882976,0.4060693763445748,116416512.0,1641.5760869565192,329.92839506172805,2.0,3.0,2.0,2.9561138,1.0,over_scaled
2026-05-04 00:37:25,run_400_users,400,productcatalogservice,41.94455920832596,176.47406008381043,45.687589115068405,0.2523774914483031,69214208.0,63.41538461538465,19.118032133090285,2.0,2.0,2.0,2.0064974,0.0,correct
2026-05-03 23:42:45,run_200_users,200,productcatalogservice,57.2508605579372,230.45547246770903,57.2508605579372,0.2928673788204045,63533056.0,27.662241887905584,9.36027244011582,2.0,2.0,2.0,2.0320516,0.0,correct
2026-05-03 23:22:40,run_100_users,100,checkoutservice,48.990185740936,3.852548765156738,48.990185740936006,0.1447008212129716,61808640.0,915.7407407407406,293.77748691099475,1.0,1.0,1.0,1.0352031,0.0,correct
2026-05-03 23:24:25,run_100_users,100,checkoutservice,42.164571853136025,2.569420796830016,43.59131556138088,0.123714737881516,62373888.0,2055.3571428571427,538.7771084337348,1.0,1.0,1.0,1.0263444,0.0,correct
2026-05-03 23:40:20,run_200_users,200,emailservice,32.04766889443595,2.696253137880807,32.04766889443595,0.0601213488414729,114925568.0,47.43749999999999,17.03518518518519,1.0,1.0,1.0,1.00284,0.0,correct
2026-05-03 23:23:15,run_100_users,100,frontend,48.21573398215735,48.579712495691496,50.402411360740814,0.7199992279409813,92786688.0,4469.743816254416,1846.2355268638069,5.0,5.0,5.0,4.8676705,0.0,correct
2026-05-03 23:21:25,run_100_users,100,productcatalogservice,27.236487402792783,125.48786292914096,29.971736497189177,0.2637288104960186,57081856.0,36.93122243697024,8.789827480009988,2.0,2.0,2.0,2.05717,0.0,correct
2026-05-04 00:38:15,run_400_users,400,adservice,41.19217452967922,22.009046477034698,34.75700452296391,0.0786668282835915,254099456.0,60.68181818181823,19.32832446808513,2.0,2.0,2.0,1.9575125,0.0,correct
2026-05-03 23:41:55,run_200_users,200,frontend,58.060320802625874,57.8781122259383,54.572955530906526,0.7607565103845736,125779968.0,8178.846153846151,3210.666842661035,5.0,5.0,5.0,5.0094757,0.0,correct
2026-05-04 00:27:15,run_400_users,400,cartservice,31.78356210244393,33.59621781059766,31.783562102443923,0.1596179235274918,211529728.0,675.8333333333318,98.91370463078854,1.0,2.0,1.0,1.7014496,1.0,over_scaled
2026-05-04 00:08:10,run_300_users,300,checkoutservice,39.475343675116655,2.7954683985959603,39.475343675116655,0.1115183535877768,62844928.0,4098.684210526315,1316.3649635036495,1.0,1.0,1.0,1.0045536,0.0,correct
2026-05-03 23:20:35,run_100_users,100,emailservice,3.693358162631906,0.7059157605008626,3.693358162631906,0.0110482438236768,113041408.0,37.916666666666686,8.691379310344828,1.0,1.0,1.0,0.9870429,0.0,correct
2026-05-04 00:09:35,run_300_users,300,adservice,38.39024098546912,26.44163710995098,38.39024098546912,0.0957650762338553,249151488.0,63.49999999999999,16.180734292202857,2.0,2.0,2.0,2.0184064,0.0,correct
2026-05-03 23:42:25,run_200_users,200,shippingservice,54.2273149581914,16.516865813682987,53.0588401184457,0.0641100494241661,56430592.0,12.553571428571464,2.987451737451737,1.0,1.0,1.0,1.002628,0.0,correct
2026-05-04 00:27:15,run_400_users,400,paymentservice,31.78356210244393,2.4281497917233583,31.783562102443923,0.034642019049991,111439872.0,35.46875,12.63628318584072,1.0,1.0,1.0,1.0091043,0.0,correct
2026-05-04 00:03:15,run_300_users,300,productcatalogservice,36.74307428291248,167.13672593500922,42.87393969933653,0.2576532302534889,63754240.0,70.61757719714966,19.816122372372423,2.0,2.0,2.0,2.042073,0.0,correct
2026-05-04 00:30:50,run_400_users,400,checkoutservice,31.812224472774936,2.3428968529732948,32.651191203420886,0.0914153982642352,68616192.0,2928.5714285714344,1306.6724137931035,1.0,1.0,1.0,1.0003979,0.0,correct
2026-05-03 23:21:05,run_100_users,100,currencyservice,15.915578438376873,74.8351737001689,17.913942471965957,0.2300313660502814,105238528.0,273.8731586051608,92.79850424502467,3.0,3.0,3.0,2.7489166,0.0,correct
2026-05-04 00:29:55,run_400_users,400,shippingservice,34.065497711550925,9.80362307809408,34.065497711550925,0.0573044147591599,63807488.0,39.049999999999976,9.6794670846395,1.0,1.0,1.0,1.0107989,0.0,correct
2026-05-04 00:08:45,run_300_users,300,emailservice,38.675892237481335,3.0075504237911965,38.675892237481335,0.0485966939643278,116174848.0,39.80263157894736,11.609677419354838,1.0,1.0,1.0,1.0026178,0.0,correct
2026-05-04 00:03:35,run_300_users,300,adservice,49.57625432698046,30.18064618812669,49.57625432698047,0.0959194456518889,247259136.0,52.05128205128215,15.641042780748664,2.0,2.0,2.0,1.9840279,0.0,correct
2026-05-04 00:32:40,run_400_users,400,recommendationservice,46.79292665062259,24.301744115136,46.79292665062259,0.4582247544986294,116678656.0,866.1564625850338,269.9587674714114,3.0,3.0,3.0,3.0939417,0.0,correct
2026-05-04 00:35:55,run_400_users,400,cartservice,34.808271935699935,35.34338358458962,34.808271935699935,0.1764162865433642,213598208.0,221.3493723849373,54.41310566258069,1.0,2.0,1.0,1.674931,1.0,over_scaled
2026-05-04 00:34:20,run_400_users,400,currencyservice,42.23908997762583,195.59626121322376,42.23908997762583,0.4750807023144284,156139520.0,2257.856408498972,735.8366893111141,3.0,3.0,3.0,3.0750039,0.0,correct
2026-05-04 00:09:30,run_300_users,300,emailservice,40.84450854635283,3.129314312011045,38.39024098546912,0.0548807210204615,116215808.0,24.69444444444445,9.467032967032967,1.0,1.0,1.0,0.99997646,0.0,correct
2026-05-03 23:43:15,run_200_users,200,shippingservice,53.5598854926586,16.594316677442198,54.4206225517038,0.0653420244124849,56393728.0,13.25781250000003,2.846806387225549,1.0,1.0,1.0,0.99797785,0.0,correct
2026-05-04 00:01:40,run_300_users,300,adservice,35.7953590045401,23.395131794677766,35.7953590045401,0.1058145141688082,244629504.0,35.65217391304348,10.68804945054947,2.0,2.0,2.0,2.0322285,0.0,correct
2026-05-04 00:26:25,run_400_users,400,recommendationservice,22.03856749311295,11.701087620677011,22.038567493112943,0.3040918125710213,119914496.0,563.0434782608692,145.9569651741275,3.0,3.0,3.0,2.6858773,0.0,correct
2026-05-03 23:24:55,run_100_users,100,checkoutservice,39.91661999875552,2.9245224317092897,39.47563795261227,0.1440071070648934,62492672.0,1900.0,511.5208333333333,1.0,1.0,1.0,1.0288631,0.0,correct
2026-05-04 00:06:00,run_300_users,300,recommendationservice,52.01705201705202,28.18153940509046,52.01705201705202,0.4623717223337599,112865280.0,795.1612903225807,211.77662689804853,3.0,3.0,3.0,3.103845,0.0,correct
2026-05-03 23:20:25,run_100_users,100,cartservice,3.693358162631906,14.51392765759479,3.693358162631906,0.0077948392280816,125992960.0,213.1976744186045,48.15166340508806,2.0,2.0,2.0,1.6278404,0.0,correct
2026-05-03 23:20:25,run_100_users,100,shippingservice,3.693358162631906,2.0893911111111114,3.693358162631906,0.0065470039477093,53923840.0,13.449999999999967,3.3340206185567007,1.0,1.0,1.0,0.9749789,0.0,correct
2026-05-03 23:44:30,run_200_users,200,frontend,51.13023619716225,50.956760756951056,50.133151669040686,0.6556961533252581,128286720.0,9203.921568627453,3680.249794745485,5.0,5.0,5.0,4.869196,0.0,correct
2026-05-04 00:35:30,run_400_users,400,shippingservice,40.81632653061224,12.09390064975896,35.72845156369184,0.0552319024751088,58839040.0,45.714285714285694,10.123214285714258,1.0,1.0,1.0,1.0028383,0.0,correct
2026-05-04 00:31:55,run_400_users,400,currencyservice,41.0235098551413,197.73563991924303,44.14640107540022,0.4562233693589266,154103808.0,2069.640736342043,609.8187829866531,3.0,3.0,3.0,3.0415483,0.0,correct
2026-05-03 23:43:45,run_200_users,200,adservice,52.95555074391413,36.50961335305303,53.05751595317585,0.1050556889660874,243556352.0,41.85661764705881,11.324941383352886,2.0,2.0,2.0,2.0316625,0.0,correct
2026-05-03 23:44:50,run_200_users,200,adservice,48.98690387941686,32.43916337772525,48.25431671380926,0.0987299065220494,242610176.0,57.90229885057457,13.72580327868853,2.0,2.0,2.0,2.00138,0.0,correct
2026-05-04 00:01:25,run_300_users,300,shippingservice,29.15387987724682,10.243199313030944,29.15387987724682,0.052894110888117,55848960.0,19.15789473684211,3.809090909090911,1.0,1.0,1.0,1.027085,0.0,correct
2026-05-04 00:00:40,run_300_users,300,shippingservice,1.992366092026341,0.9647448669281268,1.992366092026341,0.0140210520568436,57016320.0,41.24999999999999,8.033928571428469,1.0,1.0,1.0,0.98008597,0.0,correct
2026-05-04 00:07:25,run_300_users,300,paymentservice,51.88895763067037,4.091081442455447,51.88895763067037,0.0336967225162167,107810816.0,21.56451612903224,5.3281531531531465,1.0,1.0,1.0,1.0253593,0.0,correct
2026-05-04 00:03:45,run_300_users,300,shippingservice,57.821357438333074,14.005769422063068,60.943863626821184,0.0440072505186996,57151488.0,22.76829268292682,5.073099415204668,1.0,1.0,1.0,1.0070992,0.0,correct
2026-05-04 00:09:40,run_300_users,300,adservice,38.39024098546912,25.84169659024645,38.85580995641765,0.1005284272879763,249171968.0,45.39634146341466,13.075237529691202,2.0,2.0,2.0,2.0271304,0.0,correct
2026-05-03 23:38:50,run_200_users,200,recommendationservice,3.897695537741345,3.7167999357094064,5.979349668670057,0.0941235757058355,109228032.0,294.44444444444383,64.8540540540542,2.0,2.0,2.0,1.9953787,0.0,correct
2026-05-03 23:20:35,run_100_users,100,shippingservice,3.693358162631906,2.0893911111111114,3.693358162631906,0.0072652314344112,53960704.0,13.449999999999967,3.3340206185567007,1.0,1.0,1.0,0.9753239,0.0,correct
2026-05-03 23:22:20,run_100_users,100,checkoutservice,50.08796659389109,3.879008839052928,50.08796659389109,0.1367616329477343,61239296.0,1959.9999999999995,474.1548913043478,1.0,1.0,1.0,1.0321517,0.0,correct
2026-05-04 00:34:30,run_400_users,400,paymentservice,40.73363190445724,3.5757601104094343,39.167589808514,0.0411494012633298,115085312.0,26.52777777777772,9.210650887573998,1.0,1.0,1.0,1.012774,0.0,correct
2026-05-03 23:25:05,run_100_users,100,frontend,39.47563795261227,38.98197242841994,39.47563795261227,0.7689131907643885,92729344.0,4836.59420289855,2281.443898043254,4.0,5.0,4.0,4.913364,1.0,over_scaled
2026-05-03 23:38:40,run_200_users,200,frontend,0.4949116891954592,0.7423216108378955,3.897695537741345,0.13853629368067,82604032.0,48.75,43.0,4.0,4.0,4.0,3.657328,0.0,correct
2026-05-04 00:32:45,run_400_users,400,productcatalogservice,46.79292665062259,195.24138363990204,46.79292665062259,0.2739574134742156,70234112.0,57.85185185185198,19.96378369704748,2.0,2.0,2.0,2.024738,0.0,correct
2026-05-04 00:25:40,run_400_users,400,frontend,24.07446140974692,24.09436961432276,23.53012892803804,0.6660944433343476,138141696.0,4620.805369127518,1616.8602430555552,5.0,5.0,5.0,4.8636255,0.0,correct
2026-05-03 23:23:00,run_100_users,100,checkoutservice,52.31226134917267,3.903266864658464,51.4934660858743,0.1513888937542188,61460480.0,902.2727272727273,279.8333333333333,1.0,1.0,1.0,1.0432799,0.0,correct
2026-05-04 00:32:10,run_400_users,400,emailservice,47.58113515891807,3.058488352606,47.58113515891807,0.0573963160479923,116563968.0,37.95454545454543,9.876712328767123,1.0,1.0,1.0,1.01058,0.0,correct
2026-05-04 00:09:30,run_300_users,300,recommendationservice,40.84450854635283,20.106731658122527,38.39024098546912,0.3171905175098132,112193536.0,782.9207920792082,212.77971646673933,3.0,3.0,3.0,2.830072,0.0,correct
2026-05-03 23:24:30,run_100_users,100,currencyservice,43.59131556138088,225.04333854805293,43.59131556138088,0.4974665274257178,125280256.0,458.0223880597016,156.08234608208954,3.0,3.0,3.0,3.0364172,0.0,correct
2026-05-03 23:19:35,run_100_users,100,frontend,3.693358162631906,7.069767157679575,3.693358162631906,0.0073012896144208,46231552.0,2911.76470588235,986.2640845070424,1.0,2.0,1.0,2.1347733,1.0,over_scaled
