timestamp,metric,value,destination_workload
2026-06-17 03:36:38,service_rps,0.0,adservice
2026-06-17 03:36:43,service_rps,0.0,adservice
2026-06-17 03:36:48,service_rps,0.0,adservice
2026-06-17 03:36:53,service_rps,0.0,adservice
2026-06-17 03:36:58,service_rps,0.0,adservice
2026-06-17 03:37:03,service_rps,0.0,adservice
2026-06-17 03:37:08,service_rps,0.0,adservice
2026-06-17 03:37:13,service_rps,0.0,adservice
2026-06-17 03:37:18,service_rps,4.347918753596623,adservice
2026-06-17 03:37:23,service_rps,4.347918753596624,adservice
2026-06-17 03:37:28,service_rps,4.347918753596624,adservice
2026-06-17 03:37:33,service_rps,9.287318232357364,adservice
2026-06-17 03:37:38,service_rps,9.287318232357364,adservice
2026-06-17 03:37:43,service_rps,9.287318232357364,adservice
2026-06-17 03:37:48,service_rps,14.352936120839688,adservice
2026-06-17 03:37:53,service_rps,14.352936120839688,adservice
2026-06-17 03:37:58,service_rps,14.352936120839688,adservice
2026-06-17 03:38:03,service_rps,16.44333508495358,adservice
2026-06-17 03:38:08,service_rps,16.44333508495358,adservice
2026-06-17 03:38:13,service_rps,16.44333508495358,adservice
2026-06-17 03:38:18,service_rps,17.495994110259407,adservice
2026-06-17 03:38:23,service_rps,17.495994110259407,adservice
2026-06-17 03:38:28,service_rps,17.495994110259407,adservice
2026-06-17 03:38:33,service_rps,16.677653263019117,adservice
2026-06-17 03:38:38,service_rps,16.677653263019117,adservice
2026-06-17 03:38:43,service_rps,16.677653263019117,adservice
2026-06-17 03:38:48,service_rps,15.470337594231397,adservice
2026-06-17 03:38:53,service_rps,15.42560048124436,adservice
2026-06-17 03:38:58,service_rps,15.42560048124436,adservice
2026-06-17 03:39:03,service_rps,14.144864028869698,adservice
2026-06-17 03:39:08,service_rps,14.445216786862455,adservice
2026-06-17 03:39:13,service_rps,14.445216786862455,adservice
2026-06-17 03:39:18,service_rps,15.20814537955922,adservice
2026-06-17 03:39:23,service_rps,16.096950806898104,adservice
2026-06-17 03:39:28,service_rps,16.096950806898104,adservice
2026-06-17 03:39:33,service_rps,16.4675689713116,adservice
2026-06-17 03:39:38,service_rps,16.634891370388218,adservice
2026-06-17 03:39:43,service_rps,16.634891370388218,adservice
2026-06-17 03:39:48,service_rps,16.634891370388218,adservice
2026-06-17 03:39:53,service_rps,16.677344024468372,adservice
2026-06-17 03:39:58,service_rps,16.677344024468372,adservice
2026-06-17 03:40:03,service_rps,16.677344024468372,adservice
2026-06-17 03:40:08,service_rps,16.44837706426037,adservice
2026-06-17 03:40:13,service_rps,16.44837706426037,adservice
2026-06-17 03:40:18,service_rps,16.44837706426037,adservice
2026-06-17 03:40:23,service_rps,24.44892385720788,adservice
2026-06-17 03:40:28,service_rps,24.44892385720788,adservice
2026-06-17 03:40:33,service_rps,24.44892385720788,adservice
2026-06-17 03:40:38,service_rps,33.422018953802855,adservice
2026-06-17 03:40:43,service_rps,33.422018953802855,adservice
2026-06-17 03:40:48,service_rps,33.422018953802855,adservice
2026-06-17 03:40:53,service_rps,42.00993783475661,adservice
2026-06-17 03:40:58,service_rps,42.00993783475661,adservice
2026-06-17 03:41:03,service_rps,42.00993783475661,adservice
2026-06-17 03:41:08,service_rps,40.59986959356662,adservice
2026-06-17 03:41:13,service_rps,40.59986959356662,adservice
2026-06-17 03:41:18,service_rps,40.59986959356662,adservice
2026-06-17 03:41:23,service_rps,39.8903579490487,adservice
2026-06-17 03:41:28,service_rps,40.68216260058483,adservice
2026-06-17 03:41:33,service_rps,40.68216260058483,adservice
2026-06-17 03:41:38,service_rps,39.4280341104374,adservice
2026-06-17 03:41:43,service_rps,40.20418402739905,adservice
2026-06-17 03:41:48,service_rps,40.20418402739905,adservice
2026-06-17 03:41:53,service_rps,42.021983722966176,adservice
2026-06-17 03:41:58,service_rps,41.01360661384774,adservice
2026-06-17 03:42:03,service_rps,41.01360661384774,adservice
2026-06-17 03:42:08,service_rps,40.38291894011174,adservice
2026-06-17 03:42:13,service_rps,41.13403644177429,adservice
2026-06-17 03:42:18,service_rps,41.13403644177429,adservice
2026-06-17 03:42:23,service_rps,41.13403644177429,adservice
2026-06-17 03:42:28,service_rps,41.23865456486919,adservice
2026-06-17 03:42:33,service_rps,41.23865456486919,adservice
2026-06-17 03:42:38,service_rps,41.23865456486919,adservice
2026-06-17 03:42:43,service_rps,43.856422683312054,adservice
2026-06-17 03:42:48,service_rps,43.856422683312054,adservice
2026-06-17 03:42:53,service_rps,43.856422683312054,adservice
2026-06-17 03:42:58,service_rps,44.60453057928514,adservice
2026-06-17 03:43:03,service_rps,44.60453057928514,adservice
2026-06-17 03:43:08,service_rps,44.60453057928514,adservice
2026-06-17 03:43:13,service_rps,47.148405114107426,adservice
2026-06-17 03:43:18,service_rps,47.148405114107426,adservice
2026-06-17 03:43:23,service_rps,47.148405114107426,adservice
2026-06-17 03:43:28,service_rps,45.93330057470037,adservice
2026-06-17 03:43:33,service_rps,45.93330057470037,adservice
2026-06-17 03:43:38,service_rps,45.93330057470037,adservice
2026-06-17 03:43:43,service_rps,46.66289592760181,adservice
2026-06-17 03:43:48,service_rps,46.66289592760181,adservice
2026-06-17 03:43:53,service_rps,46.66289592760181,adservice
2026-06-17 03:43:58,service_rps,45.23148447084652,adservice
