run_name,users,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,rps_lag_1,rps_lag_2,rps_lag_3,service_rps_lag_1,rps_rolling_mean_3,future_cpu_usage_cores,future_memory_usage_bytes,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
run_100_users,100,2026-05-03 23:23:20,currencyservice,50.402411360740814,3024.144681644449,262.09703058434536,0.4791041898225686,124633088.0,114.12370921761163,382.0617620345138,False,False,False,43.120320606418346,48.21573398215735,48.21573398215735,51.4934660858743,247.92165132406012,48.94462644168518,0.4746299636546239,125476864.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:25,currencyservice,49.19353129437698,2951.6118776626186,262.09703058434536,0.4818883031956799,124547072.0,114.12370921761163,382.0617620345138,False,False,False,43.93066033737391,50.402411360740814,48.21573398215735,48.21573398215735,262.09703058434536,49.27055887909171,0.4807438659841022,125583360.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:30,currencyservice,49.19353129437698,2951.6118776626186,262.0970305843454,0.4800477951968901,124547072.0,114.12370921761163,382.06176203451406,False,False,False,43.93066033737391,49.19353129437698,50.402411360740814,48.21573398215735,262.09703058434536,49.59649131649826,0.4858240337332589,125583360.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:35,currencyservice,44.18893722809198,2651.336233685519,246.4263517712865,0.416494840316294,124547072.0,117.89104477611932,390.2108433734938,False,False,False,43.93066033737391,49.19353129437698,49.19353129437698,50.402411360740814,262.0970305843454,47.52533327228198,0.4320030543903293,125583360.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:40,currencyservice,42.75962648625655,2565.5775891753933,230.91881380651435,0.4612824272805863,125026304.0,134.84019455252917,443.199685534591,False,False,False,42.68671554616627,44.18893722809198,49.19353129437698,49.19353129437698,246.4263517712865,45.380698336241835,0.4377646781560007,125472768.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:45,currencyservice,42.75962648625655,2565.5775891753933,230.91881380651435,0.4564463939065799,125026304.0,134.84019455252917,443.199685534591,False,False,False,41.44187832131095,42.75962648625655,44.18893722809198,49.19353129437698,230.91881380651435,43.236063400201694,0.4657843036308327,125272064.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:50,currencyservice,43.120320606418346,2587.2192363851004,230.08574624083505,0.4746299636546239,125476864.0,154.94391559683143,471.1641221374047,False,False,False,41.44187832131095,42.75962648625655,42.75962648625655,44.18893722809198,230.91881380651435,42.87985785964381,0.4745428538362069,125272064.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:23:55,currencyservice,43.93066033737391,2635.839620242434,234.8528196325259,0.4807438659841022,125583360.0,151.64618755081764,468.5926023084994,False,False,False,42.164571853136025,43.120320606418346,42.75962648625655,42.75962648625655,230.08574624083505,43.27020247668293,0.4320878159585842,125272064.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:00,currencyservice,43.93066033737391,2635.839620242434,234.85281963252592,0.4858240337332589,125583360.0,151.6461875508176,468.5926023084993,False,False,False,43.59131556138088,43.93066033737391,43.120320606418346,42.75962648625655,234.8528196325259,43.66054709372205,0.4974665274257178,125280256.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:05,currencyservice,43.93066033737391,2635.839620242434,222.01509926367788,0.4320030543903293,125583360.0,160.0847192759158,478.8829047949964,False,False,False,43.59131556138088,43.93066033737391,43.93066033737391,43.120320606418346,234.85281963252592,43.93066033737391,0.4974665274257178,125280256.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:10,currencyservice,42.68671554616627,2561.202932769976,214.0389161665757,0.4377646781560007,125472768.0,167.93222028648862,478.5747446610956,False,False,False,42.626300148588406,43.93066033737391,43.93066033737391,43.93066033737391,222.01509926367788,43.51601207363803,0.4882413563417697,125280256.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:15,currencyservice,41.44187832131095,2486.5126992786563,214.03891616657577,0.4657843036308327,125272064.0,167.93222028648864,478.57474466109534,False,False,False,39.640004044898376,42.68671554616627,43.93066033737391,43.93066033737391,214.0389161665757,42.68641806828371,0.4644154918456583,125173760.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:20,currencyservice,41.44187832131095,2486.512699278657,220.5058353713277,0.4745428538362069,125272064.0,163.69705336757994,471.1289092295957,False,False,False,39.640004044898376,41.44187832131095,42.68671554616627,43.93066033737391,214.03891616657577,41.8568240629294,0.4678609713434138,125173760.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:25,currencyservice,42.164571853136025,2529.8743111881618,225.04333854805293,0.4320878159585842,125272064.0,156.08234608208954,458.0223880597016,False,False,False,39.91661999875552,41.44187832131095,41.44187832131095,42.68671554616627,220.5058353713277,41.68277616525264,0.4703551816481739,125173760.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:30,currencyservice,43.59131556138088,2615.478933682853,225.04333854805293,0.4974665274257178,125280256.0,156.08234608208954,458.0223880597016,False,False,False,39.47563795261227,42.164571853136025,41.44187832131095,41.44187832131095,225.04333854805293,42.39925524527595,0.4804837833211228,122671104.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:35,currencyservice,43.59131556138088,2615.478933682853,225.04333854805293,0.4974665274257178,125280256.0,156.08234608208954,458.0223880597016,False,False,False,39.47563795261227,43.59131556138088,42.164571853136025,41.44187832131095,225.04333854805293,43.11573432529926,0.4804837833211228,122671104.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:40,currencyservice,42.626300148588406,2557.5780089153045,215.7384763025106,0.4882413563417697,125280256.0,161.92893302739134,455.7324218749998,False,False,False,39.47563795261227,43.59131556138088,43.59131556138088,42.164571853136025,225.04333854805293,43.26964375711672,0.4604736170932059,122671104.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:45,currencyservice,39.640004044898376,2378.4002426939023,194.75791772843104,0.4644154918456583,125173760.0,180.80906199515343,483.85150812064967,False,False,False,36.12096322568601,42.626300148588406,43.59131556138088,43.59131556138088,215.7384763025106,41.95253991828922,0.3991031193068122,122671104.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:50,currencyservice,39.640004044898376,2378.4002426939023,194.75791772843104,0.4678609713434138,125173760.0,180.80906199515343,483.85150812064967,False,False,False,35.15640848784842,39.640004044898376,42.626300148588406,43.59131556138088,194.75791772843104,40.63543607946172,0.4234420981651233,122359808.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:24:55,currencyservice,39.91661999875552,2394.997199925331,192.36512973679297,0.4703551816481739,125173760.0,178.77710371819956,486.7795138888888,False,False,False,35.15640848784842,39.640004044898376,39.640004044898376,42.626300148588406,194.75791772843104,39.73220936285076,0.4498271338228241,122335232.0,3,False,False,False,True,False,False,False,False,False,False
run_100_users,100,2026-05-03 23:25:00,currencyservice,39.47563795261227,2368.538277156736,188.04488471247052,0.4804837833211228,122671104.0,185.37227521166008,479.8182441700959,False,False,False,35.766491462694,39.91661999875552,39.640004044898376,39.640004044898376,192.36512973679297,39.677420665422055,0.4681258502443902,122335232.0,3,False,False,False,True,False,False,False,False,False,False
