run_name,users,timestamp,service,frontend_rps,frontend_total_requests_1m,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,latency_avg_was_missing,latency_p95_was_missing,predicted_rps,required_replicas,svc_adservice,svc_cartservice,svc_checkoutservice,svc_currencyservice,svc_emailservice,svc_frontend,svc_paymentservice,svc_productcatalogservice,svc_recommendationservice,svc_shippingservice
run_200_users,200,2026-05-02 20:54:50,adservice,0.0,0.0,0.0179539920654712,231878656.0,0.0,0.0,False,False,0.0,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,cartservice,0.0,0.0,0.0124616746336579,165748736.0,0.0,0.0,False,False,0.0,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,checkoutservice,0.0,0.0,0.0154175877144795,57438208.0,0.0,0.0,True,True,0.0,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,currencyservice,0.0,0.0,0.0771084143197312,110018560.0,0.0,0.0,False,False,0.0,1,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,emailservice,0.0,0.0,0.0082135382514388,115884032.0,0.0,0.0,False,False,0.0,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,frontend,0.0,0.0,0.0139198707954962,86556672.0,0.0,0.0,True,True,0.0,1,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:54:50,paymentservice,0.0,0.0,0.0087070875554604,94351360.0,0.0,0.0,False,False,0.0,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:54:50,productcatalogservice,0.0,0.0,0.0192774162562596,62820352.0,0.0,0.0,True,True,0.0,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:54:50,recommendationservice,0.0,0.0,0.029313473947665,115666944.0,0.0,0.0,True,True,0.0,1,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:54:50,shippingservice,0.0,0.0,0.010990305821789,61153280.0,0.0,0.0,False,False,7.847810009039362,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:54:55,adservice,7.847810009039362,470.8686005423617,0.0179539920654712,231878656.0,2.085975609756133,7.437499999999998,False,False,7.847810009039362,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,cartservice,7.847810009039362,470.8686005423617,0.0375340171217742,165904384.0,2.3657894736878866,4.8,False,False,7.847810009039362,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,checkoutservice,7.847810009039362,470.8686005423617,0.0190696170528393,57368576.0,295.796875,939.9999999999998,False,False,7.847810009039362,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,currencyservice,7.847810009039362,470.8686005423617,0.0771084143197312,110018560.0,13.862790697674404,82.4090909090909,False,False,7.847810009039362,1,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,emailservice,7.847810009039362,470.8686005423617,0.0143635782031759,115920896.0,2.6500000000000004,4.8,False,False,7.847810009039362,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,frontend,7.847810009039362,470.8686005423617,0.1306675245918874,84815872.0,663.6351170568561,2184.154929577464,False,False,7.847810009039362,1,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:54:55,paymentservice,7.847810009039362,470.8686005423617,0.0095478799876154,94351360.0,3.621428571428559,9.416666666666666,False,False,7.847810009039362,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:54:55,productcatalogservice,7.847810009039362,470.8686005423617,0.0561704546848554,63283200.0,1.9406901509705168,8.946022727272727,False,False,7.847810009039362,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:54:55,recommendationservice,7.847810009039362,470.8686005423617,0.0520703238448872,115671040.0,42.3802158273388,200.3571428571428,False,False,7.847810009039362,1,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:54:55,shippingservice,7.847810009039362,470.8686005423617,0.0134301909380911,61153280.0,0.4199999999999818,4.499999999999999,False,False,7.847810009039362,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:00,adservice,7.847810009039362,470.8686005423617,0.0218427179607057,231878656.0,2.085975609756133,7.437499999999996,False,False,7.847810009039362,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,cartservice,7.847810009039362,470.8686005423617,0.0375340171217742,165904384.0,19.01846473029035,39.02173913043477,False,False,7.847810009039362,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,checkoutservice,7.847810009039362,470.8686005423617,0.0248380908747454,57368576.0,295.796875,939.9999999999998,False,False,7.847810009039362,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,currencyservice,7.847810009039362,470.8686005423617,0.1199185466872761,114515968.0,168.31364009860283,476.2998266897747,False,False,7.847810009039362,1,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,emailservice,7.847810009039362,470.8686005423617,0.0157895435188892,115920896.0,2.65,4.8,False,False,7.847810009039362,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,frontend,7.847810009039362,470.8686005423617,0.199688367103074,90173440.0,663.6351170568561,2184.154929577464,False,False,7.847810009039362,2,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:00,paymentservice,7.847810009039362,470.8686005423617,0.0119032583938024,94400512.0,3.621428571428559,9.416666666666664,False,False,7.847810009039362,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:00,productcatalogservice,7.847810009039362,470.8686005423617,0.0633408026657545,63283200.0,1.9406901509705168,8.946022727272727,False,False,7.847810009039362,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:00,recommendationservice,7.847810009039362,470.8686005423617,0.0627641933255796,115671040.0,42.3802158273388,200.3571428571428,False,False,7.847810009039362,1,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:00,shippingservice,7.847810009039362,470.8686005423617,0.0158512840550878,61153280.0,2.0838028169014184,13.166666666666668,False,False,11.665190704492014,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:05,adservice,11.665190704492014,699.9114422695209,0.0459121790306106,232849408.0,11.136858006042347,45.73660714285715,False,False,11.665190704492014,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,cartservice,11.665190704492014,699.9114422695209,0.0958957917251852,165928960.0,19.01846473029035,39.02173913043477,False,False,11.665190704492014,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,checkoutservice,11.665190704492014,699.9114422695209,0.0396526480199089,57372672.0,295.796875,939.9999999999998,False,False,11.665190704492014,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,currencyservice,11.665190704492014,699.9114422695209,0.1223897214605579,114515968.0,168.31364009860283,476.2998266897745,False,False,11.665190704492014,1,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,emailservice,11.665190704492014,699.9114422695209,0.0213690846609807,115937280.0,5.339285714285714,20.5,False,False,11.665190704492014,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,frontend,11.665190704492014,699.9114422695209,0.31886743955502,94932992.0,663.6351170568561,2184.154929577465,False,False,11.665190704492014,2,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:05,paymentservice,11.665190704492014,699.9114422695209,0.0129933797381395,94449664.0,6.761627906976723,22.535714285714285,False,False,11.665190704492014,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:05,productcatalogservice,11.665190704492014,699.9114422695209,0.0811327282954508,63283200.0,1.940690150970517,8.946022727272737,False,False,11.665190704492014,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:05,recommendationservice,11.665190704492014,699.9114422695209,0.0909163799763444,115757056.0,42.3802158273388,200.35714285714272,False,False,11.665190704492014,1,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:05,shippingservice,11.665190704492014,699.9114422695209,0.0210540069437651,61157376.0,2.0838028169014184,13.166666666666668,False,False,14.979468700243023,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:10,adservice,14.979468700243023,898.7681220145814,0.071166703674971,233832448.0,11.136858006042347,45.73660714285715,False,False,14.979468700243023,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,cartservice,14.979468700243023,898.7681220145814,0.0958957917251852,165928960.0,19.018464730290354,39.02173913043474,False,False,14.979468700243023,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,checkoutservice,14.979468700243023,898.7681220145814,0.0471683611928664,57368576.0,667.6810344827587,2262.5,False,False,14.979468700243023,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,currencyservice,14.979468700243023,898.7681220145814,0.2611955770312698,120254464.0,168.31364009860283,476.2998266897745,False,False,14.979468700243023,2,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,emailservice,14.979468700243023,898.7681220145814,0.0234132111232651,115957760.0,5.339285714285714,20.5,False,False,14.979468700243023,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,frontend,14.979468700243023,898.7681220145814,0.3391527541950883,98258944.0,1825.9733229329177,8069.277108433729,False,False,14.979468700243023,3,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:10,paymentservice,14.979468700243023,898.7681220145814,0.0152448304873377,94449664.0,6.761627906976723,22.535714285714285,False,False,14.979468700243023,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:10,productcatalogservice,14.979468700243023,898.7681220145814,0.0852653623111293,63483904.0,6.07828212290503,24.00704225352112,False,False,14.979468700243023,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:10,recommendationservice,14.979468700243023,898.7681220145814,0.1043638143037119,115757056.0,142.5,657.2916666666669,False,False,14.979468700243023,1,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:10,shippingservice,14.979468700243023,898.7681220145814,0.0232861700625618,61165568.0,2.083802816901419,13.166666666666652,False,False,14.979468700243023,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:15,adservice,14.979468700243023,898.7681220145814,0.071166703674971,233832448.0,11.136858006042347,45.73660714285715,False,False,14.979468700243023,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,cartservice,14.979468700243023,898.7681220145814,0.0958957917251852,165928960.0,37.891900311526456,244.43548387096703,False,False,14.979468700243023,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,checkoutservice,14.979468700243023,898.7681220145814,0.0471683611928664,57368576.0,667.6810344827587,2262.5,False,False,14.979468700243023,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,currencyservice,14.979468700243023,898.7681220145814,0.2976491763365746,120254464.0,168.31364009860283,476.2998266897747,False,False,14.979468700243023,2,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,emailservice,14.979468700243023,898.7681220145814,0.0234132111232651,115957760.0,5.339285714285714,20.5,False,False,14.979468700243023,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,frontend,14.979468700243023,898.7681220145814,0.4434023758181172,98258944.0,1825.9733229329177,8069.277108433729,False,False,14.979468700243023,3,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:15,paymentservice,14.979468700243023,898.7681220145814,0.0140028323147118,94449664.0,6.761627906976722,22.535714285714285,False,False,14.979468700243023,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:15,productcatalogservice,14.979468700243023,898.7681220145814,0.1549578691807939,63168512.0,6.07828212290503,24.00704225352112,False,False,14.979468700243023,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:15,recommendationservice,14.979468700243023,898.7681220145814,0.1814549257364952,116064256.0,142.5,657.2916666666669,False,False,14.979468700243023,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:15,shippingservice,14.979468700243023,898.7681220145814,0.024655842174864,61165568.0,3.865748031496065,21.04545454545454,False,False,21.84406696810461,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:20,adservice,21.84406696810461,1310.6440180862764,0.0978182835200126,233832448.0,10.589423076923085,42.49999999999999,False,False,21.84406696810461,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,cartservice,21.84406696810461,1310.6440180862764,0.1110384407384436,165928960.0,37.891900311526456,244.43548387096703,False,False,21.84406696810461,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,checkoutservice,21.84406696810461,1310.6440180862764,0.0786198299535802,57421824.0,667.6810344827587,2262.5,False,False,21.84406696810461,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,currencyservice,21.84406696810461,1310.6440180862764,0.2976491763365746,120254464.0,323.3487623243128,945.9267563527656,False,False,21.84406696810461,2,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,emailservice,21.84406696810461,1310.6440180862764,0.0278232927326236,115957760.0,7.889705882352941,28.75,False,False,21.84406696810461,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,frontend,21.84406696810461,1310.6440180862764,0.468536595976232,98258944.0,1825.9733229329167,8069.277108433736,False,False,21.84406696810461,3,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:20,paymentservice,21.84406696810461,1310.6440180862764,0.0193764044444783,94621696.0,8.649999999999988,35.714285714285715,False,False,21.84406696810461,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:20,productcatalogservice,21.84406696810461,1310.6440180862764,0.1549578691807939,63168512.0,6.07828212290503,24.00704225352112,False,False,21.84406696810461,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:20,recommendationservice,21.84406696810461,1310.6440180862764,0.1814549257364952,116064256.0,142.5,657.2916666666663,False,False,21.84406696810461,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:20,shippingservice,21.84406696810461,1310.6440180862764,0.0240493559692352,61165568.0,3.865748031496065,21.04545454545454,False,False,21.84406696810461,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:25,adservice,21.84406696810461,1310.6440180862764,0.096604180292525,234864640.0,10.589423076923085,42.49999999999999,False,False,21.84406696810461,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,cartservice,21.84406696810461,1310.6440180862764,0.1520824199135537,166416384.0,37.891900311526456,244.43548387096703,False,False,21.84406696810461,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,checkoutservice,21.84406696810461,1310.6440180862764,0.0810635877100593,57470976.0,667.6810344827587,2262.5,False,False,21.84406696810461,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,currencyservice,21.84406696810461,1310.6440180862764,0.3336137282492681,120254464.0,323.3487623243128,945.9267563527656,False,False,21.84406696810461,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,emailservice,21.84406696810461,1310.6440180862764,0.0337036467008929,121499648.0,7.889705882352941,28.75,False,False,21.84406696810461,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,frontend,21.84406696810461,1310.6440180862764,0.5535733093106563,118198272.0,1825.9733229329167,8069.277108433736,False,False,21.84406696810461,4,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:25,paymentservice,21.84406696810461,1310.6440180862764,0.0224589521279386,94621696.0,8.649999999999988,35.714285714285715,False,False,21.84406696810461,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:25,productcatalogservice,21.84406696810461,1310.6440180862764,0.1603011897280374,62996480.0,6.078282122905031,24.0070422535211,False,False,21.84406696810461,1,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:25,recommendationservice,21.84406696810461,1310.6440180862764,0.2032563213627165,115933184.0,142.5,657.2916666666663,False,False,21.84406696810461,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:25,shippingservice,21.84406696810461,1310.6440180862764,0.036551395539369,61227008.0,4.0069672131147565,21.27272727272728,False,False,29.78419832352416,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:30,adservice,29.78419832352416,1787.05189941145,0.096604180292525,234864640.0,11.763299663299666,43.691860465116285,False,False,29.78419832352416,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,cartservice,29.78419832352416,1787.05189941145,0.1520824199135537,166416384.0,38.60693855932194,249.032258064516,False,False,29.78419832352416,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,checkoutservice,29.78419832352416,1787.05189941145,0.0810635877100593,57470976.0,676.4552845528456,2224.107142857142,False,False,29.78419832352416,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,currencyservice,29.78419832352416,1787.05189941145,0.4198362505506215,124641280.0,350.6937557077624,960.3886397608368,False,False,29.78419832352416,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,emailservice,29.78419832352416,1787.05189941145,0.0343893574792198,121499648.0,8.305555555555555,30.31250000000001,False,False,29.78419832352416,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,frontend,29.78419832352416,1787.05189941145,0.5328554028243584,118198272.0,2639.656072555205,8834.558823529409,False,False,29.78419832352416,4,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:30,paymentservice,29.78419832352416,1787.05189941145,0.0232145671292286,94777344.0,9.716666666666656,38.214285714285694,False,False,29.78419832352416,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:30,productcatalogservice,29.78419832352416,1787.05189941145,0.2063942656343631,62996480.0,6.400721410758812,23.81640624999999,False,False,29.78419832352416,2,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:30,recommendationservice,29.78419832352416,1787.05189941145,0.253812375450001,116031488.0,303.80434782608694,1590.4545454545446,False,False,29.78419832352416,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:30,shippingservice,29.78419832352416,1787.05189941145,0.0374300086389703,61374464.0,3.0960365853658574,16.648648648648646,False,False,34.26458002200758,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:35,adservice,34.26458002200758,2055.874801320455,0.1192130060504919,234864640.0,9.68837405223252,39.927083333333336,False,False,34.26458002200758,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,cartservice,34.26458002200758,2055.874801320455,0.1503379286625199,166416384.0,24.2509308510638,87.96296296296299,False,False,34.26458002200758,1,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,checkoutservice,34.26458002200758,2055.874801320455,0.0921299504692724,57720832.0,676.4552845528456,2224.107142857142,False,False,34.26458002200758,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,currencyservice,34.26458002200758,2055.874801320455,0.4489291820222924,124641280.0,365.5695269719212,971.9397076735686,False,False,34.26458002200758,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,emailservice,34.26458002200758,2055.874801320455,0.0414534574233615,121491456.0,7.146899224806206,24.130000000000003,False,False,34.26458002200758,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,frontend,34.26458002200758,2055.874801320455,0.6472718898397136,118198272.0,3249.388028895769,9109.374999999998,False,False,34.26458002200758,4,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:35,paymentservice,34.26458002200758,2055.874801320455,0.025723785242814,94973952.0,9.537318840579708,36.07142857142851,False,False,34.26458002200758,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:35,productcatalogservice,34.26458002200758,2055.874801320455,0.2178532779476028,63287296.0,6.400721410758812,23.81640624999999,False,False,34.26458002200758,2,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:35,recommendationservice,34.26458002200758,2055.874801320455,0.2763678789686336,116031488.0,372.6262310606059,1779.999999999999,False,False,34.26458002200758,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:35,shippingservice,34.26458002200758,2055.874801320455,0.0436912449098464,61374464.0,3.0960365853658574,16.648648648648646,False,False,34.26458002200758,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:40,adservice,34.26458002200758,2055.874801320455,0.1200533808920558,235388928.0,9.68837405223252,39.927083333333336,False,False,34.26458002200758,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,cartservice,34.26458002200758,2055.874801320455,0.1807071726299358,170020864.0,24.2509308510638,87.96296296296299,False,False,34.26458002200758,2,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,checkoutservice,34.26458002200758,2055.874801320455,0.1007461812797409,57720832.0,810.3131868131869,2302.7777777777774,False,False,34.26458002200758,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,currencyservice,34.26458002200758,2055.874801320455,0.4591497850770322,122224640.0,365.5695269719212,971.9397076735686,False,False,34.26458002200758,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,emailservice,34.26458002200758,2055.874801320455,0.0431192174180634,121516032.0,7.146899224806206,24.130000000000003,False,False,34.26458002200758,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,frontend,34.26458002200758,2055.874801320455,0.6659288279361602,122601472.0,3249.388028895769,9109.374999999998,False,False,34.26458002200758,4,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:40,paymentservice,34.26458002200758,2055.874801320455,0.0268851304464464,94973952.0,9.537318840579708,36.07142857142848,False,False,34.26458002200758,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:40,productcatalogservice,34.26458002200758,2055.874801320455,0.2325813949531737,63287296.0,7.869796353303331,24.96187943262412,False,False,34.26458002200758,2,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:40,recommendationservice,34.26458002200758,2055.874801320455,0.2984138131931231,116830208.0,372.6262310606059,1779.999999999999,False,False,34.26458002200758,2,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:40,shippingservice,34.26458002200758,2055.874801320455,0.0443530503512577,61153280.0,3.4209722222222223,17.5,False,False,39.31842474797226,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:45,adservice,39.31842474797226,2359.105484878335,0.1158574621485644,235667456.0,9.68837405223252,39.927083333333336,False,False,39.31842474797226,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,cartservice,39.31842474797226,2359.105484878335,0.1779256979610412,170029056.0,25.737332392378303,100.66176470588204,False,False,39.31842474797226,2,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,checkoutservice,39.31842474797226,2359.105484878335,0.0995505866238029,57921536.0,802.473880597015,2280.76923076923,False,False,39.31842474797226,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,currencyservice,39.31842474797226,2359.105484878335,0.4327290705592027,122224640.0,418.2026851285191,1045.4005934718075,False,False,39.31842474797226,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,emailservice,39.31842474797226,2359.105484878335,0.0431192174180634,121516032.0,7.146899224806206,24.130000000000003,False,False,39.31842474797226,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,frontend,39.31842474797226,2359.105484878335,0.6946402236367687,122601472.0,3217.874960085152,8983.225108225106,False,False,39.31842474797226,5,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:45,paymentservice,39.31842474797226,2359.105484878335,0.0260494886052428,95121408.0,9.537318840579708,36.07142857142848,False,False,39.31842474797226,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:45,productcatalogservice,39.31842474797226,2359.105484878335,0.2385548827564148,63782912.0,7.141037619867222,24.4515558698727,False,False,39.31842474797226,2,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:45,recommendationservice,39.31842474797226,2359.105484878335,0.3377341163225527,117403648.0,479.041857000993,1971.8531468531453,False,False,39.31842474797226,3,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:45,shippingservice,39.31842474797226,2359.105484878335,0.0443530503512577,61153280.0,2.892647058823529,14.328571428571433,False,False,39.31842474797226,1,False,False,False,False,False,False,False,False,False,True
run_200_users,200,2026-05-02 20:55:50,adservice,39.31842474797226,2359.105484878335,0.0817344252172464,235565056.0,7.677075812274364,27.34375,False,False,39.31842474797226,2,True,False,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,cartservice,39.31842474797226,2359.105484878335,0.1779256979610412,170029056.0,21.43634876110335,68.4649122807016,False,False,39.31842474797226,2,False,True,False,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,checkoutservice,39.31842474797226,2359.105484878335,0.0989291816443052,57933824.0,802.473880597015,2280.76923076923,False,False,39.31842474797226,1,False,False,True,False,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,currencyservice,39.31842474797226,2359.105484878335,0.4211742471569784,122089472.0,497.0314350437257,1702.248677248674,False,False,39.31842474797226,3,False,False,False,True,False,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,emailservice,39.31842474797226,2359.105484878335,0.0385858099430261,121516032.0,7.727717391304355,27.00000000000004,False,False,39.31842474797226,1,False,False,False,False,True,False,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,frontend,39.31842474797226,2359.105484878335,0.6946402236367687,122601472.0,3217.874960085152,8983.225108225106,False,False,39.31842474797226,5,False,False,False,False,False,True,False,False,False,False
run_200_users,200,2026-05-02 20:55:50,paymentservice,39.31842474797226,2359.105484878335,0.0257010544190767,95121408.0,8.660204081632655,31.874999999999947,False,False,39.31842474797226,1,False,False,False,False,False,False,True,False,False,False
run_200_users,200,2026-05-02 20:55:50,productcatalogservice,39.31842474797226,2359.105484878335,0.2433555775336878,63782912.0,7.141037619867222,24.4515558698727,False,False,39.31842474797226,2,False,False,False,False,False,False,False,True,False,False
run_200_users,200,2026-05-02 20:55:50,recommendationservice,39.31842474797226,2359.105484878335,0.3522198604175809,117403648.0,479.041857000993,1971.8531468531453,False,False,39.31842474797226,3,False,False,False,False,False,False,False,False,True,False
run_200_users,200,2026-05-02 20:55:50,shippingservice,39.31842474797226,2359.105484878335,0.0464114335124509,60846080.0,2.892647058823529,14.328571428571433,False,False,47.1461745294549,1,False,False,False,False,False,False,False,False,False,True
