timestamp,metric,value,destination_workload
2026-06-17 04:08:56,service_latency_avg_ms,,adservice
2026-06-17 04:09:01,service_latency_avg_ms,,adservice
2026-06-17 04:09:06,service_latency_avg_ms,,adservice
2026-06-17 04:09:11,service_latency_avg_ms,,adservice
2026-06-17 04:09:16,service_latency_avg_ms,,adservice
2026-06-17 04:09:21,service_latency_avg_ms,1.4096566523603151,adservice
2026-06-17 04:09:26,service_latency_avg_ms,1.4096566523603151,adservice
2026-06-17 04:09:31,service_latency_avg_ms,1.4096566523603151,adservice
2026-06-17 04:09:36,service_latency_avg_ms,1.4096566523603151,adservice
2026-06-17 04:09:41,service_latency_avg_ms,1.4096566523603153,adservice
2026-06-17 04:09:46,service_latency_avg_ms,1.4096566523603153,adservice
2026-06-17 04:09:51,service_latency_avg_ms,1.4096566523603153,adservice
2026-06-17 04:09:56,service_latency_avg_ms,1.568911439114563,adservice
2026-06-17 04:10:01,service_latency_avg_ms,1.568911439114563,adservice
2026-06-17 04:10:06,service_latency_avg_ms,1.568911439114563,adservice
2026-06-17 04:10:11,service_latency_avg_ms,1.551911764706293,adservice
2026-06-17 04:10:16,service_latency_avg_ms,1.551911764706293,adservice
2026-06-17 04:10:21,service_latency_avg_ms,1.4377358490569805,adservice
2026-06-17 04:10:26,service_latency_avg_ms,1.5521994134895312,adservice
2026-06-17 04:10:31,service_latency_avg_ms,1.5521994134895314,adservice
2026-06-17 04:10:36,service_latency_avg_ms,1.5521994134895312,adservice
2026-06-17 04:10:41,service_latency_avg_ms,1.4550997782705102,adservice
2026-06-17 04:10:46,service_latency_avg_ms,1.4550997782705102,adservice
2026-06-17 04:10:51,service_latency_avg_ms,1.4550997782705102,adservice
2026-06-17 04:10:56,service_latency_avg_ms,1.3766752577317185,adservice
2026-06-17 04:11:01,service_latency_avg_ms,1.3766752577317185,adservice
2026-06-17 04:11:06,service_latency_avg_ms,1.3766752577317185,adservice
2026-06-17 04:11:11,service_latency_avg_ms,1.2175182481755222,adservice
2026-06-17 04:11:16,service_latency_avg_ms,1.2175182481755222,adservice
2026-06-17 04:11:21,service_latency_avg_ms,1.2175182481755222,adservice
2026-06-17 04:11:26,service_latency_avg_ms,1.2782930107527508,adservice
2026-06-17 04:11:31,service_latency_avg_ms,1.2782930107527508,adservice
2026-06-17 04:11:36,service_latency_avg_ms,1.2782930107527508,adservice
2026-06-17 04:11:41,service_latency_avg_ms,1.3421455938702074,adservice
2026-06-17 04:11:46,service_latency_avg_ms,1.3421455938702074,adservice
2026-06-17 04:11:51,service_latency_avg_ms,1.3421455938702074,adservice
2026-06-17 04:11:56,service_latency_avg_ms,1.3499111900536995,adservice
2026-06-17 04:12:01,service_latency_avg_ms,1.333976833976834,adservice
2026-06-17 04:12:06,service_latency_avg_ms,1.333976833976834,adservice
2026-06-17 04:12:11,service_latency_avg_ms,1.3364457831326235,adservice
2026-06-17 04:12:16,service_latency_avg_ms,1.3412342215989432,adservice
2026-06-17 04:12:21,service_latency_avg_ms,1.3412342215989432,adservice
2026-06-17 04:12:26,service_latency_avg_ms,1.3222610722605295,adservice
2026-06-17 04:12:31,service_latency_avg_ms,1.4092926490979576,adservice
2026-06-17 04:12:36,service_latency_avg_ms,1.4092926490979576,adservice
2026-06-17 04:12:41,service_latency_avg_ms,1.4587771203153064,adservice
2026-06-17 04:12:46,service_latency_avg_ms,2.8060655737704154,adservice
2026-06-17 04:12:51,service_latency_avg_ms,2.8060655737704154,adservice
2026-06-17 04:12:56,service_latency_avg_ms,2.8060655737704154,adservice
2026-06-17 04:13:01,service_latency_avg_ms,3.508649553571404,adservice
2026-06-17 04:13:06,service_latency_avg_ms,3.508649553571404,adservice
2026-06-17 04:13:11,service_latency_avg_ms,3.508649553571404,adservice
2026-06-17 04:13:16,service_latency_avg_ms,3.9736956521739955,adservice
2026-06-17 04:13:21,service_latency_avg_ms,3.9736956521739955,adservice
2026-06-17 04:13:26,service_latency_avg_ms,3.9736956521739955,adservice
2026-06-17 04:13:31,service_latency_avg_ms,4.199182444061964,adservice
2026-06-17 04:13:36,service_latency_avg_ms,4.199182444061964,adservice
2026-06-17 04:13:41,service_latency_avg_ms,4.199182444061964,adservice
2026-06-17 04:13:46,service_latency_avg_ms,4.026050238198272,adservice
2026-06-17 04:13:51,service_latency_avg_ms,4.026050238198272,adservice
2026-06-17 04:13:56,service_latency_avg_ms,4.026050238198272,adservice
2026-06-17 04:14:01,service_latency_avg_ms,3.931923572348566,adservice
2026-06-17 04:14:06,service_latency_avg_ms,3.931923572348566,adservice
2026-06-17 04:14:11,service_latency_avg_ms,3.931923572348566,adservice
2026-06-17 04:14:16,service_latency_avg_ms,4.247904719894154,adservice
2026-06-17 04:14:21,service_latency_avg_ms,4.247904719894154,adservice
2026-06-17 04:14:26,service_latency_avg_ms,4.247904719894154,adservice
2026-06-17 04:14:31,service_latency_avg_ms,4.534022394487612,adservice
2026-06-17 04:14:36,service_latency_avg_ms,4.534022394487612,adservice
2026-06-17 04:14:41,service_latency_avg_ms,4.534022394487612,adservice
2026-06-17 04:14:46,service_latency_avg_ms,4.944281729428238,adservice
2026-06-17 04:14:51,service_latency_avg_ms,4.944281729428238,adservice
2026-06-17 04:14:56,service_latency_avg_ms,4.944281729428238,adservice
2026-06-17 04:15:01,service_latency_avg_ms,4.344554238032581,adservice
2026-06-17 04:15:06,service_latency_avg_ms,4.344554238032581,adservice
2026-06-17 04:15:11,service_latency_avg_ms,4.344554238032581,adservice
2026-06-17 04:15:16,service_latency_avg_ms,4.448391481649319,adservice
2026-06-17 04:15:21,service_latency_avg_ms,4.448391481649319,adservice
2026-06-17 04:15:26,service_latency_avg_ms,4.448391481649319,adservice
2026-06-17 04:15:31,service_latency_avg_ms,4.2030166880616475,adservice
2026-06-17 04:15:36,service_latency_avg_ms,4.062897077509452,adservice
2026-06-17 04:15:41,service_latency_avg_ms,4.062897077509452,adservice
2026-06-17 04:15:46,service_latency_avg_ms,4.20471153846133,adservice
2026-06-17 04:15:51,service_latency_avg_ms,4.098057216054495,adservice
2026-06-17 04:15:56,service_latency_avg_ms,4.098057216054495,adservice
2026-06-17 04:16:01,service_latency_avg_ms,3.8375394321764795,adservice
2026-06-17 04:16:06,service_latency_avg_ms,3.8250523669877734,adservice
2026-06-17 04:16:11,service_latency_avg_ms,3.8250523669877734,adservice
2026-06-17 04:16:16,service_latency_avg_ms,3.84229797979801,adservice
2026-06-17 04:16:21,service_latency_avg_ms,4.531275533363575,adservice
2026-06-17 04:16:26,service_latency_avg_ms,4.531275533363575,adservice
2026-06-17 04:16:31,service_latency_avg_ms,4.531275533363575,adservice
2026-06-17 04:16:36,service_latency_avg_ms,5.018310174809543,adservice
2026-06-17 04:16:41,service_latency_avg_ms,5.018310174809543,adservice
2026-06-17 04:16:46,service_latency_avg_ms,5.018310174809543,adservice
2026-06-17 04:16:51,service_latency_avg_ms,5.685918453131567,adservice
2026-06-17 04:16:56,service_latency_avg_ms,5.685918453131567,adservice
2026-06-17 04:17:01,service_latency_avg_ms,5.685918453131567,adservice
2026-06-17 04:17:06,service_latency_avg_ms,5.462887168141661,adservice
2026-06-17 04:17:11,service_latency_avg_ms,5.462887168141661,adservice
2026-06-17 04:17:16,service_latency_avg_ms,5.462887168141661,adservice
2026-06-17 04:17:21,service_latency_avg_ms,5.787135231316775,adservice
2026-06-17 04:17:26,service_latency_avg_ms,5.787135231316775,adservice
2026-06-17 04:17:31,service_latency_avg_ms,5.787135231316775,adservice
2026-06-17 04:17:36,service_latency_avg_ms,6.2032836350728395,adservice
2026-06-17 04:17:41,service_latency_avg_ms,6.2032836350728395,adservice
2026-06-17 04:17:46,service_latency_avg_ms,6.2032836350728395,adservice
2026-06-17 04:17:51,service_latency_avg_ms,7.057589121646522,adservice
2026-06-17 04:17:56,service_latency_avg_ms,7.057589121646522,adservice
2026-06-17 04:18:01,service_latency_avg_ms,7.057589121646522,adservice
2026-06-17 04:18:06,service_latency_avg_ms,7.4492277992278755,adservice
2026-06-17 04:18:11,service_latency_avg_ms,7.518649045521224,adservice
2026-06-17 04:18:16,service_latency_avg_ms,7.518649045521224,adservice
2026-06-17 04:18:21,service_latency_avg_ms,7.860299943406772,adservice
2026-06-17 04:18:26,service_latency_avg_ms,7.748882896764253,adservice
2026-06-17 04:18:31,service_latency_avg_ms,7.748882896764253,adservice
2026-06-17 04:18:36,service_latency_avg_ms,7.587528735632132,adservice
2026-06-17 04:18:41,service_latency_avg_ms,7.616023391812757,adservice
2026-06-17 04:18:46,service_latency_avg_ms,7.616023391812757,adservice
2026-06-17 04:18:51,service_latency_avg_ms,7.593561064087089,adservice
2026-06-17 04:18:56,service_latency_avg_ms,7.230054116737588,adservice
2026-06-17 04:19:01,service_latency_avg_ms,7.230054116737588,adservice
2026-06-17 04:19:06,service_latency_avg_ms,7.230054116737588,adservice
2026-06-17 04:19:11,service_latency_avg_ms,6.964296134208642,adservice
2026-06-17 04:19:16,service_latency_avg_ms,6.964296134208642,adservice
2026-06-17 04:19:21,service_latency_avg_ms,6.964296134208642,adservice
2026-06-17 04:19:26,service_latency_avg_ms,7.071375266524587,adservice
2026-06-17 04:19:31,service_latency_avg_ms,7.071375266524587,adservice
2026-06-17 04:19:36,service_latency_avg_ms,7.071375266524587,adservice
2026-06-17 04:19:41,service_latency_avg_ms,6.862179255511418,adservice
2026-06-17 04:19:46,service_latency_avg_ms,6.862179255511418,adservice
2026-06-17 04:19:51,service_latency_avg_ms,6.862179255511418,adservice
2026-06-17 04:19:56,service_latency_avg_ms,6.6053837759184475,adservice
2026-06-17 04:20:01,service_latency_avg_ms,6.6053837759184475,adservice
2026-06-17 04:20:06,service_latency_avg_ms,6.6053837759184475,adservice
2026-06-17 04:20:11,service_latency_avg_ms,5.951754859611181,adservice
2026-06-17 04:20:16,service_latency_avg_ms,6.365933286018387,adservice
2026-06-17 04:20:21,service_latency_avg_ms,6.365933286018387,adservice
2026-06-17 04:20:26,service_latency_avg_ms,6.5766045548653285,adservice
2026-06-17 04:20:31,service_latency_avg_ms,6.420194986072359,adservice
2026-06-17 04:20:36,service_latency_avg_ms,6.420194986072359,adservice
2026-06-17 04:20:41,service_latency_avg_ms,6.636594963273824,adservice
2026-06-17 04:20:46,service_latency_avg_ms,6.616565836298884,adservice
2026-06-17 04:20:51,service_latency_avg_ms,6.616565836298884,adservice
2026-06-17 04:20:56,service_latency_avg_ms,6.3318872017353325,adservice
2026-06-17 04:21:01,service_latency_avg_ms,6.290818505338112,adservice
2026-06-17 04:21:06,service_latency_avg_ms,6.290818505338112,adservice
2026-06-17 04:21:11,service_latency_avg_ms,6.290818505338112,adservice
2026-06-17 04:21:16,service_latency_avg_ms,6.140172595984534,adservice
2026-06-17 04:21:21,service_latency_avg_ms,6.140172595984534,adservice
2026-06-17 04:21:26,service_latency_avg_ms,6.140172595984534,adservice
2026-06-17 04:21:31,service_latency_avg_ms,6.159168662333236,adservice
2026-06-17 04:21:36,service_latency_avg_ms,6.159168662333236,adservice
2026-06-17 04:21:41,service_latency_avg_ms,6.159168662333236,adservice
2026-06-17 04:21:46,service_latency_avg_ms,6.013711305518139,adservice
2026-06-17 04:21:51,service_latency_avg_ms,6.013711305518139,adservice
2026-06-17 04:21:56,service_latency_avg_ms,6.013711305518139,adservice
2026-06-17 04:22:01,service_latency_avg_ms,6.3495941832938625,adservice
2026-06-17 04:22:06,service_latency_avg_ms,6.3495941832938625,adservice
2026-06-17 04:22:11,service_latency_avg_ms,6.3495941832938625,adservice
2026-06-17 04:22:16,service_latency_avg_ms,6.227145759268687,adservice
2026-06-17 04:22:21,service_latency_avg_ms,6.097085579514794,adservice
2026-06-17 04:22:26,service_latency_avg_ms,6.097085579514794,adservice
2026-06-17 04:22:31,service_latency_avg_ms,6.25983102918582,adservice
2026-06-17 04:22:36,service_latency_avg_ms,6.374067164179105,adservice
2026-06-17 04:22:41,service_latency_avg_ms,6.374067164179105,adservice
2026-06-17 04:22:46,service_latency_avg_ms,6.218756268806396,adservice
2026-06-17 04:22:51,service_latency_avg_ms,6.155196145905024,adservice
2026-06-17 04:22:56,service_latency_avg_ms,6.155196145905024,adservice
2026-06-17 04:23:01,service_latency_avg_ms,6.319926586261217,adservice
2026-06-17 04:23:06,service_latency_avg_ms,6.283691440648214,adservice
2026-06-17 04:23:11,service_latency_avg_ms,6.283691440648214,adservice
2026-06-17 04:23:16,service_latency_avg_ms,6.283691440648214,adservice
2026-06-17 04:23:21,service_latency_avg_ms,6.154313099041582,adservice
2026-06-17 04:23:26,service_latency_avg_ms,6.154313099041582,adservice
2026-06-17 04:23:31,service_latency_avg_ms,6.154313099041582,adservice
2026-06-17 04:23:36,service_latency_avg_ms,6.2479129819597405,adservice
2026-06-17 04:23:41,service_latency_avg_ms,6.247912981959741,adservice
2026-06-17 04:23:46,service_latency_avg_ms,6.247912981959741,adservice
2026-06-17 04:23:51,service_latency_avg_ms,6.193286467486836,adservice
2026-06-17 04:23:56,service_latency_avg_ms,6.1932864674868355,adservice
2026-06-17 04:24:01,service_latency_avg_ms,6.1932864674868355,adservice
2026-06-17 04:24:06,service_latency_avg_ms,6.329090909090844,adservice
