timestamp,metric,value,pod
2026-06-17 04:08:56,memory_usage_bytes,281243648.0,adservice-565985f668-6vrln
2026-06-17 04:09:01,memory_usage_bytes,281243648.0,adservice-565985f668-6vrln
2026-06-17 04:09:06,memory_usage_bytes,281243648.0,adservice-565985f668-6vrln
2026-06-17 04:09:11,memory_usage_bytes,281243648.0,adservice-565985f668-6vrln
2026-06-17 04:09:16,memory_usage_bytes,281370624.0,adservice-565985f668-6vrln
2026-06-17 04:09:21,memory_usage_bytes,281370624.0,adservice-565985f668-6vrln
2026-06-17 04:09:26,memory_usage_bytes,282124288.0,adservice-565985f668-6vrln
2026-06-17 04:09:31,memory_usage_bytes,282124288.0,adservice-565985f668-6vrln
2026-06-17 04:09:36,memory_usage_bytes,282124288.0,adservice-565985f668-6vrln
2026-06-17 04:09:41,memory_usage_bytes,282124288.0,adservice-565985f668-6vrln
2026-06-17 04:09:46,memory_usage_bytes,282124288.0,adservice-565985f668-6vrln
2026-06-17 04:09:51,memory_usage_bytes,282361856.0,adservice-565985f668-6vrln
2026-06-17 04:09:56,memory_usage_bytes,282361856.0,adservice-565985f668-6vrln
2026-06-17 04:10:01,memory_usage_bytes,281837568.0,adservice-565985f668-6vrln
2026-06-17 04:10:06,memory_usage_bytes,281837568.0,adservice-565985f668-6vrln
2026-06-17 04:10:11,memory_usage_bytes,281833472.0,adservice-565985f668-6vrln
2026-06-17 04:10:16,memory_usage_bytes,281825280.0,adservice-565985f668-6vrln
2026-06-17 04:10:21,memory_usage_bytes,281825280.0,adservice-565985f668-6vrln
2026-06-17 04:10:26,memory_usage_bytes,282206208.0,adservice-565985f668-6vrln
2026-06-17 04:10:31,memory_usage_bytes,282329088.0,adservice-565985f668-6vrln
2026-06-17 04:10:36,memory_usage_bytes,282329088.0,adservice-565985f668-6vrln
2026-06-17 04:10:41,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:10:46,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:10:51,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:10:56,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:11:01,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:11:06,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:11:11,memory_usage_bytes,282071040.0,adservice-565985f668-6vrln
2026-06-17 04:11:16,memory_usage_bytes,282075136.0,adservice-565985f668-6vrln
2026-06-17 04:11:21,memory_usage_bytes,282079232.0,adservice-565985f668-6vrln
2026-06-17 04:11:26,memory_usage_bytes,282079232.0,adservice-565985f668-6vrln
2026-06-17 04:11:31,memory_usage_bytes,282218496.0,adservice-565985f668-6vrln
2026-06-17 04:11:36,memory_usage_bytes,282218496.0,adservice-565985f668-6vrln
2026-06-17 04:11:41,memory_usage_bytes,282628096.0,adservice-565985f668-6vrln
2026-06-17 04:11:46,memory_usage_bytes,282628096.0,adservice-565985f668-6vrln
2026-06-17 04:11:51,memory_usage_bytes,282107904.0,adservice-565985f668-6vrln
2026-06-17 04:11:56,memory_usage_bytes,282107904.0,adservice-565985f668-6vrln
2026-06-17 04:12:01,memory_usage_bytes,281845760.0,adservice-565985f668-6vrln
2026-06-17 04:12:06,memory_usage_bytes,281841664.0,adservice-565985f668-6vrln
2026-06-17 04:12:11,memory_usage_bytes,281841664.0,adservice-565985f668-6vrln
2026-06-17 04:12:16,memory_usage_bytes,282103808.0,adservice-565985f668-6vrln
2026-06-17 04:12:21,memory_usage_bytes,281985024.0,adservice-565985f668-6vrln
2026-06-17 04:12:26,memory_usage_bytes,281985024.0,adservice-565985f668-6vrln
2026-06-17 04:12:31,memory_usage_bytes,281985024.0,adservice-565985f668-6vrln
2026-06-17 04:12:36,memory_usage_bytes,282198016.0,adservice-565985f668-6vrln
2026-06-17 04:12:41,memory_usage_bytes,282198016.0,adservice-565985f668-6vrln
2026-06-17 04:12:46,memory_usage_bytes,282517504.0,adservice-565985f668-6vrln
2026-06-17 04:12:51,memory_usage_bytes,282517504.0,adservice-565985f668-6vrln
2026-06-17 04:12:56,memory_usage_bytes,282910720.0,adservice-565985f668-6vrln
2026-06-17 04:13:01,memory_usage_bytes,282910720.0,adservice-565985f668-6vrln
2026-06-17 04:13:06,memory_usage_bytes,283889664.0,adservice-565985f668-6vrln
2026-06-17 04:13:11,memory_usage_bytes,283889664.0,adservice-565985f668-6vrln
2026-06-17 04:13:16,memory_usage_bytes,283889664.0,adservice-565985f668-6vrln
2026-06-17 04:13:21,memory_usage_bytes,283701248.0,adservice-565985f668-6vrln
2026-06-17 04:13:26,memory_usage_bytes,283701248.0,adservice-565985f668-6vrln
2026-06-17 04:13:31,memory_usage_bytes,283701248.0,adservice-565985f668-6vrln
2026-06-17 04:13:36,memory_usage_bytes,283578368.0,adservice-565985f668-6vrln
2026-06-17 04:13:41,memory_usage_bytes,283963392.0,adservice-565985f668-6vrln
2026-06-17 04:13:46,memory_usage_bytes,283963392.0,adservice-565985f668-6vrln
2026-06-17 04:13:51,memory_usage_bytes,283762688.0,adservice-565985f668-6vrln
2026-06-17 04:13:56,memory_usage_bytes,283926528.0,adservice-565985f668-6vrln
2026-06-17 04:14:01,memory_usage_bytes,283926528.0,adservice-565985f668-6vrln
2026-06-17 04:14:06,memory_usage_bytes,284438528.0,adservice-565985f668-6vrln
2026-06-17 04:14:11,memory_usage_bytes,284438528.0,adservice-565985f668-6vrln
2026-06-17 04:14:16,memory_usage_bytes,284438528.0,adservice-565985f668-6vrln
2026-06-17 04:14:21,memory_usage_bytes,284676096.0,adservice-565985f668-6vrln
2026-06-17 04:14:26,memory_usage_bytes,285175808.0,adservice-565985f668-6vrln
2026-06-17 04:14:31,memory_usage_bytes,285175808.0,adservice-565985f668-6vrln
