timestamp,metric,value
2026-06-17 04:08:56,frontend_rps_total,0.0
2026-06-17 04:09:01,frontend_rps_total,0.0
2026-06-17 04:09:06,frontend_rps_total,0.0
2026-06-17 04:09:11,frontend_rps_total,0.0
2026-06-17 04:09:16,frontend_rps_total,0.0
2026-06-17 04:09:21,frontend_rps_total,7.34844945919724
2026-06-17 04:09:26,frontend_rps_total,10.059520881499335
2026-06-17 04:09:31,frontend_rps_total,10.059520881499335
2026-06-17 04:09:36,frontend_rps_total,10.059520881499335
2026-06-17 04:09:41,frontend_rps_total,13.633333333333333
2026-06-17 04:09:46,frontend_rps_total,13.633333333333333
2026-06-17 04:09:51,frontend_rps_total,13.633333333333333
2026-06-17 04:09:56,frontend_rps_total,20.45353490440196
2026-06-17 04:10:01,frontend_rps_total,20.45353490440196
2026-06-17 04:10:06,frontend_rps_total,20.45353490440196
2026-06-17 04:10:11,frontend_rps_total,20.7436787307883
2026-06-17 04:10:16,frontend_rps_total,20.7436787307883
2026-06-17 04:10:21,frontend_rps_total,20.484555555555556
2026-06-17 04:10:26,frontend_rps_total,21.00162055249585
2026-06-17 04:10:31,frontend_rps_total,23.654278127458692
2026-06-17 04:10:36,frontend_rps_total,26.30693570242154
2026-06-17 04:10:41,frontend_rps_total,28.591521438146934
2026-06-17 04:10:46,frontend_rps_total,28.591521438146934
2026-06-17 04:10:51,frontend_rps_total,28.591521438146934
2026-06-17 04:10:56,frontend_rps_total,24.267153441425968
2026-06-17 04:11:01,frontend_rps_total,24.267153441425968
2026-06-17 04:11:06,frontend_rps_total,24.267153441425968
2026-06-17 04:11:11,frontend_rps_total,22.51313447093048
2026-06-17 04:11:16,frontend_rps_total,22.51313447093048
2026-06-17 04:11:21,frontend_rps_total,22.51313447093048
2026-06-17 04:11:26,frontend_rps_total,22.76019701896146
2026-06-17 04:11:31,frontend_rps_total,23.894276883725887
2026-06-17 04:11:36,frontend_rps_total,23.894276883725887
2026-06-17 04:11:41,frontend_rps_total,24.535701552523257
2026-06-17 04:11:46,frontend_rps_total,25.058885108610312
2026-06-17 04:11:51,frontend_rps_total,25.058885108610312
2026-06-17 04:11:56,frontend_rps_total,26.125571294285432
2026-06-17 04:12:01,frontend_rps_total,24.049517505211803
2026-06-17 04:12:06,frontend_rps_total,24.049517505211803
2026-06-17 04:12:11,frontend_rps_total,22.98138670665319
2026-06-17 04:12:16,frontend_rps_total,22.987499179017888
2026-06-17 04:12:21,frontend_rps_total,22.987499179017888
2026-06-17 04:12:26,frontend_rps_total,22.987499179017888
2026-06-17 04:12:31,frontend_rps_total,25.93129721422542
2026-06-17 04:12:36,frontend_rps_total,25.93129721422542
2026-06-17 04:12:41,frontend_rps_total,25.93129721422542
2026-06-17 04:12:46,frontend_rps_total,43.56231190000219
2026-06-17 04:12:51,frontend_rps_total,43.56231190000219
2026-06-17 04:12:56,frontend_rps_total,43.56231190000219
2026-06-17 04:13:01,frontend_rps_total,61.20695211291812
2026-06-17 04:13:06,frontend_rps_total,61.20695211291812
2026-06-17 04:13:11,frontend_rps_total,61.20695211291812
2026-06-17 04:13:16,frontend_rps_total,76.91472026072785
2026-06-17 04:13:21,frontend_rps_total,76.91472026072785
2026-06-17 04:13:26,frontend_rps_total,76.91472026072785
2026-06-17 04:13:31,frontend_rps_total,75.78084997439836
2026-06-17 04:13:36,frontend_rps_total,75.78084997439836
2026-06-17 04:13:41,frontend_rps_total,75.78084997439836
2026-06-17 04:13:46,frontend_rps_total,76.82240544431357
2026-06-17 04:13:51,frontend_rps_total,76.82240544431357
2026-06-17 04:13:56,frontend_rps_total,76.82240544431357
2026-06-17 04:14:01,frontend_rps_total,74.30267317576721
2026-06-17 04:14:06,frontend_rps_total,74.30267317576721
2026-06-17 04:14:11,frontend_rps_total,74.30267317576721
2026-06-17 04:14:16,frontend_rps_total,73.14027862963287
