"timestamp_utc","run_name","namespace","stage_index","stage_users","stage_duration_min","service","deployment_spec_replicas","deployment_status_replicas","deployment_ready_replicas","deployment_available_replicas","deployment_updated_replicas","hpa_name","hpa_current_replicas","hpa_desired_replicas","hpa_min_replicas","hpa_max_replicas"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","currencyservice","7","7","7","7","7","currencyservice-cpu-hpa","7","7","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","1","1","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:15:49","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","adservice","1","1","1","1","1","adservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","currencyservice","7","7","7","7","7","currencyservice-cpu-hpa","7","7","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","1","1","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:16:01","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","adservice","1","1","1","1","1","adservice-cpu-hpa","1","3","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","currencyservice","7","7","7","7","7","currencyservice-cpu-hpa","7","9","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:16:14","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","1","1","3","adservice-cpu-hpa","1","3","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","currencyservice","9","9","7","7","9","currencyservice-cpu-hpa","7","9","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:16:27","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","1","1","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","currencyservice","9","9","7","7","9","currencyservice-cpu-hpa","9","9","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:16:40","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","1","1","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","9","9","10","currencyservice-cpu-hpa","9","10","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:16:53","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","1","1","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","9","9","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:17:06","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","2","2","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:17:18","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:17:32","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:17:44","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:17:57","baseline_clean_20260621_040846","default","2","90","4","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:18:10","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:18:23","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","8","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:18:36","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","8","8","8","8","8","productcatalogservice-cpu-hpa","8","7","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:18:49","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","7","7","7","7","7","productcatalogservice-cpu-hpa","8","7","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:19:03","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","7","7","7","7","7","productcatalogservice-cpu-hpa","7","7","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:19:16","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","paymentservice","1","1","1","1","1","paymentservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","productcatalogservice","7","7","7","7","7","productcatalogservice-cpu-hpa","7","7","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","recommendationservice","2","2","2","2","2","recommendationservice-cpu-hpa","2","2","1","10"
"2026-06-21 01:19:31","baseline_clean_20260621_040846","default","3","130","5","shippingservice","1","1","1","1","1","shippingservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","adservice","3","3","3","3","3","adservice-cpu-hpa","3","3","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","cartservice","1","1","1","1","1","cartservice-cpu-hpa","1","1","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","checkoutservice","4","4","4","4","4","checkoutservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","currencyservice","10","10","10","10","10","currencyservice-cpu-hpa","10","10","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","emailservice","4","4","2","2","4","emailservice-cpu-hpa","4","4","1","10"
"2026-06-21 01:19:43","baseline_clean_20260621_040846","default","3","130","5","frontend","10","10","10","10","10","frontend-cpu-hpa","10","10","1","10"
