timestamp,metric,value,destination_workload
2026-06-19 20:24:15,service_latency_p95_ms,74.022533258394,adservice
2026-06-19 20:24:20,service_latency_p95_ms,72.80566613732643,adservice
2026-06-19 20:24:25,service_latency_p95_ms,71.86402827797536,adservice
2026-06-19 20:24:30,service_latency_p95_ms,70.50120791985562,adservice
2026-06-19 20:24:35,service_latency_p95_ms,69.82380300897726,adservice
2026-06-19 20:24:40,service_latency_p95_ms,70.58821551896028,adservice
2026-06-19 20:24:45,service_latency_p95_ms,63.502651134131504,adservice
2026-06-19 20:24:50,service_latency_p95_ms,62.38254250856855,adservice
2026-06-19 20:24:55,service_latency_p95_ms,54.6982758620689,adservice
2026-06-19 20:25:00,service_latency_p95_ms,42.386363636363626,adservice
2026-06-19 20:25:05,service_latency_p95_ms,42.386363636363626,adservice
2026-06-19 20:25:10,service_latency_p95_ms,42.386363636363626,adservice
2026-06-19 20:25:15,service_latency_p95_ms,31.28289473684213,adservice
2026-06-19 20:25:20,service_latency_p95_ms,31.28289473684213,adservice
2026-06-19 20:25:25,service_latency_p95_ms,31.28289473684213,adservice
2026-06-19 20:25:30,service_latency_p95_ms,21.732142857142847,adservice
2026-06-19 20:25:35,service_latency_p95_ms,21.732142857142847,adservice
2026-06-19 20:25:40,service_latency_p95_ms,21.732142857142847,adservice
2026-06-19 20:25:45,service_latency_p95_ms,21.95652173913043,adservice
2026-06-19 20:25:50,service_latency_p95_ms,21.95652173913043,adservice
2026-06-19 20:25:55,service_latency_p95_ms,21.95652173913043,adservice
2026-06-19 20:26:00,service_latency_p95_ms,9.398809523809527,adservice
2026-06-19 20:26:05,service_latency_p95_ms,9.398809523809527,adservice
2026-06-19 20:26:10,service_latency_p95_ms,9.398809523809527,adservice
2026-06-19 20:26:15,service_latency_p95_ms,9.603448275862064,adservice
2026-06-19 20:26:20,service_latency_p95_ms,9.706596264367821,adservice
2026-06-19 20:26:25,service_latency_p95_ms,9.69941235632184,adservice
2026-06-19 20:26:30,service_latency_p95_ms,9.182978723404258,adservice
2026-06-19 20:26:35,service_latency_p95_ms,8.823888888888892,adservice
2026-06-19 20:26:40,service_latency_p95_ms,8.816944444444447,adservice
2026-06-19 20:26:45,service_latency_p95_ms,9.124404761904762,adservice
2026-06-19 20:26:50,service_latency_p95_ms,9.036388888888887,adservice
2026-06-19 20:26:55,service_latency_p95_ms,9.029444444444444,adservice
2026-06-19 20:27:00,service_latency_p95_ms,8.310483870967744,adservice
2026-06-19 20:27:05,service_latency_p95_ms,8.477040816326529,adservice
2026-06-19 20:27:10,service_latency_p95_ms,8.477040816326529,adservice
2026-06-19 20:27:15,service_latency_p95_ms,8.477040816326529,adservice
2026-06-19 20:27:20,service_latency_p95_ms,8.02747252747252,adservice
2026-06-19 20:27:25,service_latency_p95_ms,8.02747252747252,adservice
2026-06-19 20:27:30,service_latency_p95_ms,8.02747252747252,adservice
2026-06-19 20:27:35,service_latency_p95_ms,18.01492537313431,adservice
2026-06-19 20:27:40,service_latency_p95_ms,18.01492537313431,adservice
2026-06-19 20:27:45,service_latency_p95_ms,18.01492537313431,adservice
2026-06-19 20:27:50,service_latency_p95_ms,21.571428571428577,adservice
2026-06-19 20:27:55,service_latency_p95_ms,21.571428571428577,adservice
2026-06-19 20:28:00,service_latency_p95_ms,21.571428571428577,adservice
2026-06-19 20:28:05,service_latency_p95_ms,21.216517857142865,adservice
2026-06-19 20:28:10,service_latency_p95_ms,21.216517857142865,adservice
2026-06-19 20:28:15,service_latency_p95_ms,21.216517857142865,adservice
2026-06-19 20:28:20,service_latency_p95_ms,15.419354838709674,adservice
2026-06-19 20:28:25,service_latency_p95_ms,15.419354838709674,adservice
