timestamp,metric,value,pod
2026-06-19 20:23:20,memory_usage_bytes,224763904.0,adservice-565985f668-6vrln
2026-06-19 20:23:25,memory_usage_bytes,225767424.0,adservice-565985f668-6vrln
2026-06-19 20:23:30,memory_usage_bytes,225767424.0,adservice-565985f668-6vrln
2026-06-19 20:23:35,memory_usage_bytes,225021952.0,adservice-565985f668-6vrln
2026-06-19 20:23:40,memory_usage_bytes,225275904.0,adservice-565985f668-6vrln
2026-06-19 20:23:45,memory_usage_bytes,225275904.0,adservice-565985f668-6vrln
2026-06-19 20:23:50,memory_usage_bytes,227037184.0,adservice-565985f668-6vrln
2026-06-19 20:23:55,memory_usage_bytes,235081728.0,adservice-565985f668-6vrln
2026-06-19 20:24:00,memory_usage_bytes,235081728.0,adservice-565985f668-6vrln
2026-06-19 20:24:05,memory_usage_bytes,237551616.0,adservice-565985f668-6vrln
2026-06-19 20:24:10,memory_usage_bytes,246398976.0,adservice-565985f668-6vrln
2026-06-19 20:24:15,memory_usage_bytes,246398976.0,adservice-565985f668-6vrln
2026-06-19 20:24:20,memory_usage_bytes,272257024.0,adservice-565985f668-6vrln
2026-06-19 20:24:25,memory_usage_bytes,272257024.0,adservice-565985f668-6vrln
2026-06-19 20:24:30,memory_usage_bytes,272257024.0,adservice-565985f668-6vrln
2026-06-19 20:24:35,memory_usage_bytes,257511424.0,adservice-565985f668-6vrln
2026-06-19 20:24:40,memory_usage_bytes,257511424.0,adservice-565985f668-6vrln
2026-06-19 20:24:45,memory_usage_bytes,262053888.0,adservice-565985f668-6vrln
2026-06-19 20:24:50,memory_usage_bytes,262053888.0,adservice-565985f668-6vrln
2026-06-19 20:24:55,memory_usage_bytes,258711552.0,adservice-565985f668-6vrln
2026-06-19 20:25:00,memory_usage_bytes,258711552.0,adservice-565985f668-6vrln
2026-06-19 20:25:05,memory_usage_bytes,250986496.0,adservice-565985f668-6vrln
2026-06-19 20:25:10,memory_usage_bytes,251740160.0,adservice-565985f668-6vrln
2026-06-19 20:25:15,memory_usage_bytes,252051456.0,adservice-565985f668-6vrln
2026-06-19 20:25:20,memory_usage_bytes,251883520.0,adservice-565985f668-6vrln
2026-06-19 20:25:25,memory_usage_bytes,251883520.0,adservice-565985f668-6vrln
2026-06-19 20:25:30,memory_usage_bytes,251883520.0,adservice-565985f668-6vrln
2026-06-19 20:25:35,memory_usage_bytes,252067840.0,adservice-565985f668-6vrln
2026-06-19 20:25:40,memory_usage_bytes,252264448.0,adservice-565985f668-6vrln
2026-06-19 20:25:45,memory_usage_bytes,252264448.0,adservice-565985f668-6vrln
2026-06-19 20:25:50,memory_usage_bytes,252264448.0,adservice-565985f668-6vrln
2026-06-19 20:25:55,memory_usage_bytes,252424192.0,adservice-565985f668-6vrln
