timestamp,metric,value,destination_workload,pod,run_name,users
2026-05-02 21:22:45,memory_usage_bytes,117567488.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:22:45,memory_usage_bytes,62504960.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:22:45,memory_usage_bytes,50642944.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:22:45,memory_usage_bytes,48222208.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:22:45,memory_usage_bytes,59240448.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:22:45,rps_total,114.90211399053696,,,run_400_users,400
2026-05-02 21:22:45,total_requests,6894.126839432218,,,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0201124812251936,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.1311119938020776,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0935904782037887,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.2385485492443352,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.030790670401982,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.4693821216816452,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0070698651026393,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0153962945089024,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0869601465935037,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0085223135894465,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0265813171555342,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:22:50,cpu_usage_cores,0.0326001026385215,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,57.69956896551744,adservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,23.325187536064558,cartservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,1703.950760456274,checkoutservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,1526.6844234079176,currencyservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,35.83999999999987,emailservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,3883.691860465116,frontend,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,16.052380952380997,paymentservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,15.410824742267977,productcatalogservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:22:50,latency_avg_ms,7.697953216374271,shippingservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,97.2093023255814,adservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,85.73138297872333,cartservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,8507.352941176468,checkoutservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,4450.850661625709,currencyservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,189.0624999999999,emailservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,19189.94413407823,frontend,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,47.386363636363626,paymentservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,57.989690721649374,productcatalogservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:22:50,latency_p95_ms,24.18617021276596,shippingservice,,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,253132800.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,184762368.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,65662976.0,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,105381888.0,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,120406016.0,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,184176640.0,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,33935360.0,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,117567488.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,63283200.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,50642944.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,48222208.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:22:50,memory_usage_bytes,59105280.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:22:50,rps_total,74.29021746075696,,,run_400_users,400
2026-05-02 21:22:50,total_requests,4457.4130476454175,,,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0295806411710212,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.1230617785270652,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0909017990515484,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.2617865359135763,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0323952516987506,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.4483282380261186,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0070698651026393,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0188280448574842,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0679383412985013,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0085223135894465,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0300828478635932,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:22:55,cpu_usage_cores,0.0354106943516752,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,57.69956896551744,adservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,30.25929368029755,cartservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,1703.950760456274,checkoutservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,1445.539621318373,currencyservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,16.62040816326519,emailservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,3883.691860465116,frontend,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,16.052380952381,paymentservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,15.410824742267977,productcatalogservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:22:55,latency_avg_ms,11.81240234375,shippingservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,97.2093023255814,adservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,92.64666666666665,cartservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,8507.352941176468,checkoutservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,4288.26530612245,currencyservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,69.375,emailservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,19189.94413407823,frontend,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,47.386363636363626,paymentservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,57.989690721649374,productcatalogservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:22:55,latency_p95_ms,41.82539682539682,shippingservice,,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,251396096.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,184762368.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,65597440.0,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,91324416.0,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,120414208.0,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,188968960.0,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,33935360.0,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,116187136.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,66048000.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,50642944.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,48320512.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:22:55,memory_usage_bytes,58978304.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:22:55,rps_total,74.29021746075696,,,run_400_users,400
2026-05-02 21:22:55,total_requests,4457.4130476454175,,,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0307581292234632,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.1254018642060557,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.09109192327374,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.2578708071733256,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0332333481695418,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.4483282380261186,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0084701121707041,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0188280448574842,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0771387078719178,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0082319836511047,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0298830530721683,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:00,cpu_usage_cores,0.0354106943516752,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,38.50760869565198,adservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,30.25929368029755,cartservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,1703.950760456274,checkoutservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,1445.539621318373,currencyservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,30.24526315789469,emailservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,3883.691860465116,frontend,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,12.05990990990999,paymentservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,15.410824742267977,productcatalogservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:00,latency_avg_ms,11.81240234375,shippingservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,93.8953488372093,adservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,92.64666666666665,cartservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,8507.352941176468,checkoutservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,4288.26530612245,currencyservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,160.93749999999991,emailservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,19189.94413407823,frontend,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,41.93181818181813,paymentservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,57.989690721649374,productcatalogservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:00,latency_p95_ms,41.82539682539682,shippingservice,,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,251396096.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,184619008.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,65613824.0,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,66826240.0,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,120414208.0,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,188968960.0,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,34017280.0,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,116187136.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,66048000.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,50647040.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,48320512.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:00,memory_usage_bytes,58978304.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:00,rps_total,74.29021746075696,,,run_400_users,400
2026-05-02 21:23:00,total_requests,4457.4130476454175,,,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0322268694004953,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.1208665775390647,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0911027113814534,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.2578708071733256,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0323429126451307,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.5058648534090379,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0096202275843818,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0167592350179442,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0801048083738629,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0082319836511047,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0292582995352003,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:05,cpu_usage_cores,0.0339191469638554,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,38.50760869565198,adservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,30.25929368029755,cartservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,1444.481549815498,checkoutservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,1445.539621318373,currencyservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,30.24526315789469,emailservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,4685.349612932605,frontend,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,12.05990990990999,paymentservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,13.377178271965034,productcatalogservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:05,latency_avg_ms,11.81240234375,shippingservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,93.8953488372093,adservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,92.64666666666665,cartservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,8576.086956521738,checkoutservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,4288.26530612245,currencyservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,160.93749999999991,emailservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,22870.129870129866,frontend,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,41.93181818181813,paymentservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,48.13328912466841,productcatalogservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:05,latency_p95_ms,41.82539682539682,shippingservice,,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,251396096.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,184619008.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,65613824.0,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,66826240.0,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,120414208.0,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,186085376.0,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,34017280.0,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,116281344.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,65150976.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,50647040.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,48582656.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:05,memory_usage_bytes,58978304.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:05,rps_total,102.04037145223874,,,run_400_users,400
2026-05-02 21:23:05,total_requests,6122.4222871343245,,,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.02969276933547,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.1421481938313374,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0911027113814534,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.2510874090779674,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0323429126451307,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.5317705179959008,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0096202275843818,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0185001135964908,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0872995272600106,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0082319836511047,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0307944068088259,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:10,cpu_usage_cores,0.0289848787532658,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,18.978947368420464,adservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,27.04047936085219,cartservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,1444.481549815498,checkoutservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,2192.181761707551,currencyservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,30.24526315789469,emailservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,4685.349612932605,frontend,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,6.819791666666788,paymentservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,13.377178271965034,productcatalogservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:10,latency_avg_ms,12.963402061855689,shippingservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,40.49999999999999,adservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,87.39051094890509,cartservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,8576.086956521738,checkoutservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,4683.057350565428,currencyservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,160.93749999999991,emailservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,22870.129870129866,frontend,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,21.72727272727272,paymentservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,48.13328912466841,productcatalogservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:10,latency_p95_ms,45.31862745098039,shippingservice,,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,251637760.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,184799232.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,65613824.0,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,98258944.0,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,120414208.0,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,182538240.0,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,34017280.0,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,116314112.0,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,64339968.0,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,50647040.0,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,48685056.0,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:10,memory_usage_bytes,58974208.0,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:10,rps_total,102.04037145223874,,,run_400_users,400
2026-05-02 21:23:10,total_requests,6122.4222871343245,,,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0273190029497428,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.1421481938313374,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0890609733993905,,checkoutservice-7b84548875-qz7dk,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.3111924224708659,,currencyservice-74bfdb9755-d6g9w,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0326912373474592,,emailservice-6455d79945-458lq,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.5317705179959008,,frontend-8458fc6455-zjdml,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0079001041694399,,istio-gateway-istio-9d8f6f899-px5ks,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.018743713925656,,paymentservice-58d9fd859c-7cj7m,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0924907088916169,,productcatalogservice-7ddb868fc5-xvgsj,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0091065951082915,,recommendationservice-94f9b5b49-hjh8n,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0321477043416351,,redis-cart-54b58b4c89-4r98z,run_400_users,400
2026-05-02 21:23:15,cpu_usage_cores,0.0322766458897309,,shippingservice-85d895c87-f4rxc,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,18.978947368420467,adservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,27.04047936085219,cartservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,1444.481549815498,checkoutservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,2192.181761707551,currencyservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,41.685294117647,emailservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,4685.349612932605,frontend,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,6.819791666666788,paymentservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,13.377178271965034,productcatalogservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:15,latency_avg_ms,12.963402061855689,shippingservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,40.500000000000014,adservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,87.39051094890509,cartservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,8576.086956521738,checkoutservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,4683.057350565428,currencyservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,202.18749999999991,emailservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,22870.129870129866,frontend,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,21.727272727272727,paymentservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,48.13328912466841,productcatalogservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,,recommendationservice,,run_400_users,400
2026-05-02 21:23:15,latency_p95_ms,45.31862745098039,shippingservice,,run_400_users,400
2026-05-02 21:23:15,memory_usage_bytes,251637760.0,,adservice-77f6b8b6ff-rmgl7,run_400_users,400
2026-05-02 21:23:15,memory_usage_bytes,184799232.0,,cartservice-59fbcb7b44-vcwrm,run_400_users,400
