run_name,run_type,timestamp,service,frontend_rps,frontend_total_requests_1m,service_rps,cpu_usage_cores,memory_usage_bytes,latency_avg_ms,latency_p95_ms,service_rps_was_missing,latency_avg_was_missing,latency_p95_was_missing
train_01,train,2026-06-17 03:30:25,productcatalogservice,47.36611062335381,2841.966637401229,198.2177739733544,0.2767180051538767,64753664.0,3.4441367183207063,16.645912547528503,False,False,False
train_01,train,2026-06-17 03:30:25,recommendationservice,47.36611062335381,2841.966637401229,18.406931719022687,0.3242820398552416,178794496.0,44.151821862348186,223.18493150684907,False,False,False
train_01,train,2026-06-17 03:30:25,shippingservice,47.36611062335381,2841.966637401229,9.805291057229802,0.0514310848906185,60080128.0,2.4242744063323847,8.45312500000001,False,False,False
train_01,train,2026-06-17 03:30:30,adservice,41.423990576532944,2485.439434591977,23.98489436773335,0.0953125399323041,281337856.0,6.109075342465703,22.902654867256647,False,False,False
train_01,train,2026-06-17 03:30:30,cartservice,41.423990576532944,2485.439434591977,47.70581414609906,0.1412066142376848,199544832.0,54.71912411971866,426.6233766233757,False,False,False
train_01,train,2026-06-17 03:30:30,checkoutservice,41.423990576532944,2485.439434591977,2.981613384131191,0.1165152311204231,70197248.0,220.38194444444449,991.6666666666664,False,False,False
train_01,train,2026-06-17 03:30:30,currencyservice,41.423990576532944,2485.439434591977,217.11943018055325,0.4213961238149708,132919296.0,26.826208438111767,103.99717514124286,False,False,False
train_01,train,2026-06-17 03:30:30,emailservice,41.423990576532944,2485.439434591977,3.002319032632102,0.0445526849364184,120147968.0,3.829861111111212,17.846153846153854,False,False,False
train_01,train,2026-06-17 03:30:30,frontend,41.423990576532944,2485.439434591977,43.851839582600064,0.71498708308985,113238016.0,764.8960629921257,2234.399606299213,False,False,False
train_01,train,2026-06-17 03:30:30,paymentservice,41.423990576532944,2485.439434591977,3.1058472751366573,0.0232010667496718,115228672.0,3.280519480519462,14.312499999999975,False,False,False
train_01,train,2026-06-17 03:30:30,productcatalogservice,41.423990576532944,2485.439434591977,198.2177739733544,0.2337182227375385,64753664.0,3.4441367183207063,16.645912547528503,False,False,False
train_01,train,2026-06-17 03:30:30,recommendationservice,41.423990576532944,2485.439434591977,22.01056009938917,0.2845456646291723,178860032.0,56.639427516158825,238.20833333333323,False,False,False
train_01,train,2026-06-17 03:30:30,shippingservice,41.423990576532944,2485.439434591977,12.175173413396832,0.0488892736393036,60080128.0,2.177327586206907,7.884615384615366,False,False,False
train_01,train,2026-06-17 03:30:35,adservice,40.25178068577108,2415.1068411462647,27.35216166970349,0.0972054127776602,281354240.0,6.387053571428469,23.14705882352941,False,False,False
train_01,train,2026-06-17 03:30:35,cartservice,40.25178068577108,2415.1068411462647,43.654915378505535,0.1438982405791875,199565312.0,89.06636500754288,635.7142857142857,False,False,False
train_01,train,2026-06-17 03:30:35,checkoutservice,40.25178068577108,2415.1068411462647,2.932730494287285,0.1165152311204231,70197248.0,273.5684210526316,1074.9999999999984,False,False,False
train_01,train,2026-06-17 03:30:35,currencyservice,40.25178068577108,2415.1068411462647,217.11943018055325,0.406252259749834,131411968.0,26.826208438111767,103.99717514124286,False,False,False
train_01,train,2026-06-17 03:30:35,emailservice,40.25178068577108,2415.1068411462647,3.0243783222337632,0.0486582448944279,120172544.0,4.607526881720743,20.4375,False,False,False
train_01,train,2026-06-17 03:30:35,frontend,40.25178068577108,2415.1068411462647,43.851839582600064,0.6073751663024424,113238016.0,764.8960629921257,2234.399606299213,False,False,False
train_01,train,2026-06-17 03:30:35,paymentservice,40.25178068577108,2415.1068411462647,3.1058472751366573,0.0273951756815095,115228672.0,3.280519480519462,14.312499999999975,False,False,False
train_01,train,2026-06-17 03:30:35,productcatalogservice,40.25178068577108,2415.1068411462647,176.87497411686752,0.269578576425073,64598016.0,3.764119324934675,18.14324324324328,False,False,False
train_01,train,2026-06-17 03:30:35,recommendationservice,40.25178068577108,2415.1068411462647,22.01056009938917,0.3092170519757676,177332224.0,56.639427516158825,238.20833333333323,False,False,False
train_01,train,2026-06-17 03:30:35,shippingservice,40.25178068577108,2415.1068411462647,12.175173413396832,0.0465983959369096,60407808.0,2.177327586206907,7.884615384615366,False,False,False
train_01,train,2026-06-17 03:30:40,adservice,40.25178068577108,2415.1068411462647,27.35216166970349,0.0998546175951276,281354240.0,6.387053571428469,23.14705882352941,False,False,False
train_01,train,2026-06-17 03:30:40,cartservice,40.25178068577108,2415.1068411462647,45.166966941802485,0.136495794278582,199622656.0,129.85768500948856,787.5,False,False,False
train_01,train,2026-06-17 03:30:40,checkoutservice,40.25178068577108,2415.1068411462647,3.1843130682532363,0.1065978197965873,70193152.0,303.3422818791946,1258.3333333333314,False,False,False
train_01,train,2026-06-17 03:30:40,currencyservice,40.25178068577108,2415.1068411462647,220.8023462867916,0.406252259749834,131411968.0,26.392525921659413,94.47572815533974,False,False,False
train_01,train,2026-06-17 03:30:40,emailservice,40.25178068577108,2415.1068411462647,3.0586164997695566,0.0486582448944279,120172544.0,5.1250000000001945,21.413043478260864,False,False,False
train_01,train,2026-06-17 03:30:40,frontend,40.25178068577108,2415.1068411462647,43.19772070222483,0.6666175263377815,112979968.0,852.2602211302215,2289.0253565768626,False,False,False
train_01,train,2026-06-17 03:30:40,paymentservice,40.25178068577108,2415.1068411462647,3.0242859324881626,0.024724102501327,115228672.0,2.9882352941176755,12.700000000000037,False,False,False
train_01,train,2026-06-17 03:30:40,productcatalogservice,40.25178068577108,2415.1068411462647,176.87497411686752,0.2686031617577319,64598016.0,3.764119324934675,18.14324324324328,False,False,False
train_01,train,2026-06-17 03:30:40,recommendationservice,40.25178068577108,2415.1068411462647,21.476141015457937,0.3092170519757676,177332224.0,71.99941860465196,247.79141104294484,False,False,False
train_01,train,2026-06-17 03:30:40,shippingservice,40.25178068577108,2415.1068411462647,12.066964012952894,0.0476232057017359,60407808.0,2.5799741602066733,9.118421052631565,False,False,False
train_01,train,2026-06-17 03:30:45,adservice,39.50021384493187,2370.0128306959123,27.004734993126625,0.0918636297775617,280485888.0,6.953790412485857,23.72546012269939,False,False,False
train_01,train,2026-06-17 03:30:45,cartservice,39.50021384493187,2370.0128306959123,45.166966941802485,0.1293202164891572,199622656.0,129.85768500948856,787.5,False,False,False
train_01,train,2026-06-17 03:30:45,checkoutservice,39.50021384493187,2370.0128306959123,3.1843130682532363,0.1046391709355436,70193152.0,303.3422818791946,1258.3333333333314,False,False,False
train_01,train,2026-06-17 03:30:45,currencyservice,39.50021384493187,2370.0128306959123,220.80234628679165,0.4011433086118666,131530752.0,26.392525921659413,94.47572815533974,False,False,False
train_01,train,2026-06-17 03:30:45,emailservice,39.50021384493187,2370.0128306959123,3.0586164997695566,0.0486627150566353,120172544.0,5.1250000000001945,21.413043478260864,False,False,False
train_01,train,2026-06-17 03:30:45,frontend,39.50021384493187,2370.0128306959123,43.19772070222483,0.6601866982125847,112742400.0,852.2602211302215,2289.0253565768626,False,False,False
train_01,train,2026-06-17 03:30:45,paymentservice,39.50021384493187,2370.0128306959123,3.1423483816905837,0.0244952144115345,115736576.0,3.1645270270270665,15.399999999999972,False,False,False
train_01,train,2026-06-17 03:30:45,productcatalogservice,39.50021384493187,2370.0128306959123,176.87497411686752,0.2341348630225324,64110592.0,3.764119324934675,18.14324324324328,False,False,False
train_01,train,2026-06-17 03:30:45,recommendationservice,39.50021384493187,2370.0128306959123,22.43683747433695,0.3046128987267374,177270784.0,83.67399626517326,324.8333333333327,False,False,False
train_01,train,2026-06-17 03:30:45,shippingservice,39.50021384493187,2370.0128306959123,11.815229915156593,0.0451775384681866,59912192.0,2.220446428571423,7.857142857142861,False,False,False
train_01,train,2026-06-17 03:30:50,adservice,45.56405153451345,2733.8430920708074,30.94100888218535,0.0942426870675704,280600576.0,5.686521136521072,21.909210526315785,False,False,False
train_01,train,2026-06-17 03:30:50,cartservice,45.56405153451345,2733.8430920708074,43.83687184970216,0.1154906447291096,199626752.0,148.84761904761902,830.0724637681157,False,False,False
train_01,train,2026-06-17 03:30:50,checkoutservice,45.56405153451345,2733.8430920708074,3.1775129850290256,0.1046391709355436,70193152.0,351.5742574257426,1658.333333333332,False,False,False
train_01,train,2026-06-17 03:30:50,currencyservice,45.56405153451345,2733.8430920708074,220.80234628679165,0.3916393911573439,131530752.0,26.392525921659413,94.47572815533974,False,False,False
train_01,train,2026-06-17 03:30:50,emailservice,45.56405153451345,2733.8430920708074,3.0586164997695566,0.0414783697015166,120098816.0,5.1250000000001945,21.413043478260864,False,False,False
train_01,train,2026-06-17 03:30:50,frontend,45.56405153451345,2733.8430920708074,43.19772070222483,0.6601866982125847,112742400.0,852.2602211302215,2289.0253565768626,False,False,False
train_01,train,2026-06-17 03:30:50,paymentservice,45.56405153451345,2733.8430920708074,3.1423483816905837,0.0244952144115345,115736576.0,3.1645270270270665,15.399999999999972,False,False,False
train_01,train,2026-06-17 03:30:50,productcatalogservice,45.56405153451345,2733.8430920708074,199.7108978924875,0.2638821265490773,63410176.0,3.1348250744951747,14.677884615384649,False,False,False
train_01,train,2026-06-17 03:30:50,recommendationservice,45.56405153451345,2733.8430920708074,22.43683747433695,0.2865751941512658,176914432.0,83.67399626517326,324.8333333333327,False,False,False
train_01,train,2026-06-17 03:30:50,shippingservice,45.56405153451345,2733.8430920708074,11.815229915156593,0.0417755263300641,60456960.0,2.220446428571423,7.857142857142861,False,False,False
train_01,train,2026-06-17 03:30:55,adservice,45.56405153451345,2733.8430920708074,30.94100888218535,0.0942426870675704,280600576.0,5.686521136521072,21.909210526315785,False,False,False
train_01,train,2026-06-17 03:30:55,cartservice,45.56405153451345,2733.8430920708074,49.59917780061664,0.1018760365678917,199626752.0,140.52620881471907,809.6905537459281,False,False,False
train_01,train,2026-06-17 03:30:55,checkoutservice,45.56405153451345,2733.8430920708074,3.248021379381231,0.0960373014738315,71380992.0,269.7848101265823,1183.333333333331,False,False,False
train_01,train,2026-06-17 03:30:55,currencyservice,45.56405153451345,2733.8430920708074,222.1475484954941,0.391655607840036,132263936.0,24.8065992698678,89.61235216819966,False,False,False
train_01,train,2026-06-17 03:30:55,emailservice,45.56405153451345,2733.8430920708074,3.329907502569373,0.0340085387651592,120098816.0,4.2,19.999999999999996,False,False,False
train_01,train,2026-06-17 03:30:55,frontend,45.56405153451345,2733.8430920708074,48.1387844031983,0.6527969423966314,110878720.0,715.9209563684444,2167.3841059602646,False,False,False
train_01,train,2026-06-17 03:30:55,paymentservice,45.56405153451345,2733.8430920708074,3.1423483816905837,0.0219718641075112,115212288.0,3.1645270270270665,15.399999999999972,False,False,False
train_01,train,2026-06-17 03:30:55,productcatalogservice,45.56405153451345,2733.8430920708074,199.7108978924875,0.2612763308304915,63410176.0,3.1348250744951747,14.677884615384649,False,False,False
train_01,train,2026-06-17 03:30:55,recommendationservice,45.56405153451345,2733.8430920708074,23.155643806323507,0.2865751941512658,176914432.0,94.76310344827586,348.95833333333326,False,False,False
train_01,train,2026-06-17 03:30:55,shippingservice,45.56405153451345,2733.8430920708074,12.127692072705056,0.0417755263300641,60456960.0,1.5750000000001243,6.13157894736841,False,False,False
train_01,train,2026-06-17 03:31:00,adservice,47.65541469375286,2859.324881625172,31.861921490759126,0.0889724897146373,280600576.0,5.128944773175543,20.588983050847467,False,False,False
train_01,train,2026-06-17 03:31:00,cartservice,47.65541469375286,2859.324881625172,49.59917780061664,0.1350722049540714,200851456.0,140.52620881471907,809.6905537459281,False,False,False
train_01,train,2026-06-17 03:31:00,checkoutservice,47.65541469375286,2859.324881625172,3.248021379381231,0.0960373014738315,71380992.0,269.7848101265823,1183.333333333331,False,False,False
train_01,train,2026-06-17 03:31:00,currencyservice,47.65541469375286,2859.324881625172,241.33111344062812,0.336239215879806,133414912.0,20.59984132429883,81.83568329718005,False,False,False
train_01,train,2026-06-17 03:31:00,emailservice,47.65541469375286,2859.324881625172,3.329907502569373,0.0318558576656154,120098816.0,4.2,19.999999999999996,False,False,False
train_01,train,2026-06-17 03:31:00,frontend,47.65541469375286,2859.324881625172,48.1387844031983,0.6246685629829353,110878720.0,715.9209563684444,2167.3841059602646,False,False,False
train_01,train,2026-06-17 03:31:00,paymentservice,47.65541469375286,2859.324881625172,3.658787255909558,0.0211300267106162,115212288.0,2.3706395348838054,8.666666666666666,False,False,False
train_01,train,2026-06-17 03:31:00,productcatalogservice,47.65541469375286,2859.324881625172,199.7108978924875,0.2694498347165989,64004096.0,3.1348250744951747,14.677884615384649,False,False,False
train_01,train,2026-06-17 03:31:00,recommendationservice,47.65541469375286,2859.324881625172,25.34377505087254,0.2926645540822729,177729536.0,72.56364027538743,261.8852459016388,False,False,False
train_01,train,2026-06-17 03:31:00,shippingservice,47.65541469375286,2859.324881625172,13.114080164439873,0.02632467020213,60456960.0,1.3691176470588853,4.976036866359447,False,False,False
train_01,train,2026-06-17 03:31:05,adservice,50.19527235354573,3011.716341212744,33.277836015703684,0.0908848745971832,280825856.0,4.609490171990172,19.274509803921564,False,False,False
train_01,train,2026-06-17 03:31:05,cartservice,50.19527235354573,3011.716341212744,55.15122109008572,0.1093473561300332,200851456.0,160.4083820093449,833.4630350194553,False,False,False
train_01,train,2026-06-17 03:31:05,checkoutservice,50.19527235354573,3011.716341212744,3.5581432961345625,0.0938533492790394,71380992.0,237.17117117117115,944.6428571428568,False,False,False
train_01,train,2026-06-17 03:31:05,currencyservice,50.19527235354573,3011.716341212744,241.33111344062812,0.358554597914745,133414912.0,20.59984132429883,81.83568329718005,False,False,False
train_01,train,2026-06-17 03:31:05,emailservice,50.19527235354573,3011.716341212744,3.329907502569373,0.0318558576656154,120098816.0,4.2,19.999999999999996,False,False,False
train_01,train,2026-06-17 03:31:05,frontend,50.19527235354573,3011.716341212744,48.1387844031983,0.6334199117727245,110940160.0,715.9209563684444,2167.3841059602646,False,False,False
train_01,train,2026-06-17 03:31:05,paymentservice,50.19527235354573,3011.716341212744,3.658787255909558,0.0211300267106162,115212288.0,2.3706395348838054,8.666666666666666,False,False,False
train_01,train,2026-06-17 03:31:05,productcatalogservice,50.19527235354573,3011.716341212744,206.94079550314655,0.2628145384549515,64004096.0,2.610636321411969,9.65000000000001,False,False,False
train_01,train,2026-06-17 03:31:05,recommendationservice,50.19527235354573,3011.716341212744,25.34377505087254,0.2890546635358588,177737728.0,72.56364027538743,261.8852459016388,False,False,False
train_01,train,2026-06-17 03:31:05,shippingservice,50.19527235354573,3011.716341212744,13.114080164439876,0.037581030950583,59944960.0,1.3691176470588853,4.976036866359447,False,False,False
train_01,train,2026-06-17 03:31:10,adservice,50.19527235354573,3011.716341212744,33.277836015703684,0.0787210969076691,280825856.0,4.609490171990172,19.274509803921564,False,False,False
train_01,train,2026-06-17 03:31:10,cartservice,50.19527235354573,3011.716341212744,57.10552107154525,0.1355378598270843,199798784.0,117.57532393292684,765.7142857142858,False,False,False
train_01,train,2026-06-17 03:31:10,checkoutservice,50.19527235354573,3011.716341212744,3.96384623761298,0.0983540058798962,70844416.0,207.5561797752809,883.3333333333333,False,False,False
train_01,train,2026-06-17 03:31:10,currencyservice,50.19527235354573,3011.716341212744,265.8817440807349,0.4064884203652732,132694016.0,17.909591041869522,73.75486381322932,False,False,False
train_01,train,2026-06-17 03:31:10,emailservice,50.19527235354573,3011.716341212744,3.942066862681041,0.0329458829505936,120377344.0,3.4972527472526678,13.95454545454546,False,False,False
train_01,train,2026-06-17 03:31:10,frontend,50.19527235354573,3011.716341212744,54.14588460784528,0.6334199117727245,110940160.0,623.9280271828665,1948.181818181818,False,False,False
train_01,train,2026-06-17 03:31:10,paymentservice,50.19527235354573,3011.716341212744,3.658787255909558,0.020237837880592,115249152.0,2.3706395348838054,8.666666666666666,False,False,False
train_01,train,2026-06-17 03:31:10,productcatalogservice,50.19527235354573,3011.716341212744,213.0935251798561,0.2388581375258684,64004096.0,2.6354344040248296,9.45186862967157,False,False,False
train_01,train,2026-06-17 03:31:10,recommendationservice,50.19527235354573,3011.716341212744,27.267434338206755,0.2903017868262615,177737728.0,67.92067073170755,272.2222222222216,False,False,False
train_01,train,2026-06-17 03:31:10,shippingservice,50.19527235354573,3011.716341212744,13.26174149307802,0.037581030950583,59944960.0,1.2015815085158292,4.907420494699646,False,False,False
train_01,train,2026-06-17 03:31:15,adservice,57.05783413119421,3423.470047871652,37.81091308988582,0.0919281710738699,280899584.0,3.682413793103528,13.145161290322593,False,False,False
train_01,train,2026-06-17 03:31:15,cartservice,57.05783413119421,3423.470047871652,57.10552107154525,0.1396997958979336,199798784.0,117.57532393292684,765.7142857142858,False,False,False
train_01,train,2026-06-17 03:31:15,checkoutservice,57.05783413119421,3423.470047871652,3.9638462376129806,0.0983540058798962,70844416.0,207.5561797752809,883.3333333333333,False,False,False
train_01,train,2026-06-17 03:31:15,currencyservice,57.05783413119421,3423.470047871652,270.62461886923944,0.4170619950261045,131698688.0,19.212284234752467,79.13636363636365,False,False,False
train_01,train,2026-06-17 03:31:15,emailservice,57.05783413119421,3423.470047871652,3.942066862681041,0.0308883198416926,120377344.0,3.4972527472526678,13.95454545454546,False,False,False
train_01,train,2026-06-17 03:31:15,frontend,57.05783413119421,3423.470047871652,54.14588460784528,0.6701157505813164,110481408.0,623.9280271828665,1948.181818181818,False,False,False
train_01,train,2026-06-17 03:31:15,paymentservice,57.05783413119421,3423.470047871652,4.007317710601969,0.0209568307237414,115265536.0,2.511581920903972,8.982142857142861,False,False,False
train_01,train,2026-06-17 03:31:15,productcatalogservice,57.05783413119421,3423.470047871652,213.0935251798561,0.1960972004650085,64827392.0,2.6354344040248296,9.45186862967157,False,False,False
train_01,train,2026-06-17 03:31:15,recommendationservice,57.05783413119421,3423.470047871652,28.24723407962366,0.280156203098969,182177792.0,64.03616600790586,246.75925925925924,False,False,False
train_01,train,2026-06-17 03:31:15,shippingservice,57.05783413119421,3423.470047871652,14.48296889972994,0.0367013721440513,59949056.0,1.2848416289592848,4.963991323210411,False,False,False
train_01,train,2026-06-17 03:31:20,adservice,56.86470946946599,3411.8825681679587,37.65653925732332,0.090324554919831,281174016.0,3.854096455549181,15.170353982300854,False,False,False
train_01,train,2026-06-17 03:31:20,cartservice,56.86470946946599,3411.8825681679587,57.10552107154525,0.1492099585510264,199798784.0,117.57532393292684,765.7142857142858,False,False,False
train_01,train,2026-06-17 03:31:20,checkoutservice,56.86470946946599,3411.8825681679587,3.9638462376129806,0.1001007629078735,70725632.0,207.5561797752809,883.3333333333333,False,False,False
train_01,train,2026-06-17 03:31:20,currencyservice,56.86470946946599,3411.8825681679587,270.62461886923944,0.4223163580354886,131457024.0,19.212284234752467,79.13636363636365,False,False,False
train_01,train,2026-06-17 03:31:20,emailservice,56.86470946946599,3411.8825681679587,3.942066862681041,0.0335379397589102,120291328.0,3.4972527472526678,13.95454545454546,False,False,False
train_01,train,2026-06-17 03:31:20,frontend,56.86470946946599,3411.8825681679587,54.14588460784528,0.7067515870928537,110481408.0,623.9280271828665,1948.181818181818,False,False,False
train_01,train,2026-06-17 03:31:20,paymentservice,56.86470946946599,3411.8825681679587,4.007317710601969,0.0208532684763643,115265536.0,2.511581920903972,8.982142857142861,False,False,False
train_01,train,2026-06-17 03:31:20,productcatalogservice,56.86470946946599,3411.8825681679587,237.0293699055505,0.2852056286289316,64327680.0,2.304529427719109,8.322999999999997,False,False,False
train_01,train,2026-06-17 03:31:20,recommendationservice,56.86470946946599,3411.8825681679587,28.24723407962366,0.3106307714880105,182177792.0,64.03616600790586,246.75925925925924,False,False,False
train_01,train,2026-06-17 03:31:20,shippingservice,56.86470946946599,3411.8825681679587,14.482968899729944,0.0409697271214776,59953152.0,1.2848416289592848,4.963991323210413,False,False,False
train_01,train,2026-06-17 03:31:25,adservice,56.86470946946599,3411.8825681679587,37.65653925732332,0.090324554919831,281174016.0,3.854096455549181,15.170353982300854,False,False,False
train_01,train,2026-06-17 03:31:25,cartservice,56.86470946946599,3411.8825681679587,58.25721514644711,0.1438924294285627,199786496.0,74.48831521739088,533.7837837837841,False,False,False
train_01,train,2026-06-17 03:31:25,checkoutservice,56.86470946946599,3411.8825681679587,3.902397186843346,0.0974834665263772,70725632.0,123.7896174863388,673.2142857142849,False,False,False
train_01,train,2026-06-17 03:31:25,currencyservice,56.86470946946599,3411.8825681679587,280.59904256695563,0.4250364318685753,131457024.0,17.684977023683295,72.61990407673873,False,False,False
train_01,train,2026-06-17 03:31:25,emailservice,56.86470946946599,3411.8825681679587,3.9237547974870814,0.0335379397589102,120291328.0,2.2997252747252106,6.884615384615383,False,False,False
train_01,train,2026-06-17 03:31:25,frontend,56.86470946946599,3411.8825681679587,53.00285169064517,0.7067515870928537,110481408.0,501.0722552516841,1514.453124999999,False,False,False
train_01,train,2026-06-17 03:31:25,paymentservice,56.86470946946599,3411.8825681679587,4.007317710601969,0.0230136580246943,115261440.0,2.511581920903972,8.982142857142861,False,False,False
train_01,train,2026-06-17 03:31:25,productcatalogservice,56.86470946946599,3411.8825681679587,234.4498649708163,0.2852056286289316,64327680.0,2.2410908261068734,8.421974522292997,False,False,False
train_01,train,2026-06-17 03:31:25,recommendationservice,56.86470946946599,3411.8825681679587,28.24723407962366,0.2843489066371709,182177792.0,64.03616600790586,246.75925925925924,False,False,False
train_01,train,2026-06-17 03:31:25,shippingservice,56.86470946946599,3411.8825681679587,14.482968899729944,0.0409697271214776,59953152.0,1.2848416289592848,4.963991323210413,False,False,False
train_01,train,2026-06-17 03:31:30,adservice,56.86470946946599,3411.8825681679587,37.65653925732332,0.0945732857529227,281174016.0,3.854096455549181,15.170353982300854,False,False,False
train_01,train,2026-06-17 03:31:30,cartservice,56.86470946946599,3411.8825681679587,58.25721514644711,0.1607410482234852,199770112.0,74.48831521739088,533.7837837837841,False,False,False
train_01,train,2026-06-17 03:31:30,checkoutservice,56.86470946946599,3411.8825681679587,3.902397186843346,0.108992024254215,70725632.0,123.7896174863388,673.2142857142849,False,False,False
train_01,train,2026-06-17 03:31:30,currencyservice,56.86470946946599,3411.8825681679587,252.0048029503838,0.3706918546399717,132112384.0,14.99248282142549,63.41715976331365,False,False,False
train_01,train,2026-06-17 03:31:30,emailservice,56.86470946946599,3411.8825681679587,3.9237547974870814,0.0337923996789698,120037376.0,2.2997252747252106,6.884615384615383,False,False,False
train_01,train,2026-06-17 03:31:30,frontend,56.86470946946599,3411.8825681679587,53.002851690645166,0.6147816698281977,110481408.0,501.0722552516841,1514.453124999999,False,False,False
train_01,train,2026-06-17 03:31:30,paymentservice,56.86470946946599,3411.8825681679587,3.5807710450705432,0.0232917663607842,115261440.0,2.1599431818181487,7.769230769230764,False,False,False
train_01,train,2026-06-17 03:31:30,productcatalogservice,56.86470946946599,3411.8825681679587,234.4498649708163,0.270333879319825,64327680.0,2.2410908261068734,8.421974522292997,False,False,False
train_01,train,2026-06-17 03:31:30,recommendationservice,56.86470946946599,3411.8825681679587,26.80160380797187,0.2469853074766405,182177792.0,37.60105058365802,197.29020979020973,False,False,False
train_01,train,2026-06-17 03:31:30,shippingservice,56.86470946946599,3411.8825681679587,14.23731720914276,0.0402895253010291,59944960.0,1.202712609970632,4.937028824833703,False,False,False
train_01,train,2026-06-17 03:31:35,adservice,46.485698357562505,2789.14190145375,31.28350272310133,0.0835002364784386,281518080.0,3.486229508196722,13.834269662921306,False,False,False
train_01,train,2026-06-17 03:31:35,cartservice,46.485698357562505,2789.14190145375,58.25721514644711,0.1643605423933398,199770112.0,74.48831521739088,533.7837837837841,False,False,False
train_01,train,2026-06-17 03:31:35,checkoutservice,46.485698357562505,2789.14190145375,3.902397186843346,0.0937730491722622,70664192.0,123.7896174863388,673.2142857142849,False,False,False
train_01,train,2026-06-17 03:31:35,currencyservice,46.485698357562505,2789.14190145375,252.0048029503838,0.3901345329800296,132702208.0,14.99248282142549,63.41715976331365,False,False,False
train_01,train,2026-06-17 03:31:35,emailservice,46.485698357562505,2789.14190145375,3.9237547974870814,0.0318642889399284,120033280.0,2.2997252747252106,6.884615384615383,False,False,False
train_01,train,2026-06-17 03:31:35,frontend,46.485698357562505,2789.14190145375,53.002851690645166,0.5651241883685649,109989888.0,501.0722552516841,1514.453124999999,False,False,False
train_01,train,2026-06-17 03:31:35,paymentservice,46.485698357562505,2789.14190145375,3.5807710450705432,0.0203597504171898,115286016.0,2.1599431818181487,7.769230769230764,False,False,False
train_01,train,2026-06-17 03:31:35,productcatalogservice,46.485698357562505,2789.14190145375,227.39034803984995,0.2500526433096439,63721472.0,2.4048404397963017,8.834476843910803,False,False,False
train_01,train,2026-06-17 03:31:35,recommendationservice,46.485698357562505,2789.14190145375,26.80160380797187,0.2704978275358133,182165504.0,37.60105058365802,197.29020979020973,False,False,False
train_01,train,2026-06-17 03:31:35,shippingservice,46.485698357562505,2789.14190145375,14.23731720914276,0.0381164013173442,59944960.0,1.202712609970632,4.937028824833703,False,False,False
train_01,train,2026-06-17 03:31:40,adservice,46.4856983575625,2789.14190145375,31.28350272310133,0.0835002364784386,281518080.0,3.486229508196722,13.834269662921306,False,False,False
train_01,train,2026-06-17 03:31:40,cartservice,46.4856983575625,2789.14190145375,48.072086258556965,0.1362318190824807,200810496.0,42.57569868995637,357.673267326732,False,False,False
train_01,train,2026-06-17 03:31:40,checkoutservice,46.4856983575625,2789.14190145375,3.389978785294053,0.0902312958711858,70660096.0,111.85064935064936,615.0,False,False,False
train_01,train,2026-06-17 03:31:40,currencyservice,46.4856983575625,2789.14190145375,237.09393919666684,0.3981222938334215,132702208.0,15.591785998408504,71.95086705202306,False,False,False
train_01,train,2026-06-17 03:31:40,emailservice,46.4856983575625,2789.14190145375,3.1931413074382693,0.0318642889399284,120033280.0,2.4519480519479955,7.807692307692305,False,False,False
train_01,train,2026-06-17 03:31:40,frontend,46.4856983575625,2789.14190145375,42.86776606447662,0.6694084750682251,109285376.0,422.0140746124035,1327.2727272727257,False,False,False
train_01,train,2026-06-17 03:31:40,paymentservice,46.4856983575625,2789.14190145375,3.5807710450705432,0.019916678629148,115286016.0,2.1599431818181487,7.769230769230764,False,False,False
train_01,train,2026-06-17 03:31:40,productcatalogservice,46.4856983575625,2789.14190145375,189.7084048027444,0.2715865581679207,63717376.0,2.0977690843730032,8.176045016077166,False,False,False
train_01,train,2026-06-17 03:31:40,recommendationservice,46.4856983575625,2789.14190145375,26.80160380797187,0.2704978275358133,182165504.0,37.60105058365802,197.29020979020973,False,False,False
train_01,train,2026-06-17 03:31:40,shippingservice,46.4856983575625,2789.14190145375,14.237317209142756,0.0371309201489948,59944960.0,1.2027126099706318,4.9370288248337015,False,False,False
train_01,train,2026-06-17 03:31:45,adservice,46.4856983575625,2789.14190145375,31.283502723101336,0.0685243656354186,281518080.0,3.4862295081967214,13.83426966292132,False,False,False
train_01,train,2026-06-17 03:31:45,cartservice,46.4856983575625,2789.14190145375,48.072086258556965,0.15026638441176,200839168.0,42.57569868995637,357.673267326732,False,False,False
train_01,train,2026-06-17 03:31:45,checkoutservice,46.4856983575625,2789.14190145375,3.389978785294053,0.0902312958711858,70660096.0,111.85064935064936,614.9999999999992,False,False,False
train_01,train,2026-06-17 03:31:45,currencyservice,46.4856983575625,2789.14190145375,203.72678958073615,0.3983599240518302,132214784.0,12.933092064152843,58.64525139664788,False,False,False
train_01,train,2026-06-17 03:31:45,emailservice,46.4856983575625,2789.14190145375,3.1931413074382693,0.030144399975417,120004608.0,2.4519480519479955,7.807692307692305,False,False,False
train_01,train,2026-06-17 03:31:45,frontend,46.4856983575625,2789.14190145375,42.86776606447662,0.6672452435200188,109285376.0,422.0140746124035,1327.2727272727257,False,False,False
train_01,train,2026-06-17 03:31:45,paymentservice,46.4856983575625,2789.14190145375,2.7775955208538368,0.0194550179362657,115290112.0,2.20985401459854,7.795454545454543,False,False,False
